Symbol,Date,Open,High,Low,Close,Volume
AAME,10-Nov-2011,1.8,1.8,1.8,1.8,1600
AAON,10-Nov-2011,9.7333,9.7645,9.4222,9.6267,54800
AAPL,10-Nov-2011,56.7357,56.7443,54.5929,55.0314,26606400
AAWW,10-Nov-2011,36.64,37.17,35.29,36.47,192600
AAXJ,10-Nov-2011,52.44,52.76,51.94,52.47,740700
ABAX,10-Nov-2011,27.05,27.05,26.54,26.63,75200
ABCB,10-Nov-2011,10.16,10.22,10.03,10.08,42700
ABCD,10-Nov-2011,3.31,3.31,3.14,3.26,22200
ABIO,10-Nov-2011,49.56,49.56,46.62,48.3,10300
ABMD,10-Nov-2011,18.7,18.99,18.26,18.58,242600
ACAD,10-Nov-2011,1.18,1.2,1.11,1.13,193400
ACET,10-Nov-2011,6.31,6.39,6.16,6.26,61000
ACFC,10-Nov-2011,1.22,1.22,1.19,1.2,1800
ACGL,10-Nov-2011,36.19,36.2,35.52,35.77,890500
ACHC,10-Nov-2011,9.15,9.15,9.15,9.15,1000
ACHN,10-Nov-2011,5.27,5.45,5.23,5.25,344300
ACIW,10-Nov-2011,10.1467,10.1467,9.91,10.02,207400
ACLS,10-Nov-2011,5.52,5.52,5.28,5.4,336600
ACMR,10-Nov-2011,1.59,1.6,1.59,1.6,48100
ACNB,10-Nov-2011,14.04,14.5,14.04,14.5,600
ACOR,10-Nov-2011,23,23,22.25,22.46,543800
ACRX,10-Nov-2011,2.89,2.89,2.73,2.76,2300
ACTG,10-Nov-2011,33.81,33.96,32.5,33.37,898800
ACWI,10-Nov-2011,42.78,42.98,42.25,42.6,1037000
ACWX,10-Nov-2011,38.07,38.11,37.37,37.74,617000
ACXM,10-Nov-2011,12.68,12.93,12.44,12.77,330100
ADBE,10-Nov-2011,28.23,28.28,27.62,28.03,8969400
ADES,10-Nov-2011,7.45,7.73,7.45,7.635,64100
ADI,10-Nov-2011,35.71,36.01,35.29,35.89,3257200
ADP,10-Nov-2011,45.1712,45.2239,44.5478,44.9428,2022000
ADRA,10-Nov-2011,22.94,23.36,22.94,23.14,4300
ADRD,10-Nov-2011,19.02,19.02,18.78,18.95,8300
ADRE,10-Nov-2011,40.69,40.84,40.1,40.27,30300
ADRU,10-Nov-2011,18.86,18.86,18.77,18.8,600
ADSK,10-Nov-2011,33.09,33.42,32.43,32.72,3023300
ADTN,10-Nov-2011,32.72,32.72,31.97,32.33,323000
ADUS,10-Nov-2011,3.99,3.99,3.8,3.97,37400
AEGN,10-Nov-2011,15.29,15.34,14.94,15.08,130900
AEHR,10-Nov-2011,0.9,0.9,0.64,0.7,63100
AEIS,10-Nov-2011,8.99,9.14,8.74,9.02,272000
AETI,10-Nov-2011,3.93,3.93,3.79,3.93,4000
AEY,10-Nov-2011,2.1,2.1,2.06,2.07,3100
AEZS,10-Nov-2011,900,936,894,924,1138500
AFAM,10-Nov-2011,15.25,15.78,15.05,15.75,99900
AFSI,10-Nov-2011,13.52,13.52,13.08,13.2,192300
AGEN,10-Nov-2011,2.48,2.57,2.45,2.54,46400
AGII,10-Nov-2011,30.1,30.32,29.94,30.18,152100
AGNC,10-Nov-2011,28.03,28.08,27.62,27.91,4689400
AGYS,10-Nov-2011,8.11,8.39,8.07,8.23,158100
AHGP,10-Nov-2011,49.78,49.95,48.51,48.63,92700
AHPI,10-Nov-2011,3.57,3.6,3.55,3.55,1300
AIMC,10-Nov-2011,16.47,16.58,16.07,16.39,158700
AINV,10-Nov-2011,7.56,7.75,7.51,7.73,2271900
AIRT,10-Nov-2011,8.1,8.1,8.04,8.04,400
AKAM,10-Nov-2011,29.32,29.38,28.18,28.94,4579300
AKRX,10-Nov-2011,9,9.17,8.75,9,855000
ALCO,10-Nov-2011,21.88,22.21,21.54,22.03,6300
