Symbol,Date,Open,High,Low,Close,Volume
AAME,04-Oct-2011,1.6,1.87,1.26,1.86,10600
AAON,04-Oct-2011,6.5067,7.4889,6.5067,7.4578,80100
AAPL,04-Oct-2011,53.51,54.5429,50.6057,53.2143,44059800
AAWW,04-Oct-2011,30.5,31.71,29.5,31.68,579600
AAXJ,04-Oct-2011,44.93,46.27,44.27,46.2,517100
ABAX,04-Oct-2011,22.16,23.08,21.67,22.88,244700
ABCB,04-Oct-2011,8.53,9.49,8.51,9.38,146500
ABCD,04-Oct-2011,2.86,2.97,2.83,2.94,89400
ABIO,04-Oct-2011,44.1,47.04,42.42,44.94,40400
ABMD,04-Oct-2011,10.23,11.19,9.98,11.13,216200
ACAD,04-Oct-2011,0.91,1,0.9,0.99,282400
ACET,04-Oct-2011,5.12,5.68,5.11,5.64,180700
ACFC,04-Oct-2011,2,2.13,2,2.1,3900
ACGL,04-Oct-2011,31.74,32.97,31.46,32.95,1135200
ACHN,04-Oct-2011,3.96,4.22,3.81,4.15,761600
ACIW,04-Oct-2011,8.3633,9.0433,8.3033,8.98,752300
ACLS,04-Oct-2011,4.44,4.6,4,4.56,848900
ACMR,04-Oct-2011,1.56,1.57,1.51,1.52,12458700
ACNB,04-Oct-2011,14,14.31,13.63,14.31,1200
ACOR,04-Oct-2011,18.58,19.52,18.36,19.21,680000
ACRX,04-Oct-2011,3.25,3.25,3.04,3.05,9800
ACTG,04-Oct-2011,32.32,34.64,32.07,34.54,1209200
ACWI,04-Oct-2011,37.48,38.74,37.09,38.73,925500
ACWX,04-Oct-2011,33.62,34.56,33.23,34.56,316200
ACXM,04-Oct-2011,9.43,10.53,9.3,10.42,1004200
ADBE,04-Oct-2011,22.95,24.07,22.89,24.04,7106300
ADES,04-Oct-2011,7.115,7.23,6.76,7.075,45200
ADI,04-Oct-2011,30.68,32.31,30.65,32.31,5451700
ADP,04-Oct-2011,40.3512,41.6331,40.2545,41.5541,4824300
ADRA,04-Oct-2011,21.55,21.98,21.21,21.98,16900
ADRD,04-Oct-2011,17.01,17.32,16.86,17.07,13600
ADRE,04-Oct-2011,34.56,35.51,34.09,35.48,73100
ADRU,04-Oct-2011,16.49,16.89,16.49,16.7,3200
