Symbol,Date,Open,High,Low,Close,Volume
AAME,19-Sep-2011,1.99,1.99,1.82,1.98,2700
AAON,19-Sep-2011,7.6045,7.6045,7.2445,7.4045,39500
AAPL,19-Sep-2011,56.7143,59.0329,56.4571,58.8043,29423500
AAWW,19-Sep-2011,46,46.3,44.92,45.8,146700
AAXJ,19-Sep-2011,51.91,52.28,51.51,52.07,167200
ABAX,19-Sep-2011,24.96,25.27,24.59,25.07,127800
ABCB,19-Sep-2011,9.06,9.12,8.91,8.93,26400
ABCD,19-Sep-2011,3,3.08,3,3.02,72800
ABIO,19-Sep-2011,53.76,55.02,52.5,54.18,21900
ABMD,19-Sep-2011,11.84,12.09,11.56,11.58,115100
ACAD,19-Sep-2011,1.37,1.42,1.29,1.3,328100
ACET,19-Sep-2011,5.65,5.84,5.55,5.71,97500
ACFC,19-Sep-2011,2.55,2.65,2.47,2.47,3400
ACGL,19-Sep-2011,32.89,33.28,32.79,32.85,702300
ACHN,19-Sep-2011,5.64,5.66,5.44,5.48,367800
ACIW,19-Sep-2011,9.8967,10.12,9.83,10.0233,298800
ACLS,19-Sep-2011,5.44,5.6,5.4,5.44,294300
ACMR,19-Sep-2011,1.26,1.32,1.17,1.2,75600
ACNB,19-Sep-2011,14.05,14.05,14.05,14.05,0
ACOR,19-Sep-2011,23.06,23.34,22.64,22.84,343600
ACRX,19-Sep-2011,3.25,3.4,3.25,3.4,6500
ACTG,19-Sep-2011,45.5,47.24,44.72,46.47,411200
ACWI,19-Sep-2011,41.38,42,41.21,41.8,362800
ACWX,19-Sep-2011,36.93,37.18,36.65,36.98,141500
ACXM,19-Sep-2011,10.62,10.65,10.22,10.43,1152500
ADBE,19-Sep-2011,25.22,25.51,24.84,25.27,7671200
ADES,19-Sep-2011,7.04,7.74,6.98,6.995,9400
ADI,19-Sep-2011,34.54,34.75,33.88,34.59,3553700
ADP,19-Sep-2011,43.9773,44.6621,43.8103,44.4514,2613800
ADRA,19-Sep-2011,23.48,23.58,23.37,23.5,5100
ADRD,19-Sep-2011,18.03,18.29,18.03,18.29,37900
ADRE,19-Sep-2011,39.21,39.59,39.04,39.47,43400
ADRU,19-Sep-2011,17.7,17.79,17.6,17.78,7500
ADSK,19-Sep-2011,28.96,29.04,28.32,28.79,3067100
ADTN,19-Sep-2011,31.03,31.61,30.63,31.31,483400
ADUS,19-Sep-2011,4.6,4.69,4.51,4.52,18900
AEHR,19-Sep-2011,1.05,1.05,1.05,1.05,3000
AEIS,19-Sep-2011,10.4,10.41,9.77,9.95,392100
AETI,19-Sep-2011,3.54,3.6,3.54,3.6,2000
AEY,19-Sep-2011,2.16,2.23,2.16,2.23,3700
AEZS,19-Sep-2011,1110,1116,1056,1068,1533000
AFAM,19-Sep-2011,18.15,18.4,17,17.14,164600
AFSI,19-Sep-2011,11.24,11.34,11.065,11.18,233900
AGEN,19-Sep-2011,0.55,0.67,0.55,0.62,630300
AGII,19-Sep-2011,27.37,27.73,27.19,27.41,71300
AGNC,19-Sep-2011,29.5,29.61,29.4,29.49,7371500
AGYS,19-Sep-2011,9.13,9.2,8.82,9.03,193600
AHGP,19-Sep-2011,46.61,47.9,46.32,47.71,59700
AHPI,19-Sep-2011,3.95,3.99,3.95,3.96,1300
AIMC,19-Sep-2011,13.57,13.69,13.15,13.51,109400
AINV,19-Sep-2011,8.19,8.27,7.98,8.07,3467500
AIRT,19-Sep-2011,7.71,7.74,7.71,7.71,22800
AKAM,19-Sep-2011,22.32,22.45,21.91,22.24,2596700
AKRX,19-Sep-2011,8.92,9.34,8.65,9.19,1401300
ALCO,19-Sep-2011,19.97,20.5,19.97,20.5,3200
ALGN,19-Sep-2011,16.73,16.94,16.39,16.64,442100
ALGT,19-Sep-2011,46.57,47.89,46.18,47.06,149100
ALIM,19-Sep-2011,7.62,7.95,7.52,7.88,28100
ALKS,19-Sep-2011,16.31,16.49,15.99,16.32,415400
ALLT,19-Sep-2011,12.6,12.75,12.07,12.44,142300
ALNY,19-Sep-2011,7.32,7.46,6.9,6.97,188500
ALOG,19-Sep-2011,45.01,45.79,44.34,44.98,112400
ALOT,19-Sep-2011,7.08,7.14,7.07,7.14,2300
ALRN,19-Sep-2011,1.97,1.98,1.75,1.96,1900
ALSK,19-Sep-2011,7.1,7.15,6.9,7.06,733200
ALTR,19-Sep-2011,37.64,38.15,37.29,38.01,4589200
ALXN,19-Sep-2011,61.57,64.39,61,63.85,1384100
AMAG,19-Sep-2011,14.11,14.27,13.84,14.07,261700
AMAT,19-Sep-2011,11.2,11.3,11.1,11.23,13677900
AMCN,19-Sep-2011,2.53,2.67,2.52,2.61,83300
AMCX,19-Sep-2011,35.66,36.92,35.04,36.46,100200
AMD,19-Sep-2011,6.96,7.14,6.85,6.92,36467700
AMED,19-Sep-2011,16,16.02,15.07,15.16,426500
AMGN,19-Sep-2011,56.12,56.91,55.91,56.53,4541300
AMKR,19-Sep-2011,4.64,4.74,4.57,4.7,3025200
AMNB,19-Sep-2011,18.85,19.05,18.5,19.05,12200
AMOT,19-Sep-2011,5.25,5.29,5.25,5.27,1500
AMRB,19-Sep-2011,4.86,5.09,4.82,4.98,5000
AMRN,19-Sep-2011,10.06,10.59,10.06,10.44,1261800
AMRS,19-Sep-2011,292.65,303.6,289.35,298.8,245100
AMSC,19-Sep-2011,52.8,54.9,51.3,52.3,1699600
AMSF,19-Sep-2011,20.01,20.07,19.4,19.71,34300
AMSWA,19-Sep-2011,7.49,7.95,7.37,7.83,131000
AMTD,19-Sep-2011,14.71,14.85,14.4,14.68,5122000
