Symbol,Date,Open,High,Low,Close,Volume
AAME,03-May-2011,2.1,2.1,2.07,2.07,500
AAON,03-May-2011,9.6445,9.68,9.3837,9.5111,45200
AAPL,03-May-2011,49.7129,49.9843,49.3743,49.7429,11198600
AAWW,03-May-2011,65.25,65.53,62.37,63.71,1523500
AAXJ,03-May-2011,64.2,64.29,63.64,63.94,479900
ABAX,03-May-2011,28.51,28.79,28.15,28.4,114700
ABCB,03-May-2011,9.72,9.74,9.56,9.61,20000
ABCD,03-May-2011,3.31,3.31,3.26,3.27,17200
ABIO,03-May-2011,92.4,134.4,86.94,88.2,7471100
ABMD,03-May-2011,17.14,17.39,16.7,16.76,171800
ACAD,03-May-2011,2.81,2.84,2.7,2.71,628000
ACET,03-May-2011,7.78,7.91,7.53,7.56,80900
ACFC,03-May-2011,9.75,9.75,9.75,9.75,0
ACGL,03-May-2011,34.0967,34.4,33.9733,34.13,184300
ACHN,03-May-2011,5.35,5.57,5.27,5.32,1147300
ACIW,03-May-2011,10.76,10.82,10.4367,10.5433,123700
ACLS,03-May-2011,7.28,7.44,6.84,7.04,2595300
ACMR,03-May-2011,2.77,2.77,2.66,2.69,10500
ACNB,03-May-2011,15,15,15,15,0
ACOR,03-May-2011,28,28.78,27.69,27.91,430300
ACRX,03-May-2011,3.35,3.41,3.35,3.35,1300
ACTG,03-May-2011,39.74,39.99,38.24,39.42,533100
ACWI,03-May-2011,50.42,50.52,49.98,50.21,213100
ACWX,03-May-2011,47.27,47.42,46.9,47.02,31900
ACXM,03-May-2011,14.45,14.56,14.08,14.46,315300
ADBE,03-May-2011,33.46,33.7,33.1,33.49,2976500
ADES,03-May-2011,5.775,5.775,5.38,5.48,38100
ADI,03-May-2011,40.36,40.42,39.79,40.18,1391800
ADP,03-May-2011,47.9368,48.2529,47.4363,47.7701,3000000
ADRA,03-May-2011,28.77,28.77,28.28,28.31,4700
ADRD,03-May-2011,23.41,23.51,23.3,23.37,15500
ADRE,03-May-2011,47.91,47.93,47.26,47.47,57800
ADRU,03-May-2011,23.34,23.43,23.34,23.37,21200
ADSK,03-May-2011,44.72,44.81,43.66,44.22,1258100
ADTN,03-May-2011,41.41,41.86,40.93,40.96,1222800
ADUS,03-May-2011,5.87,6.05,5.77,5.86,20500
AEHR,03-May-2011,1.49,1.49,1.38,1.38,6300
AEIS,03-May-2011,15.16,15.56,14.73,14.85,3024200
AETI,03-May-2011,3.15,3.15,3.15,3.15,600
AEY,03-May-2011,3.05,3.06,3.03,3.05,6700
AEZS,03-May-2011,1398,1416,1326,1344,2983400
AFAM,03-May-2011,33.57,33.78,33.07,33.35,61900
AFSI,03-May-2011,9.745,9.925,9.6,9.76,229100
AGEN,03-May-2011,0.94,0.99,0.94,0.94,1041100
AGII,03-May-2011,31.05,31.23,29.86,30.76,199200
AGNC,03-May-2011,29.2,29.22,29.07,29.19,2111000
AGYS,03-May-2011,4.97,5.06,4.9,4.95,64300
AHGP,03-May-2011,52.47,52.47,49.98,50.5,84800
AHPI,03-May-2011,4.31,4.32,4.31,4.32,2000
AIMC,03-May-2011,26.15,27.3,26.15,26.47,434700
AINV,03-May-2011,11.64,11.69,11.5,11.63,1056500
AIRT,03-May-2011,9.6,9.61,9.59,9.61,1100
AKAM,03-May-2011,34.12,34.31,33.42,33.46,7127100
AKRX,03-May-2011,6.43,6.58,6.26,6.53,569200
ALCO,03-May-2011,25.75,25.82,25.32,25.32,3700
ALGN,03-May-2011,24.49,24.8,24.06,24.35,562400
ALGT,03-May-2011,44.54,45.03,43.84,44.98,105600
ALIM,03-May-2011,9,9,8.6,8.79,70700
ALKS,03-May-2011,14.58,14.7,14.29,14.46,287900
ALLT,03-May-2011,15.9,16.24,15.11,15.46,268600
ALNY,03-May-2011,9.93,10.06,9.62,9.86,626600
ALOG,03-May-2011,57.3,57.3,56.24,56.67,52500
ALOT,03-May-2011,7.98,7.98,7.98,7.98,200
ALRN,03-May-2011,2.15,2.16,2.15,2.15,2300
ALSK,03-May-2011,9.5,9.73,9.5,9.6,478700
ALTR,03-May-2011,48.54,48.58,47.34,48.01,4434300
ALXN,03-May-2011,48.75,49.045,47.97,48.44,577000
AMAG,03-May-2011,18.95,19,17.4,17.8,353700
AMAT,03-May-2011,15.13,15.26,15.03,15.24,16833500
AMCN,03-May-2011,4.71,4.74,4.36,4.5,223000
AMD,03-May-2011,9,9.04,8.63,8.8,17356000
AMED,03-May-2011,33.65,34.22,33.4,33.81,309400
AMGN,03-May-2011,57.12,57.8,57.07,57.5,6515500
AMKR,03-May-2011,6.62,6.63,6.35,6.46,2706800
AMNB,03-May-2011,22.53,22.71,22.43,22.43,2000
AMOT,03-May-2011,6.82,7.45,6.7,7.45,39300
AMRB,03-May-2011,6.21,6.21,6.2,6.2,500
AMRN,03-May-2011,16.38,16.47,15.63,15.76,2919800
AMRS,03-May-2011,404.85,404.85,390,394.95,90100
AMSC,03-May-2011,117,119.7,116,116.4,1737700
AMSF,03-May-2011,22.32,22.56,22.11,22.24,64400
AMSWA,03-May-2011,7.6,7.64,7.32,7.33,61300
AMTD,03-May-2011,21.66,21.76,21.36,21.56,1997200
AMWD,03-May-2011,19.86,19.9,19.7,19.74,4100
AMZN,03-May-2011,201,202.59,196.69,198.45,6053200
ANAT,03-May-2011,79.61,79.62,78.96,79.58,13400
ANCB,03-May-2011,10.36,10.6,10.11,10.54,2800
ANCX,03-May-2011,7.89,7.89,7.47,7.69,6700
ANDE,03-May-2011,32.6533,32.6533,31.7667,32.0467,143000
ANGO,03-May-2011,15.75,15.85,15.45,15.6,118000
ANIK,03-May-2011,8.8,8.81,8.48,8.53,58100
ANSS,03-May-2011,54.46,54.92,54.12,54.73,383500
ANTH,03-May-2011,465.28,465.28,447.36,453.12,135800
AOSL,03-May-2011,13.94,13.96,13.25,13.6,71100
APEI,03-May-2011,42.78,43.56,42.73,43.01,84200
APOG,03-May-2011,13.99,14.18,13.89,14.02,297500
APRI,03-May-2011,53.7,55.3,52.7,55.1,250100
APWC,03-May-2011,6.11,6.2,6.1,6.2,8300
ARAY,03-May-2011,8.87,9.07,8.78,8.97,548400
ARCC,03-May-2011,17.79,17.8,17.25,17.4,2454600
ARCI,03-May-2011,3.88,3.95,3.88,3.9,9200
ARCW,03-May-2011,1.084,1.084,1.084,1.084,200
AREX,03-May-2011,26.62,27.11,25.79,26.03,394500
ARII,03-May-2011,27.43,27.52,26.38,26.49,102800
ARKR,03-May-2011,16.55,16.55,16.37,16.37,3300
ARLP,03-May-2011,40,40.13,38.34,38.64,161400
ARNA,03-May-2011,13.5,13.9,13.5,13.7,1286900
AROW,03-May-2011,24.04,24.3,23.66,24.07,24900
ARQL,03-May-2011,6.88,6.94,6.61,6.75,202100
ARRS,03-May-2011,11.62,11.71,11.23,11.31,2519900
ARRY,03-May-2011,2.97,3.05,2.82,2.87,364600
ARTNA,03-May-2011,19.19,19.33,19.12,19.12,6600
ARTW,03-May-2011,8.59,8.66,8.51,8.64,9800
ARTX,03-May-2011,1.25,1.27,1.21,1.21,9200
ARWR,03-May-2011,0.59,0.6,0.58,0.59,87900
ASCMA,03-May-2011,47.86,48.16,46.57,46.65,47300
ASFI,03-May-2011,7.91,8.01,7.8,7.8,20300
ASML,03-May-2011,41.54,41.75,41.12,41.58,2615200
ASNA,03-May-2011,15.405,15.67,15.235,15.38,627400
ASPS,03-May-2011,32.36,32.39,32.2,32.39,88700
ASRV,03-May-2011,2.35,2.35,2.35,2.35,4800
ASRVP,03-May-2011,25.41,25.41,25.41,25.41,100
ASTC,03-May-2011,1.03,1.04,1.03,1.03,20800
ASTE,03-May-2011,37.96,38.63,37.48,37.83,130900
ASUR,03-May-2011,1.7067,1.7067,1.64,1.64,3000
ASYS,03-May-2011,22.3,22.55,21.83,21.9,297000
ATAI,03-May-2011,8,8.05,7.91,8.03,114800
ATAX,03-May-2011,5.64,5.74,5.61,5.67,45200
ATEC,03-May-2011,37.92,38.4,34.8,35.4,417300
ATHN,03-May-2011,47.17,47.5,45.16,45.78,421000
ATHX,03-May-2011,2.99,3.02,2.9,2.91,123200
ATLO,03-May-2011,17.69,17.99,17.39,17.39,9300
ATNI,03-May-2011,37.77,38.28,37.73,37.82,53100
ATRC,03-May-2011,13.49,13.59,12.71,12.93,38400
ATRI,03-May-2011,171.54,172,167.95,168.38,1800
ATRO,03-May-2011,20.475,20.825,19.6833,19.875,24200
ATSG,03-May-2011,7.85,7.9,7.61,7.81,854500
ATVI,03-May-2011,11.42,11.5,11.32,11.46,4396200
AUBN,03-May-2011,19.7,19.71,19.6,19.6,1200
AUDC,03-May-2011,6.3,6.39,5.97,6.04,394100
