Symbol,Date,Open,High,Low,Close,Volume
AAME,10-Mar-2011,2.02,2.02,1.92,2,2000
AAON,10-Mar-2011,9.0548,9.1852,8.7467,8.7585,66700
AAPL,10-Mar-2011,49.9557,49.9671,49.2714,49.5243,18138800
AAWW,10-Mar-2011,66.61,67.31,65.37,65.48,284700
AAXJ,10-Mar-2011,61.21,61.33,60.59,60.69,415200
ABAX,10-Mar-2011,28.69,28.97,27.56,28.1,148300
ABCB,10-Mar-2011,9.86,9.86,9.56,9.69,73000
ABCD,10-Mar-2011,3.59,3.6,3.39,3.39,29600
ABIO,10-Mar-2011,116.76,116.76,111.3,112.56,78200
ABMD,10-Mar-2011,14.05,14.08,13.49,14,254600
ACAD,10-Mar-2011,1.83,1.83,1.69,1.73,386900
ACET,10-Mar-2011,7.49,7.49,7.17,7.22,175500
ACFC,10-Mar-2011,10.33,10.33,10.33,10.33,200
ACGL,10-Mar-2011,30.0067,30.1567,29.76,29.7933,211500
ACHN,10-Mar-2011,6.24,6.24,6.02,6.16,518800
ACIW,10-Mar-2011,10.2667,10.27,9.94,10.1367,175500
ACLS,10-Mar-2011,10.48,10.56,10.12,10.12,1575200
ACMR,10-Mar-2011,3.2,3.2,3.15,3.15,39500
ACNB,10-Mar-2011,15.5,15.55,15.35,15.4,3400
ACOR,10-Mar-2011,22.29,22.42,22.01,22.27,449100
ACRX,10-Mar-2011,3.46,3.63,3.25,3.25,36000
ACTG,10-Mar-2011,35.24,35.32,34.04,34.22,460100
ACWI,10-Mar-2011,47.88,47.88,47.43,47.52,287000
ACWX,10-Mar-2011,44.7,44.7,44.24,44.32,246700
ACXM,10-Mar-2011,16.62,16.88,16.26,16.36,361900
ADBE,10-Mar-2011,34.68,35.16,34.15,34.86,5266600
ADES,10-Mar-2011,6.71,6.88,6.625,6.73,16100
ADI,10-Mar-2011,38.13,38.47,37.63,37.92,2794600
ADP,10-Mar-2011,44.2143,44.5567,43.9596,44.2406,3150300
ADRA,10-Mar-2011,28.31,28.42,28.23,28.29,2400
ADRD,10-Mar-2011,22.43,22.43,22.21,22.21,16500
ADRE,10-Mar-2011,46.42,46.5,45.97,46.04,78700
ADRU,10-Mar-2011,21.81,21.87,21.7,21.7,5300
ADSK,10-Mar-2011,39.7,40.17,38.51,39.9,3099000
ADTN,10-Mar-2011,44.02,44.04,42.74,42.85,1466400
ADUS,10-Mar-2011,5.1,5.1,4.75,4.78,56500
AEHR,10-Mar-2011,2.21,2.21,2.04,2.07,31100
AEIS,10-Mar-2011,15.72,15.88,15.2,15.35,590500
AETI,10-Mar-2011,2.75,2.76,2.59,2.74,10800
AEY,10-Mar-2011,3.17,3.18,3.04,3.09,29100
AEZS,10-Mar-2011,1140,1140,1080,1134,2915600
AFAM,10-Mar-2011,37.86,38.04,36.58,37.17,282400
AFSI,10-Mar-2011,9.29,9.3,9.125,9.175,145100
AGEN,10-Mar-2011,0.98,0.99,0.94,0.95,212100
AGII,10-Mar-2011,34.39,34.57,33.46,33.98,278200
AGNC,10-Mar-2011,30.11,30.15,29.98,30.06,2834600
AGYS,10-Mar-2011,4.91,5.06,4.78,4.97,173700
AHGP,10-Mar-2011,51.35,52.08,49.67,50.01,128000
AHPI,10-Mar-2011,4.77,4.77,4.51,4.57,3200
AIMC,10-Mar-2011,19.88,20.12,19.6,19.94,259600
AINV,10-Mar-2011,12.16,12.25,12.06,12.07,1589900
AIRT,10-Mar-2011,9.67,9.84,9.67,9.82,900
AKAM,10-Mar-2011,36.12,36.75,35.52,36.41,4697500
AKRX,10-Mar-2011,5.48,5.48,5.22,5.38,675100
ALCO,10-Mar-2011,26.01,26.05,25.75,25.98,7200
ALGN,10-Mar-2011,21.55,21.55,20.85,20.96,452300
ALGT,10-Mar-2011,42.38,43.04,41.88,42.4,351200
ALIM,10-Mar-2011,7.75,7.77,7.31,7.47,72100
ALKS,10-Mar-2011,12.39,12.5,12.25,12.3,574700
ALLT,10-Mar-2011,13.13,14.08,12.77,13.79,436600
ALNY,10-Mar-2011,10.26,10.33,9.93,10.16,203100
ALOG,10-Mar-2011,54.27,54.7,53.98,54.5,65600
ALOT,10-Mar-2011,8.13,8.13,7.79,7.8,3500
ALRN,10-Mar-2011,3.3,3.37,3.14,3.29,5800
ALSK,10-Mar-2011,10.4,10.4,10.16,10.22,390500
ALTR,10-Mar-2011,39.77,40.88,39.2,40.21,9052300
ALXN,10-Mar-2011,49.46,49.535,48.5,48.63,975500
AMAG,10-Mar-2011,16.72,16.76,16.29,16.55,279800
AMAT,10-Mar-2011,15.06,15.23,14.93,14.96,23031500
AMCN,10-Mar-2011,5.12,5.38,5.11,5.25,485000
AMD,10-Mar-2011,8.53,8.55,8.36,8.42,26269200
AMED,10-Mar-2011,36.41,36.41,35.65,35.91,255400
AMGN,10-Mar-2011,51.94,52.21,51.42,51.84,5682900
AMKR,10-Mar-2011,6.87,6.9,6.7,6.72,2552600
AMNB,10-Mar-2011,21.13,21.34,20.3,20.32,16800
AMOT,10-Mar-2011,7.31,7.31,7.05,7.18,9900
AMRB,10-Mar-2011,6.35,6.35,6.3,6.3,2700
AMRN,10-Mar-2011,7.13,7.49,6.95,7.49,2429000
AMRS,10-Mar-2011,464.1,475.5,453,472.5,89600
