Symbol,Date,Open,High,Low,Close,Volume
AAME,18-Aug-2011,1.89,1.89,1.77,1.81,5500
AAON,18-Aug-2011,7.9778,8.0267,7.3333,7.3422,210600
AAPL,18-Aug-2011,52.9771,53.2357,51.6243,52.2929,30408300
AAWW,18-Aug-2011,42.11,42.44,40.57,40.77,434200
AAXJ,18-Aug-2011,54.35,54.56,53.2,53.72,675500
ABAX,18-Aug-2011,22.9,22.9,22.02,22.22,180300
ABCB,18-Aug-2011,8.8,9.03,8.65,8.96,143300
ABCD,18-Aug-2011,2.75,3.12,2.75,2.82,91900
ABIO,18-Aug-2011,48.3,48.3,44.52,47.46,48300
ABMD,18-Aug-2011,12.09,12.5,11.7,11.8,360700
ACAD,18-Aug-2011,1.49,1.49,1.38,1.41,499800
ACET,18-Aug-2011,5.47,5.51,5.31,5.33,144600
ACFC,18-Aug-2011,3.59,3.86,3.3,3.61,6900
ACGL,18-Aug-2011,33.01,33.54,32.8,32.94,1441200
ACHN,18-Aug-2011,5.61,5.61,5.18,5.22,363300
ACIW,18-Aug-2011,9.8633,9.93,9.4633,9.5667,313700
ACLS,18-Aug-2011,5.52,5.52,5.08,5.28,983100
ACMR,18-Aug-2011,1.39,1.41,1.22,1.23,77100
ACNB,18-Aug-2011,14.56,14.56,14.25,14.25,1500
ACOR,18-Aug-2011,25.61,25.61,24.71,24.89,569000
ACRX,18-Aug-2011,3.52,3.52,3.52,3.52,0
ACTG,18-Aug-2011,35.9,35.9,32.86,33.05,695200
ACWI,18-Aug-2011,41.84,41.92,40.98,41.35,679700
ACWX,18-Aug-2011,38.48,38.53,37.69,38.13,430200
ACXM,18-Aug-2011,10.21,10.28,9.37,9.45,859200
ADBE,18-Aug-2011,23.74,23.85,23,23.28,10522600
ADES,18-Aug-2011,7.345,7.345,6.88,6.99,35600
ADI,18-Aug-2011,30.78,30.98,29.8,30.89,9435500
ADP,18-Aug-2011,40.7463,41.2117,40.2371,40.755,6389500
ADRA,18-Aug-2011,23.97,24.22,23.81,23.97,500
ADRD,18-Aug-2011,18.93,19.05,18.85,19,17100
ADRE,18-Aug-2011,40.18,40.18,39.17,39.69,92600
ADRU,18-Aug-2011,18.69,18.71,18.47,18.47,3200
ADSK,18-Aug-2011,27.9,27.9,26.16,26.51,8952900
ADTN,18-Aug-2011,28.62,28.62,27.17,27.4,1123700
ADUS,18-Aug-2011,4.68,4.73,4.55,4.63,22500
AEHR,18-Aug-2011,1.14,1.27,1.14,1.19,5800
AEIS,18-Aug-2011,9.36,9.36,9.03,9.09,415800
AETI,18-Aug-2011,3.55,3.55,3.5,3.55,900
AEY,18-Aug-2011,2.38,2.44,2.2,2.2,13300
AEZS,18-Aug-2011,1110,1122,1032,1062,2080000
AFAM,18-Aug-2011,18.31,18.96,17.74,18.34,337700
AFSI,18-Aug-2011,10.77,10.925,10.665,10.785,521100
AGEN,18-Aug-2011,0.56,0.56,0.51,0.53,432900
AGII,18-Aug-2011,27.79,28.65,27.45,28.07,192000
AGNC,18-Aug-2011,29.42,29.69,29.01,29.27,7022400
AGYS,18-Aug-2011,7.9,8.19,7.69,7.75,200000
AHGP,18-Aug-2011,45.59,46.28,44.83,45.25,72400
AHPI,18-Aug-2011,3.84,3.84,3.79,3.79,700
AIMC,18-Aug-2011,14.97,15.64,14.1,14.13,686400
AINV,18-Aug-2011,8.5,8.53,8.09,8.14,2383200
AIRT,18-Aug-2011,8.04,8.04,7.91,7.99,1400
AKAM,18-Aug-2011,21.77,21.96,20.65,20.81,5200300
AKRX,18-Aug-2011,7.73,7.74,7.45,7.53,841900
ALCO,18-Aug-2011,22.07,22.65,21.18,21.18,22900
ALGN,18-Aug-2011,17.64,17.65,16.82,16.99,751500
ALGT,18-Aug-2011,43.92,43.92,43.08,43.69,302800
ALIM,18-Aug-2011,7.38,7.48,7.07,7.12,44400
ALKS,18-Aug-2011,14.3,14.49,14.13,14.3,1048500
ALLT,18-Aug-2011,12.2,12.2,10.44,10.62,561000
ALNY,18-Aug-2011,7.02,7.02,6.65,6.65,271600
ALOG,18-Aug-2011,45.8,46.13,44.6,45.48,98200
ALOT,18-Aug-2011,7.41,7.49,7.11,7.45,1700
ALRN,18-Aug-2011,1.98,1.98,1.98,1.98,0
ALSK,18-Aug-2011,7.15,7.21,7.01,7.07,934200
ALTR,18-Aug-2011,35.33,35.48,33.9,34.21,5549500
ALXN,18-Aug-2011,50.66,50.85,49.67,50.31,1624700
AMAG,18-Aug-2011,14.21,14.43,13.89,14.03,357700
AMAT,18-Aug-2011,11.28,11.3,10.88,10.99,17855300
AMCN,18-Aug-2011,2.28,2.49,2.2,2.21,164000
AMCX,18-Aug-2011,33.66,33.66,32.47,32.96,312500
AMD,18-Aug-2011,5.9,5.96,5.64,5.79,27201100
AMED,18-Aug-2011,16.2,16.21,15.4,15.49,896800
AMGN,18-Aug-2011,50.65,51.68,50.63,51.44,10138300
AMKR,18-Aug-2011,4.14,4.15,3.9,3.94,2681100
AMNB,18-Aug-2011,18.61,18.66,18.04,18.15,7300
AMOT,18-Aug-2011,5.4,5.42,5.12,5.42,600
AMRB,18-Aug-2011,5.22,5.22,5.11,5.11,700
AMRN,18-Aug-2011,11.27,11.85,10.93,11.09,3245200
AMRS,18-Aug-2011,287.4,291.3,263.55,280.5,357200
AMSC,18-Aug-2011,60.4,60.6,56.2,57.3,1499900
AMSF,18-Aug-2011,18.77,19.17,18.71,18.77,71800
AMSWA,18-Aug-2011,6.15,6.27,5.91,6.16,193300
AMTD,18-Aug-2011,14.67,14.67,14.21,14.29,5635500
AMWD,18-Aug-2011,13.58,14.32,13.22,13.45,25700
AMZN,18-Aug-2011,191.23,191.34,179.72,182.52,8280300
ANAT,18-Aug-2011,73.27,74.15,73,73.32,20100
ANCB,18-Aug-2011,8.15,8.15,8.14,8.15,6200
ANCX,18-Aug-2011,8.05,8.29,8.05,8.14,3600
ANDE,18-Aug-2011,25.4867,25.9267,24.9333,25.6,179100
ANGO,18-Aug-2011,14.02,14.07,13.51,13.65,162700
ANIK,18-Aug-2011,6.01,6.01,5.89,6,17400
ANSS,18-Aug-2011,48.44,48.5,46.89,47.26,546700
ANTH,18-Aug-2011,369.92,369.92,342.4,348.8,120800
AOSL,18-Aug-2011,8.25,8.35,8,8.14,81400
APEI,18-Aug-2011,37.14,37.51,36.06,36.18,240400
APOG,18-Aug-2011,8.94,8.99,8.45,8.55,306600
APRI,18-Aug-2011,40.1,44,38.9,42,585300
APWC,18-Aug-2011,3.41,3.67,3.35,3.67,5700
ARAY,18-Aug-2011,5.04,5.04,4.63,4.7,1169300
ARCC,18-Aug-2011,14.26,14.3,13.87,13.98,1836900
ARCI,18-Aug-2011,4.2,4.22,4.05,4.07,3000
ARCW,18-Aug-2011,1.184,1.192,1.184,1.192,1600
AREX,18-Aug-2011,19.16,19.28,16.97,17.57,1446500
ARII,18-Aug-2011,16.75,16.75,15.62,15.73,177200
ARKR,18-Aug-2011,13.63,13.75,13.63,13.75,1000
ARLP,18-Aug-2011,35.515,36.065,34.51,35.67,169200
ARNA,18-Aug-2011,13.5,13.7,13.1,13.3,1977000
AROW,18-Aug-2011,23.47,23.47,22.83,22.85,37600
ARQL,18-Aug-2011,4.96,4.96,4.55,4.6,400000
ARRS,18-Aug-2011,10.41,10.41,9.87,9.97,2859500
ARRY,18-Aug-2011,2.14,2.24,2.03,2.19,579700
ARTNA,18-Aug-2011,17.51,17.78,17.18,17.25,21600
ARTW,18-Aug-2011,6.1,6.25,5.9,5.9,4200
ARTX,18-Aug-2011,1.48,1.57,1.4,1.41,20100
ARWR,18-Aug-2011,0.48,0.49,0.45,0.45,28800
ASCMA,18-Aug-2011,42.43,43.19,41.23,41.51,71200
ASFI,18-Aug-2011,8.72,8.75,8.41,8.72,9900
ASML,18-Aug-2011,33.22,33.35,32.33,33.05,3311900
ASNA,18-Aug-2011,12.99,12.995,12.545,12.635,847600
ASPS,18-Aug-2011,34.05,34.05,33.07,33.4,46800
ASRV,18-Aug-2011,2.02,2.02,2.02,2.02,0
ASRVP,18-Aug-2011,25.02,25.02,25.02,25.02,100
ASTC,18-Aug-2011,0.77,0.8,0.75,0.8,13200
ASTE,18-Aug-2011,30.79,31.13,28.91,29.11,183500
ASUR,18-Aug-2011,2.3267,2.3267,2.1667,2.2667,13900
ASYS,18-Aug-2011,10.83,10.84,10.25,10.38,434400
ATAI,18-Aug-2011,8.98,9,8.68,8.83,4000
ATAX,18-Aug-2011,5.58,5.6,5.45,5.48,11900
ATEC,18-Aug-2011,28.8,29.52,27.72,28.2,294300
ATHN,18-Aug-2011,52.45,52.45,49.89,50.33,714600
ATHX,18-Aug-2011,1.86,1.95,1.81,1.83,57600
ATLO,18-Aug-2011,17.08,17.08,15.8,15.8,27800
ATNI,18-Aug-2011,32.89,33.47,32.02,32.24,52000
ATRC,18-Aug-2011,10.18,10.47,9.9,10.06,91500
ATRI,18-Aug-2011,193.21,193.21,187.86,189.1,9000
ATRO,18-Aug-2011,20.5,20.8583,20.0333,20.6583,75100
ATSG,18-Aug-2011,4.71,4.8,4.54,4.57,435900
ATVI,18-Aug-2011,10.75,10.87,10.58,10.71,12105500
AUBN,18-Aug-2011,19.7,19.7,19.7,19.7,0
AUDC,18-Aug-2011,4.15,4.17,3.83,4,163100
AVAV,18-Aug-2011,26.06,26.3,24.8,25.05,242200
AVEO,18-Aug-2011,16.25,16.25,15.67,15.79,320900
AVGO,18-Aug-2011,29.81,29.9,28.28,28.61,2305400
AVID,18-Aug-2011,10.32,10.32,9.7,9.77,174400
AVNW,18-Aug-2011,34.8,35.04,32.16,33.12,380600
AWRE,18-Aug-2011,3.25,3.26,2.81,2.85,28300
AXAS,18-Aug-2011,3.33,3.35,3.06,3.22,2381800
AXTI,18-Aug-2011,7.77,7.91,7.36,7.39,597200
AZPN,18-Aug-2011,13.19,13.31,12.61,13.08,1129400
BABY,18-Aug-2011,9.92,10.25,9.51,9.83,586300
BANF,18-Aug-2011,32.8,33.88,32.21,32.61,41400
BANFP,18-Aug-2011,27.08,27.08,27.08,27.08,0
BANR,18-Aug-2011,14.56,14.56,13.89,14.25,347800
BASI,18-Aug-2011,1.54,1.6,1.54,1.54,1000
BBBY,18-Aug-2011,51.91,52.13,50.52,51.01,2798200
BBGI,18-Aug-2011,4.03,4.09,4.03,4.09,1900
BBOX,18-Aug-2011,22.02,22.84,21.73,22.04,168100
BBRG,18-Aug-2011,19.68,19.68,18.3,18.62,176200
BBSI,18-Aug-2011,13.66,14.11,13.4,13.49,32300
BCBP,18-Aug-2011,9.26,9.43,9.01,9.24,9000
BCOM,18-Aug-2011,18.7,18.7,18.7,18.7,0
BCPC,18-Aug-2011,36.92,37.34,35.9,36.36,185000
BCRX,18-Aug-2011,2.54,2.57,2.45,2.48,186100
BDGE,18-Aug-2011,19.46,19.46,18.07,18.26,28400
BDSI,18-Aug-2011,3.29,3.29,3.12,3.13,126800
BEAT,18-Aug-2011,3.88,3.92,3.75,3.87,190200
BECN,18-Aug-2011,15.6,15.7,15.09,15.5,1040200
BELFA,18-Aug-2011,18.19,18.19,17.11,17.24,1500
BELFB,18-Aug-2011,17.03,17.13,15.71,15.87,33600
BFIN,18-Aug-2011,7.26,7.31,7.15,7.15,79600
BGCP,18-Aug-2011,6.47,6.47,6.19,6.31,1484800
BGFV,18-Aug-2011,6.7,6.88,6.34,6.38,108000
