Symbol,Date,Open,High,Low,Close,Volume
AAME,03-Jun-2011,2.04,2.04,2.04,2.04,100
AAON,03-Jun-2011,9.3837,9.4963,9.3748,9.3926,46100
AAPL,03-Jun-2011,49.0257,49.3329,48.8586,49.0629,11194300
AAWW,03-Jun-2011,60.07,60.39,59.06,59.31,214400
AAXJ,03-Jun-2011,62.58,63.23,62.43,62.74,204500
ABAX,03-Jun-2011,29.26,29.49,28.62,28.92,174000
ABCB,03-Jun-2011,8.69,8.8,8.54,8.65,59700
ABCD,03-Jun-2011,3.15,3.27,2.92,2.92,48700
ABIO,03-Jun-2011,81.48,87.78,79.8,84.42,313000
ABMD,03-Jun-2011,17.55,17.55,17.15,17.28,282400
ACAD,03-Jun-2011,1.91,2,1.87,1.9,358000
ACET,03-Jun-2011,6.78,7.07,6.74,7.05,218800
ACFC,03-Jun-2011,7.2,7.4,7.15,7.28,4500
ACGL,03-Jun-2011,33.47,34.02,33.43,33.68,433300
ACHN,03-Jun-2011,7.29,7.48,7.07,7.31,874400
ACIW,03-Jun-2011,10.1833,10.5833,10.02,10.05,144100
ACLS,03-Jun-2011,7.28,7.48,7.2,7.24,737900
ACMR,03-Jun-2011,2.65,2.65,2.56,2.56,1800
ACNB,03-Jun-2011,15.25,15.26,15.25,15.26,500
ACOR,03-Jun-2011,32.17,32.91,31.74,31.93,527500
ACRX,03-Jun-2011,4.8,4.82,4.7,4.74,31600
ACTG,03-Jun-2011,35.58,36.64,34.52,35.84,436900
ACWI,03-Jun-2011,48.14,48.75,48.13,48.46,217200
ACWX,03-Jun-2011,45,45.68,44.99,45.46,71600
ACXM,03-Jun-2011,12.9,12.91,12.68,12.7,2069700
ADBE,03-Jun-2011,33.8,33.93,33.26,33.27,3929900
ADES,03-Jun-2011,5.215,5.215,4.94,5,30700
ADI,03-Jun-2011,39.32,39.68,38.96,39.08,2346500
ADP,03-Jun-2011,47.1379,47.2256,46.5848,46.7779,3221100
ADRA,03-Jun-2011,27.47,27.66,27.47,27.53,2100
ADRD,03-Jun-2011,22.44,22.51,22.44,22.45,13800
ADRE,03-Jun-2011,46.1,46.82,46.1,46.42,53200
ADRU,03-Jun-2011,21.34,22.47,21.34,22.39,1400
ADSK,03-Jun-2011,40.93,41.09,40.54,40.84,2271500
ADTN,03-Jun-2011,41.11,41.69,40.28,40.37,806300
ADUS,03-Jun-2011,5.63,6,5.55,5.9,35000
AEHR,03-Jun-2011,1.51,1.54,1.44,1.48,2100
AEIS,03-Jun-2011,14.52,14.58,14.29,14.4,364500
AETI,03-Jun-2011,3.35,3.35,3.2,3.32,8000
AEY,03-Jun-2011,2.45,2.51,2.43,2.45,38300
AEZS,03-Jun-2011,1500,1500,1422,1452,1468100
AFAM,03-Jun-2011,29.37,29.87,29.37,29.53,114600
AFSI,03-Jun-2011,10.56,10.89,10.5,10.825,282200
AGEN,03-Jun-2011,0.96,1.12,0.94,1.01,8382600
AGII,03-Jun-2011,29.18,29.67,29.18,29.6,141100
AGNC,03-Jun-2011,30.3,30.45,30.28,30.34,2219200
AGYS,03-Jun-2011,7.82,8.1,7.65,7.7,356900
AHGP,03-Jun-2011,46.1,47.76,46.03,46.27,54700
AHPI,03-Jun-2011,4.11,4.11,4.11,4.11,300
AIMC,03-Jun-2011,24.6,25.04,24.29,24.66,181000
AINV,03-Jun-2011,10.75,11.02,10.7,10.82,1997200
AIRT,03-Jun-2011,9.35,9.6,9.1,9.13,35300
AKAM,03-Jun-2011,33.08,33.61,32.72,32.83,3857800
AKRX,03-Jun-2011,6.47,6.6,6.3,6.49,644100
ALCO,03-Jun-2011,24.9,25.11,24.48,24.52,8200
ALGN,03-Jun-2011,23.6,23.84,23.22,23.58,675700
ALGT,03-Jun-2011,42.7,43.55,42.7,42.98,143400
ALIM,03-Jun-2011,7.9,8.02,7.9,8,54400
ALKS,03-Jun-2011,17.84,17.99,17.66,17.67,445300
ALLT,03-Jun-2011,14.86,15.24,14.85,15.05,86900
ALNY,03-Jun-2011,9.96,10.08,9.81,9.82,205000
ALOG,03-Jun-2011,51.58,51.86,51.04,51.38,37300
ALOT,03-Jun-2011,8.07,8.1,7.95,8.04,900
ALRN,03-Jun-2011,2.02,2.19,2.02,2.14,3300
ALSK,03-Jun-2011,8.75,8.88,8.75,8.77,631500
ALTR,03-Jun-2011,46.56,46.89,45.49,45.56,4865700
ALXN,03-Jun-2011,47.52,47.91,47.14,47.35,897800
AMAG,03-Jun-2011,18.05,18.42,17.87,17.92,121600
AMAT,03-Jun-2011,13.04,13.15,12.93,12.96,14818900
AMCN,03-Jun-2011,3.55,3.65,3.44,3.45,46400
AMD,03-Jun-2011,8.09,8.17,7.92,7.97,21273800
AMED,03-Jun-2011,29.94,30.59,29.9,30.22,561200
AMGN,03-Jun-2011,58.88,59.11,58.58,58.69,4636100
AMKR,03-Jun-2011,6.01,6.13,6,6.05,1721500
AMNB,03-Jun-2011,17.69,18.2,17.5,17.53,21800
AMOT,03-Jun-2011,6.45,6.6,6.19,6.25,38800
AMRB,03-Jun-2011,6.77,6.83,6.63,6.83,8800
AMRN,03-Jun-2011,18.3,18.74,18.01,18.53,1626800
AMRS,03-Jun-2011,425.4,443.1,425.4,439.5,174500
AMSC,03-Jun-2011,79.2,79.3,76.1,77.3,2448400
AMSF,03-Jun-2011,22.12,23.19,22.03,22.42,50400
AMSWA,03-Jun-2011,7.19,7.29,7.06,7.26,42800
AMTD,03-Jun-2011,20.21,20.31,20.02,20.06,3421900
AMWD,03-Jun-2011,19,22.51,19,19.06,16900
AMZN,03-Jun-2011,191.23,193.21,187.62,188.32,4975600
ANAT,03-Jun-2011,76.7,77.7,76.67,76.85,7100
ANCB,03-Jun-2011,9.5,9.5,9.44,9.46,4200
ANCX,03-Jun-2011,7.41,7.41,7.32,7.4,2800
ANDE,03-Jun-2011,27.52,27.6667,27.0467,27.14,112200
ANGO,03-Jun-2011,15.49,15.72,15.25,15.42,92300
ANIK,03-Jun-2011,7.42,7.42,7.2,7.23,49700
ANSS,03-Jun-2011,55.07,55.5,54.64,54.69,470600
ANTH,03-Jun-2011,486.4,546.56,486.4,518.4,950900
AOSL,03-Jun-2011,13.23,13.3,13.09,13.17,30200
APEI,03-Jun-2011,43.84,44.55,43.5,43.9,82100
APOG,03-Jun-2011,12.5,12.74,12.17,12.17,129300
APRI,03-Jun-2011,49.7,50.5,49.3,49.6,158400
APWC,03-Jun-2011,5.22,5.22,5.12,5.12,8800
ARAY,03-Jun-2011,7.17,7.35,7.14,7.23,484900
ARCC,03-Jun-2011,16.85,17.25,16.85,17.07,1897500
ARCI,03-Jun-2011,4.75,4.75,4.52,4.73,2200
ARCW,03-Jun-2011,0.952,0.952,0.94,0.952,8300
AREX,03-Jun-2011,26,26.16,25,26.03,476600
ARII,03-Jun-2011,21.94,22.92,21.91,22.44,73400
ARKR,03-Jun-2011,16.89,17.02,16.79,16.91,4700
ARLP,03-Jun-2011,34.78,35.46,34.6,34.8,87900
ARNA,03-Jun-2011,14,14,13.5,13.8,2252600
AROW,03-Jun-2011,23.75,24.13,23.54,23.55,25200
ARQL,03-Jun-2011,6.6,6.73,6.37,6.38,250000
ARRS,03-Jun-2011,10.87,10.89,10.75,10.76,1197400
ARRY,03-Jun-2011,2.5,2.58,2.5,2.52,299800
ARTNA,03-Jun-2011,19.06,19.06,18.61,18.68,15300
ARTW,03-Jun-2011,8.46,8.94,8.46,8.94,9500
ARTX,03-Jun-2011,1.93,2,1.93,2,30100
