Symbol,Date,Open,High,Low,Close,Volume
AAME,12-Aug-2011,1.85,1.9,1.82,1.88,2300
AAON,12-Aug-2011,8.8311,8.8578,8.4533,8.4978,49400
AAPL,12-Aug-2011,54.01,54.2343,53.4614,53.8557,18891900
AAWW,12-Aug-2011,44.16,45.01,42.94,43.39,121300
AAXJ,12-Aug-2011,55.48,55.8,54.98,55.53,1016600
ABAX,12-Aug-2011,22.31,23.41,22.14,23.19,138200
ABCB,12-Aug-2011,9.1,9.11,8.81,8.89,60200
ABCD,12-Aug-2011,2.89,3.08,2.75,2.75,51900
ABIO,12-Aug-2011,44.94,48.72,44.94,48.3,56200
ABMD,12-Aug-2011,10.87,11.72,10.73,11.66,278700
ACAD,12-Aug-2011,1.37,1.42,1.35,1.41,152700
ACET,12-Aug-2011,5.4,5.47,5.26,5.33,142500
ACFC,12-Aug-2011,4.93,4.93,4.31,4.75,4500
ACGL,12-Aug-2011,33.1,33.25,32.43,32.88,943600
ACHN,12-Aug-2011,5.89,6.03,5.56,5.58,444200
ACIW,12-Aug-2011,10.22,10.22,9.9033,10.09,253800
ACLS,12-Aug-2011,5.52,5.68,5.32,5.36,281200
ACMR,12-Aug-2011,1.5,1.5,1.42,1.43,50800
ACNB,12-Aug-2011,14.74,14.76,14.74,14.76,600
ACOR,12-Aug-2011,26.63,27.16,26.18,26.77,362100
ACRX,12-Aug-2011,3.7,3.88,3.62,3.7,9100
ACTG,12-Aug-2011,36.39,38.16,35.57,38.08,694000
ACWI,12-Aug-2011,42.79,43.01,42.25,42.71,1083100
ACWX,12-Aug-2011,39.33,39.6,38.89,39.36,168000
ACXM,12-Aug-2011,10.6,10.76,10.41,10.59,499000
ADBE,12-Aug-2011,23.86,24.27,23.78,24.1,7305000
ADES,12-Aug-2011,7.82,8.74,7.105,7.61,58200
ADI,12-Aug-2011,31.64,31.78,30.93,31.49,5900400
ADP,12-Aug-2011,41.3081,41.8965,40.878,41.5014,4312700
ADRA,12-Aug-2011,25.52,25.52,24.79,25.52,1100
ADRD,12-Aug-2011,19.57,19.61,19.5,19.57,8900
ADRE,12-Aug-2011,40.54,40.78,40.18,40.62,147600
ADRU,12-Aug-2011,19.09,19.27,19.09,19.16,10000
ADSK,12-Aug-2011,28.91,29.49,28.41,29.18,5358400
ADTN,12-Aug-2011,30.21,30.88,29.51,29.76,807500
ADUS,12-Aug-2011,4.73,4.92,4.65,4.7,11100
AEHR,12-Aug-2011,1.27,1.27,1.27,1.27,2000
AEIS,12-Aug-2011,9.48,9.72,9.13,9.27,580100
AETI,12-Aug-2011,3.53,3.53,3.47,3.53,400
AEY,12-Aug-2011,2.36,2.45,2.32,2.4,12400
AEZS,12-Aug-2011,1014,1080,1008,1062,2214200
AFAM,12-Aug-2011,18.56,18.7,17.95,18.14,103300
AFSI,12-Aug-2011,11.19,11.19,10.585,10.665,168700
AGEN,12-Aug-2011,0.56,0.58,0.53,0.54,302400
AGII,12-Aug-2011,28.69,28.98,27.63,27.8,93200
AGNC,12-Aug-2011,29.29,29.47,29,29.11,6737600
AGYS,12-Aug-2011,7.45,7.62,7.36,7.5,330300
AHGP,12-Aug-2011,47.14,47.64,45.92,46.31,45300
AHPI,12-Aug-2011,4,4,3.55,3.94,3800
AIMC,12-Aug-2011,15.42,15.99,14.61,14.88,326300
AINV,12-Aug-2011,8.49,8.61,8.31,8.43,3836800
AIRT,12-Aug-2011,7.76,7.83,7.76,7.8,6100
AKAM,12-Aug-2011,22.49,22.61,22.03,22.55,4470900
AKRX,12-Aug-2011,7.7,7.85,7.57,7.66,1060400
ALCO,12-Aug-2011,23.27,23.39,22.69,22.7,7200
ALGN,12-Aug-2011,18.87,19.2,18.17,18.57,590000
ALGT,12-Aug-2011,44.8,45.78,43.75,44.63,196500
ALIM,12-Aug-2011,6.83,7.07,6.66,6.78,51200
ALKS,12-Aug-2011,14.55,14.73,14.04,14.67,697100
ALLT,12-Aug-2011,13.96,13.98,13.1,13.34,335800
ALNY,12-Aug-2011,7.07,7.28,6.87,6.9,256900
