Symbol,Date,Open,High,Low,Close,Volume
AAME,29-Apr-2011,1.99,2.2,1.99,2.15,1800
AAON,29-Apr-2011,9.7778,9.7807,9.6919,9.7333,24500
AAPL,29-Apr-2011,49.5771,50.5643,49.5243,50.0186,35940800
AAWW,29-Apr-2011,68,69.87,67.47,68.91,188800
AAXJ,29-Apr-2011,64.69,64.88,64.46,64.84,473500
ABAX,29-Apr-2011,28.45,29.5,27.98,29.05,272100
ABCB,29-Apr-2011,9.93,9.98,9.69,9.94,60500
ABCD,29-Apr-2011,3.43,3.45,3.42,3.44,15500
ABIO,29-Apr-2011,78.12,81.06,77.28,80.22,29500
ABMD,29-Apr-2011,17.16,17.52,17.09,17.38,378900
ACAD,29-Apr-2011,2.98,3,2.69,2.75,1068100
ACET,29-Apr-2011,7.98,8.07,7.92,8.01,72100
ACFC,29-Apr-2011,9.78,9.79,9.78,9.79,200
ACGL,29-Apr-2011,34.65,34.69,34.4,34.6667,232500
ACHN,29-Apr-2011,5.82,5.9,5.58,5.58,819600
ACIW,29-Apr-2011,10.8567,11.17,10.8267,11.0133,137700
ACLS,29-Apr-2011,7.36,7.56,7.2,7.48,2138200
ACMR,29-Apr-2011,2.69,2.75,2.64,2.68,44400
ACNB,29-Apr-2011,15.25,15.25,15,15,1800
ACOR,29-Apr-2011,28.75,28.99,27.87,28.04,371800
ACRX,29-Apr-2011,3.43,3.43,3.3,3.42,9200
ACTG,29-Apr-2011,41.2,41.73,40.77,41.12,980800
ACWI,29-Apr-2011,50.55,50.77,50.49,50.69,217000
ACWX,29-Apr-2011,47.53,47.72,47.47,47.72,94000
ACXM,29-Apr-2011,14.55,14.6,14.47,14.56,231300
ADBE,29-Apr-2011,34.05,34.12,33.47,33.55,5228600
ADES,29-Apr-2011,5.495,5.995,5.465,5.95,99700
ADI,29-Apr-2011,40.5,40.72,40.26,40.31,1933400
ADP,29-Apr-2011,47.5067,47.8138,47.4803,47.7261,3684100
ADRA,29-Apr-2011,28.5,28.64,28.48,28.64,900
ADRD,29-Apr-2011,23.52,23.62,23.52,23.58,7900
ADRE,29-Apr-2011,48.22,48.74,48.22,48.74,21800
