Symbol,Date,Open,High,Low,Close,Volume
AAME,24-Jun-2011,2.01,2.05,1.91,1.91,2500
AAON,24-Jun-2011,9.6978,9.6978,9.3955,9.4445,108600
AAPL,24-Jun-2011,47.3386,47.5929,46.4414,46.6214,15711600
AAWW,24-Jun-2011,58.4,59.19,57.05,57.34,139600
AAXJ,24-Jun-2011,60.11,60.29,59.5,59.57,631700
ABAX,24-Jun-2011,28.31,28.44,27.63,27.78,171600
ABCB,24-Jun-2011,8.79,9.03,8.74,8.94,141100
ABCD,24-Jun-2011,3.3,3.49,3.23,3.49,742500
ABIO,24-Jun-2011,63,69.72,63,63,67300
ABMD,24-Jun-2011,16.19,16.37,16,16.09,484500
ACAD,24-Jun-2011,1.6,1.62,1.55,1.62,168400
ACET,24-Jun-2011,6.22,6.31,6.15,6.18,175800
ACFC,24-Jun-2011,6.92,6.92,6.92,6.92,100
ACGL,24-Jun-2011,32.17,32.32,31.51,31.99,1187400
ACHN,24-Jun-2011,7.08,7.5,6.76,7.23,7877300
ACIW,24-Jun-2011,10.3833,10.5433,10.2867,10.5267,454200
ACLS,24-Jun-2011,6.44,7,6.24,7,2858000
ACMR,24-Jun-2011,2.43,2.49,2.36,2.49,10400
ACNB,24-Jun-2011,15.25,15.6,15.04,15.04,1400
ACOR,24-Jun-2011,32.57,32.95,32.2,32.81,307500
ACRX,24-Jun-2011,4.43,4.55,4.37,4.54,9100
ACTG,24-Jun-2011,33.73,34.19,33.36,33.85,452600
ACWI,24-Jun-2011,46.73,46.73,46.05,46.12,315600
ACWX,24-Jun-2011,43.2,43.24,42.76,42.84,55900
ACXM,24-Jun-2011,12.18,12.26,11.9,12.02,4770900
ADBE,24-Jun-2011,30.27,30.34,29.73,29.97,8299000
ADES,24-Jun-2011,7.62,7.69,7.55,7.61,9700
ADI,24-Jun-2011,37.88,38.06,37.2,37.32,3222300
ADP,24-Jun-2011,45.654,45.6893,44.8991,44.9692,2823700
ADRA,24-Jun-2011,26.71,26.71,26.57,26.57,10200
ADRD,24-Jun-2011,21.37,21.37,21.17,21.17,10900
ADRE,24-Jun-2011,44.84,44.84,44.38,44.42,70000
ADRU,24-Jun-2011,21.03,21.03,20.86,20.86,15700
ADSK,24-Jun-2011,37.35,37.35,36.32,36.69,4203800
ADTN,24-Jun-2011,38.54,38.72,37.81,38.17,680900
ADUS,24-Jun-2011,5.2,5.26,5.09,5.2,18700
AEHR,24-Jun-2011,1.34,1.34,1.2,1.3,4200
AEIS,24-Jun-2011,13.72,14.1,13.63,13.85,2154000
AETI,24-Jun-2011,3.26,3.43,3.25,3.43,1900
AEY,24-Jun-2011,2.54,2.59,2.5,2.59,15100
AEZS,24-Jun-2011,1374,1374,1320,1326,1550500
AFAM,24-Jun-2011,25.86,25.86,25.33,25.72,307100
AFSI,24-Jun-2011,10.94,11.12,10.845,11.025,417800
AGEN,24-Jun-2011,0.8,0.82,0.77,0.77,356000
AGII,24-Jun-2011,28.72,28.82,28.36,28.4,271200
AGNC,24-Jun-2011,28.75,28.84,28.64,28.73,19886900
AGYS,24-Jun-2011,8.15,8.47,8.01,8.14,541800
AHGP,24-Jun-2011,47.31,47.89,47,47.83,52500
AHPI,24-Jun-2011,4.08,4.12,3.95,3.95,5300
AIMC,24-Jun-2011,23.92,23.92,23.26,23.45,250700
AINV,24-Jun-2011,9.91,9.99,9.69,9.71,1732700
AIRT,24-Jun-2011,9.15,9.15,8.8,8.85,14700
AKAM,24-Jun-2011,29.79,29.88,29.06,29.25,3052700
AKRX,24-Jun-2011,6.49,6.87,6.49,6.85,1700700
ALCO,24-Jun-2011,22.7,24.52,22.67,24.51,90600
ALGN,24-Jun-2011,22.61,22.7,22.06,22.09,760000
ALGT,24-Jun-2011,45.78,46.92,45.31,46.67,458600
ALIM,24-Jun-2011,7.77,8,7.75,7.97,675700
ALKS,24-Jun-2011,17.6,17.75,17.06,17.31,3017800
ALLT,24-Jun-2011,16.02,16.37,15.64,15.74,111400
ALNY,24-Jun-2011,9.07,9.1,8.92,8.98,322300
ALOG,24-Jun-2011,51.79,52.24,51.28,51.96,142800
ALOT,24-Jun-2011,7.33,7.78,7.33,7.64,7600
ALRN,24-Jun-2011,2.21,2.21,2.21,2.21,100
ALSK,24-Jun-2011,9.03,9.09,8.98,8.98,1575600
ALTR,24-Jun-2011,44.3,44.78,43.54,43.63,3913700
ALXN,24-Jun-2011,45.24,45.36,44.42,44.82,1293100
AMAG,24-Jun-2011,17.1,17.33,16.95,17.19,695300
AMAT,24-Jun-2011,12.71,12.76,12.39,12.4,34190100
AMCN,24-Jun-2011,3.46,3.54,3.41,3.51,89200
AMD,24-Jun-2011,7.02,7.03,6.86,6.9,17833100
AMED,24-Jun-2011,26.21,26.21,25.03,25.28,1263700
AMGN,24-Jun-2011,57.84,57.98,56.73,57.04,11908400
AMKR,24-Jun-2011,6.03,6.06,5.89,5.97,5433800
AMNB,24-Jun-2011,17.95,18,17.5,17.92,1030300
AMOT,24-Jun-2011,5.08,5.53,5.08,5.52,35600
AMRB,24-Jun-2011,6.19,6.54,6.06,6.13,14700
AMRN,24-Jun-2011,14.63,14.73,14.09,14.44,2002900
