Symbol,Date,Open,High,Low,Close,Volume
AAME,05-Aug-2011,1.81,1.95,1.8,1.93,2000
AAON,05-Aug-2011,8.3333,9.0045,7.9778,8.5289,161400
AAPL,05-Aug-2011,54.3414,54.7857,51.7957,53.3743,43020000
AAWW,05-Aug-2011,46.28,47.99,41.9,45.48,579200
AAXJ,05-Aug-2011,58.23,58.27,55.86,57.19,653300
ABAX,05-Aug-2011,21.9,22.2,20.1,21.6,432100
ABCB,05-Aug-2011,9.97,10.14,9.71,9.89,53500
ABCD,05-Aug-2011,3.12,3.12,2.9,3.01,47100
ABIO,05-Aug-2011,47.46,49.98,43.26,48.3,105500
ABMD,05-Aug-2011,11.71,12.27,11.1,11.54,314800
ACAD,05-Aug-2011,1.54,1.54,1.2,1.34,492800
ACET,05-Aug-2011,6.06,6.08,5.75,5.9,114000
ACFC,05-Aug-2011,5.39,5.4,4.65,5.07,8100
ACGL,05-Aug-2011,32.47,33.26,32.27,32.69,1355800
ACHN,05-Aug-2011,6.82,6.82,6.39,6.68,644500
ACIW,05-Aug-2011,11.04,11.15,10.3367,10.6167,281100
ACLS,05-Aug-2011,6.32,6.36,5.68,5.92,1851700
ACMR,05-Aug-2011,1.6,1.62,1.45,1.53,147900
ACNB,05-Aug-2011,15.12,15.45,15.12,15.45,800
ACOR,05-Aug-2011,24.21,24.63,22.44,24.35,1472000
ACRX,05-Aug-2011,3.96,4.01,3.94,4.01,2200
ACTG,05-Aug-2011,42.54,42.54,38.25,39.68,768700
ACWI,05-Aug-2011,43.93,44.03,42.07,43.38,1991100
ACWX,05-Aug-2011,40.57,40.68,38.8,40.12,439100
ACXM,05-Aug-2011,12.15,12.67,11.98,12.18,829700
ADBE,05-Aug-2011,26.4,26.5,25.16,25.62,14940500
ADES,05-Aug-2011,8.55,8.55,7.95,7.99,58200
ADI,05-Aug-2011,32.06,32.25,30.69,31.5,9426600
ADP,05-Aug-2011,42.3793,42.9851,41.2291,42.4933,7130100
ADRA,05-Aug-2011,23.23,25.7,23.23,25.24,9500
ADRD,05-Aug-2011,19.98,20.04,19.27,19.82,67700
ADRE,05-Aug-2011,42.09,42.3,40.18,41.51,202100
ADRU,05-Aug-2011,19.16,19.53,18.66,19.41,22700
ADSK,05-Aug-2011,31.91,32.06,29.86,30.92,6257600
ADTN,05-Aug-2011,30.8,31.05,29.44,30.03,1675700
ADUS,05-Aug-2011,5,5,4.46,4.5,103800
AEHR,05-Aug-2011,1.35,1.36,1.2,1.36,22300
AEIS,05-Aug-2011,9.54,9.7,8.92,9.48,1575300
AETI,05-Aug-2011,3.56,3.6,3.23,3.56,9500
AEY,05-Aug-2011,2.5,2.57,2.49,2.49,6700
AEZS,05-Aug-2011,1062,1074,906,996,3960800
AFAM,05-Aug-2011,19.71,20.17,18.14,18.86,120500
AFSI,05-Aug-2011,11.42,11.44,10.915,11.15,457700
AGEN,05-Aug-2011,0.65,0.66,0.55,0.59,559700
AGII,05-Aug-2011,29.25,29.95,27.74,29.08,302100
AGNC,05-Aug-2011,28.44,28.82,27.61,28.35,8557200
AGYS,05-Aug-2011,8.94,9.38,8.29,8.5,425900
AHGP,05-Aug-2011,46.51,47.53,43.51,46.25,133300
AHPI,05-Aug-2011,3.77,3.77,3.69,3.69,3200
AIMC,05-Aug-2011,19.83,20.15,18.1,18.34,417700
AINV,05-Aug-2011,8.81,8.9,8.04,8.14,5871400
AIRT,05-Aug-2011,8.63,8.65,5.78,8.06,42800
AKAM,05-Aug-2011,23.16,23.48,21.75,22.59,9202900
AKRX,05-Aug-2011,7.3,7.63,7,7.44,1288400
ALCO,05-Aug-2011,23.93,24.24,21.1,23.67,4300
ALGN,05-Aug-2011,19.47,19.73,18.9,19.1,959500
ALGT,05-Aug-2011,41.66,43.53,40.58,43,325400
ALIM,05-Aug-2011,7.95,8.13,7.65,7.88,64700
ALKS,05-Aug-2011,14.83,15.78,14.5,15.58,1454300
ALLT,05-Aug-2011,13.68,14.15,12.81,13.03,993300
ALNY,05-Aug-2011,7.74,7.88,6.99,7.56,457100
ALOG,05-Aug-2011,48.5,48.71,46.86,47.91,111900
ALOT,05-Aug-2011,7.68,7.99,7.64,7.8,12700
ALRN,05-Aug-2011,2.03,2.34,2,2.27,1900
ALSK,05-Aug-2011,7.57,7.57,7.09,7.1,1385600
ALTR,05-Aug-2011,38.09,38.28,35.39,36.42,8234800
ALXN,05-Aug-2011,50.74,51.67,48.33,50.7,2742900
AMAG,05-Aug-2011,15.71,16.25,15.67,15.82,963200
AMAT,05-Aug-2011,11.64,11.93,11.1,11.44,31988200
AMCN,05-Aug-2011,2.88,2.88,2.66,2.71,398500
AMCX,05-Aug-2011,35.42,35.67,32.35,35.22,993400
AMD,05-Aug-2011,6.59,6.75,6.16,6.56,39385800
AMED,05-Aug-2011,20.58,20.58,19.2,19.4,1126600
AMGN,05-Aug-2011,51.88,52.97,51.23,52.12,9914100
AMKR,05-Aug-2011,4.79,4.94,4.53,4.65,6167200
AMNB,05-Aug-2011,18.6,19.35,18.6,19.07,23400
AMOT,05-Aug-2011,5.76,5.76,5.25,5.36,11200
AMRB,05-Aug-2011,5.95,6,5.95,5.95,8600
AMRN,05-Aug-2011,10.64,11.61,10.52,11.24,6476600
AMRS,05-Aug-2011,313.5,337.5,299.7,319.35,421400
AMSC,05-Aug-2011,62.3,63.8,59,61.6,1622200
AMSF,05-Aug-2011,19.57,20.01,18.87,19.21,105100
AMSWA,05-Aug-2011,8.14,8.39,7.9,8.13,169300
AMTD,05-Aug-2011,17.14,17.15,16.28,16.65,8815400
AMWD,05-Aug-2011,17,17.09,16.56,16.63,8100
AMZN,05-Aug-2011,204.68,207.32,194.84,202.7,10024400
ANAT,05-Aug-2011,76.99,77.74,75.16,76.02,20200
ANCB,05-Aug-2011,9,9,8.95,8.95,5100
ANCX,05-Aug-2011,8.16,8.75,8.1,8.74,5700
ANDE,05-Aug-2011,24.3333,26.12,23.78,26.04,466900
ANGO,05-Aug-2011,13.73,14.24,13.43,13.84,201900
ANIK,05-Aug-2011,6.24,6.94,6.22,6.79,89800
ANSS,05-Aug-2011,51.53,51.53,48.32,49.48,926900
ANTH,05-Aug-2011,403.84,424.32,384,402.56,125600
AOSL,05-Aug-2011,10.74,10.74,9.51,10.12,131000
APEI,05-Aug-2011,46.58,46.64,43.96,44.44,290900
APOG,05-Aug-2011,10.22,10.81,9.9,10.43,361100
APRI,05-Aug-2011,43.5,43.5,37,37.5,246200
APWC,05-Aug-2011,4.2,4.2,3.64,3.85,9000
ARAY,05-Aug-2011,6.1,6.1,5.7,5.87,751700
ARCC,05-Aug-2011,14.98,15.38,13.97,14.27,4760700
ARCI,05-Aug-2011,4.25,4.35,2.99,4.04,43600
ARCW,05-Aug-2011,1.156,1.156,1.156,1.156,0
AREX,05-Aug-2011,21.38,22.02,19.86,20.06,1220900
ARII,05-Aug-2011,19.71,19.71,17,17.68,129600
ARKR,05-Aug-2011,14.48,14.85,14.25,14.28,4600
ARLP,05-Aug-2011,35.695,36.27,32.905,34.67,292900
ARNA,05-Aug-2011,13.7,14.5,13.5,13.8,2461600
AROW,05-Aug-2011,23.86,24.16,23.71,23.77,17200
ARQL,05-Aug-2011,4.79,4.79,4.14,4.4,421000
ARRS,05-Aug-2011,10.65,10.68,10.16,10.4,3447000
ARRY,05-Aug-2011,2.22,2.22,2.02,2.15,828400
ARTNA,05-Aug-2011,17.96,18.44,17.9,18.05,41500
ARTW,05-Aug-2011,7.01,7.02,6.8,6.88,9300
ARTX,05-Aug-2011,1.64,1.75,1.63,1.67,34600
ARWR,05-Aug-2011,0.55,0.55,0.5,0.51,192400
ASCMA,05-Aug-2011,45.56,45.61,43.17,44.83,75500
ASFI,05-Aug-2011,7.95,8.08,7.89,7.9,18900
ASML,05-Aug-2011,34.59,34.67,32.18,33.42,3698600
ASNA,05-Aug-2011,14.77,14.935,13.72,14.32,1775600
ASPS,05-Aug-2011,34.82,34.82,33.35,33.95,82500
ASRV,05-Aug-2011,2.01,2.1,1.95,2.1,12900
ASRVP,05-Aug-2011,25.97,26.5,25.11,25.11,400
ASTC,05-Aug-2011,0.86,0.86,0.75,0.79,68600
ASTE,05-Aug-2011,32.93,33.52,31.09,32.22,143200
ASUR,05-Aug-2011,2,2,1.8133,1.8133,22900
ASYS,05-Aug-2011,16.57,16.94,15.47,16.4,327500
ATAI,05-Aug-2011,9.12,9.85,9,9.51,18000
ATAX,05-Aug-2011,5.47,5.65,5.44,5.57,83900
ATEC,05-Aug-2011,29.04,32.16,28.8,31.2,298700
ATHN,05-Aug-2011,55.16,55.25,51.91,53.69,895000
ATHX,05-Aug-2011,2.4,2.45,2.19,2.22,217200
ATLO,05-Aug-2011,17,17.25,17,17.01,17100
ATNI,05-Aug-2011,32.53,32.9,31.5,32.46,62300
ATRC,05-Aug-2011,11,11.23,10.45,10.77,70500
ATRI,05-Aug-2011,199.96,199.96,195,195,2900
ATRO,05-Aug-2011,26.1917,26.1917,24.1667,25.9333,31500
ATSG,05-Aug-2011,5.67,5.86,5.41,5.55,707400
ATVI,05-Aug-2011,11.67,11.77,11.2,11.43,13301300
AUBN,05-Aug-2011,19.25,19.54,19.25,19.45,2400
AUDC,05-Aug-2011,4.85,4.91,4.5,4.78,101700
AVAV,05-Aug-2011,28.4,28.67,26.27,27.55,593000
AVEO,05-Aug-2011,16.48,17.39,15.97,16.4,437600
AVGO,05-Aug-2011,31.27,32.49,29.09,29.34,4374700
AVID,05-Aug-2011,11.89,12,11.01,11.55,215400
AVNW,05-Aug-2011,41.52,41.52,38.4,39.36,265900
AWRE,05-Aug-2011,3,3.2,2.94,3.09,21900
AXAS,05-Aug-2011,3.91,4.04,3.47,3.63,2426200
AXTI,05-Aug-2011,8.17,8.33,7.58,7.89,754700
AZPN,05-Aug-2011,14.6,14.74,13.79,14.15,860000
BABY,05-Aug-2011,10.72,10.87,10.33,10.69,261900
BANF,05-Aug-2011,38,38.01,37.2,37.63,15500
BANFP,05-Aug-2011,27.47,27.47,27.47,27.47,0
BANR,05-Aug-2011,17.37,17.51,15.58,16.22,301600
BASI,05-Aug-2011,1.81,1.91,1.79,1.79,27400
BBBY,05-Aug-2011,53.54,53.75,51,52.9,4477300
BBGI,05-Aug-2011,4.38,4.4,4,4.31,2100
BBOX,05-Aug-2011,25.37,25.57,24.17,24.45,178000
BBRG,05-Aug-2011,20.61,21.51,19.29,21.09,195400
BBSI,05-Aug-2011,15.05,15.34,14.98,14.99,33200
BCBP,05-Aug-2011,10.14,10.39,10,10.39,18700
BCOM,05-Aug-2011,23.52,23.52,23.52,23.52,0
BCPC,05-Aug-2011,40.24,40.24,38.23,39.12,269300
BCRX,05-Aug-2011,2.8,2.8,2.55,2.69,380200
BDGE,05-Aug-2011,21.03,21.27,20.41,21.1,18300
BDSI,05-Aug-2011,3.7,3.81,3.51,3.61,155200
BEAT,05-Aug-2011,4.61,4.64,4.24,4.33,102900
