Symbol,Date,Open,High,Low,Close,Volume
AAME,04-Apr-2011,2.07,2.17,2.04,2.17,600
AAON,04-Apr-2011,9.5022,9.5793,9.3422,9.523,52200
AAPL,04-Apr-2011,49.1786,49.2286,48.3429,48.7414,16431500
AAWW,04-Apr-2011,69.07,69.08,67.55,67.72,195000
AAXJ,04-Apr-2011,64.76,64.9,64.48,64.87,1469300
ABAX,04-Apr-2011,29.1,29.11,28.84,28.97,132700
ABCB,04-Apr-2011,10.15,10.15,10.05,10.09,33900
ABCD,04-Apr-2011,3.36,3.43,3.32,3.4,25400
ABIO,04-Apr-2011,107.52,107.52,100.8,102.06,29500
ABMD,04-Apr-2011,14.9,15.13,14.53,14.88,480300
ACAD,04-Apr-2011,1.68,1.68,1.66,1.67,131600
ACET,04-Apr-2011,8.08,8.09,8.01,8.08,72700
ACFC,04-Apr-2011,9.97,9.98,9.97,9.98,3000
ACGL,04-Apr-2011,34.0533,34.4767,33.89,34.08,509300
ACHN,04-Apr-2011,7.17,7.38,7.12,7.38,594500
ACIW,04-Apr-2011,11.0133,11.0233,10.88,10.9367,197100
ACLS,04-Apr-2011,10.76,10.76,10.04,10.24,933600
ACMR,04-Apr-2011,2.75,2.76,2.65,2.76,74500
ACNB,04-Apr-2011,16.5,16.5,16.5,16.5,0
ACOR,04-Apr-2011,22.76,23.16,22.11,22.32,571900
ACRX,04-Apr-2011,3.36,3.45,3.12,3.35,25800
ACTG,04-Apr-2011,36.19,36.96,35.68,36.57,839000
ACWI,04-Apr-2011,48.96,49,48.77,48.87,1461300
ACWX,04-Apr-2011,46.08,46.12,45.88,46.07,101400
ACXM,04-Apr-2011,14.74,14.75,14.25,14.54,632900
ADBE,04-Apr-2011,34.26,34.58,34.23,34.37,5499900
ADES,04-Apr-2011,11.145,11.915,10.88,11.78,129400
ADI,04-Apr-2011,39.16,39.2,38.29,38.5,2570600
ADP,04-Apr-2011,45.5576,45.6629,45.2853,45.6629,1958100
ADRA,04-Apr-2011,28.2,28.24,28.15,28.22,4600
ADRD,04-Apr-2011,22.59,22.75,22.58,22.6,9600
ADRE,04-Apr-2011,49.41,49.56,49.26,49.56,47000
ADRU,04-Apr-2011,22.5,22.62,22.46,22.5,3200
ADSK,04-Apr-2011,43.74,44.5,43.71,44,2532400
ADTN,04-Apr-2011,41.71,41.89,41.05,41.54,723400
ADUS,04-Apr-2011,5,5.25,4.99,5.17,58500
AEHR,04-Apr-2011,1.82,1.89,1.71,1.72,36100
AEIS,04-Apr-2011,16.06,16.28,16,16.01,400500
AETI,04-Apr-2011,2.7,2.83,2.67,2.79,15400
AEY,04-Apr-2011,3.05,3.1,3.01,3.02,45700
AEZS,04-Apr-2011,1188,1200,1110,1122,3986900
AFAM,04-Apr-2011,37.3,37.85,37.3,37.42,23600
AFSI,04-Apr-2011,9.615,9.68,9.515,9.525,116100
