Symbol,Date,Open,High,Low,Close,Volume
AAME,15-Sep-2011,2.02,2.02,1.96,2,1900
AAON,15-Sep-2011,7.4578,7.8267,7.2711,7.7867,77300
AAPL,15-Sep-2011,55.9186,56.2371,55.7,56.1371,14922000
AAWW,15-Sep-2011,47.1,47.36,46.5,47.07,327500
AAXJ,15-Sep-2011,53.03,53.37,52.65,53.22,219800
ABAX,15-Sep-2011,25.12,25.28,24.45,25.01,111400
ABCB,15-Sep-2011,8.89,9.31,8.89,9.24,31900
ABCD,15-Sep-2011,3.05,3.12,3,3.05,42500
ABIO,15-Sep-2011,61.74,62.58,55.02,58.8,77000
ABMD,15-Sep-2011,11.63,11.91,11.33,11.85,177800
ACAD,15-Sep-2011,1.35,1.41,1.31,1.32,150900
ACET,15-Sep-2011,6,6.22,5.76,5.91,66800
ACFC,15-Sep-2011,2.75,3.01,2.75,2.99,10700
ACGL,15-Sep-2011,33.4,33.54,33.14,33.49,800800
ACHN,15-Sep-2011,5.91,6,5.83,5.86,282100
ACIW,15-Sep-2011,9.8533,10.0233,9.78,9.9067,539800
ACLS,15-Sep-2011,5.64,5.76,5.52,5.72,446400
ACMR,15-Sep-2011,1.12,1.22,1.11,1.2,23300
ACNB,15-Sep-2011,14.43,14.95,14.43,14.63,2400
ACOR,15-Sep-2011,23.23,23.39,22.85,23.08,398500
ACRX,15-Sep-2011,3.49,3.49,3.4,3.4,3000
ACTG,15-Sep-2011,46.2,46.58,45.06,45.99,389000
ACWI,15-Sep-2011,42.11,42.45,41.82,42.4,1145500
ACWX,15-Sep-2011,37.85,38,37.51,37.95,175900
ACXM,15-Sep-2011,11.15,11.28,10.85,10.96,730900
ADBE,15-Sep-2011,26.03,26.18,25.69,26.12,5478500
ADES,15-Sep-2011,7.55,7.55,7.005,7.18,32200
ADI,15-Sep-2011,34.66,34.92,34.1,34.36,4524800
ADP,15-Sep-2011,43.8456,44.381,43.3451,44.3723,3003600
ADRA,15-Sep-2011,24.07,24.07,23.94,23.97,4100
ADRD,15-Sep-2011,18.77,18.8,18.7,18.77,3200
ADRE,15-Sep-2011,40.62,40.74,40.29,40.68,225000
ADRU,15-Sep-2011,18.29,18.45,18.29,18.45,600
ADSK,15-Sep-2011,28.73,29.43,28.54,29.41,4070200
ADTN,15-Sep-2011,32.32,32.74,31.94,32.12,636900
ADUS,15-Sep-2011,4.86,4.99,4.75,4.76,7900
AEHR,15-Sep-2011,1.03,1.08,1.03,1.07,4900
AEIS,15-Sep-2011,10.36,10.69,10.36,10.67,312100
AETI,15-Sep-2011,3.6,3.6,3.6,3.6,0
AEY,15-Sep-2011,2.15,2.24,2.15,2.23,600
AEZS,15-Sep-2011,1164,1170,1110,1152,1289400
AFAM,15-Sep-2011,19.11,19.46,18.67,19.17,64800
AFSI,15-Sep-2011,11.545,11.555,11.255,11.43,254700
AGEN,15-Sep-2011,0.58,0.58,0.55,0.55,82200
AGII,15-Sep-2011,27.39,28.09,27.19,28.01,83200
AGNC,15-Sep-2011,29.7,29.85,29.59,29.85,5776200
AGYS,15-Sep-2011,8.97,9.13,8.77,9.11,123100
AHGP,15-Sep-2011,46.75,47.52,46.45,47.28,64400
AHPI,15-Sep-2011,3.68,3.8,3.62,3.8,3100
AIMC,15-Sep-2011,13.5,14,13.25,14,330300
AINV,15-Sep-2011,8.5,8.6,8.4,8.59,1340200
AIRT,15-Sep-2011,7.67,7.75,7.66,7.75,2400
AKAM,15-Sep-2011,22.6,22.84,22.22,22.67,3114800
AKRX,15-Sep-2011,8.63,8.81,8.35,8.48,573300
ALCO,15-Sep-2011,20.22,20.22,20.13,20.19,7900
ALGN,15-Sep-2011,17.64,17.64,16.98,17.45,492800
ALGT,15-Sep-2011,47.25,47.42,46,46.64,151400
ALIM,15-Sep-2011,7.72,7.99,7.43,7.63,79200
ALKS,15-Sep-2011,16.24,16.56,16.07,16.52,430800
ALLT,15-Sep-2011,12.43,13.18,12.32,13.04,420800
ALNY,15-Sep-2011,7.44,7.48,7.32,7.43,166500
ALOG,15-Sep-2011,46.19,46.22,45.13,45.98,50800
ALOT,15-Sep-2011,7.13,7.13,7.13,7.13,0
ALRN,15-Sep-2011,2.19,2.19,2,2.1,1800
ALSK,15-Sep-2011,7.51,7.52,7.02,7.05,1085900
ALTR,15-Sep-2011,37.77,38.49,37.43,38.34,5952700
ALXN,15-Sep-2011,62.28,64.17,61.82,64.08,2230100
AMAG,15-Sep-2011,14.04,14.13,13.9,14.11,293600
AMAT,15-Sep-2011,11.62,11.71,11.46,11.67,20688500
AMCN,15-Sep-2011,2.85,2.85,2.75,2.81,91300
AMCX,15-Sep-2011,36.86,36.9,35.65,36.33,504500
AMD,15-Sep-2011,7.3,7.44,7.25,7.34,23789500
AMED,15-Sep-2011,16.04,16.35,15.81,16.33,247600
AMGN,15-Sep-2011,55.77,56.46,55.55,56.26,5876000
AMKR,15-Sep-2011,4.84,4.86,4.7,4.71,1744400
AMNB,15-Sep-2011,18.56,18.96,18.5,18.86,11600
AMOT,15-Sep-2011,5.27,5.29,5.27,5.29,1400
AMRB,15-Sep-2011,4.6,4.75,4.6,4.73,21000
AMRN,15-Sep-2011,10.65,10.75,10.5,10.65,1130400
AMRS,15-Sep-2011,283.65,291.9,280.05,288.6,206300
AMSC,15-Sep-2011,71.5,71.6,59.3,60.1,2993800
AMSF,15-Sep-2011,19.81,20.18,19.35,20.14,53000
AMSWA,15-Sep-2011,7.65,7.77,7.47,7.72,86200
AMTD,15-Sep-2011,14.71,14.92,14.51,14.9,3222700
AMWD,15-Sep-2011,14.04,14.25,13.92,14.15,8400
AMZN,15-Sep-2011,223.99,227.2,221.25,226.78,5610100
ANAT,15-Sep-2011,72.43,73.88,70.81,72.66,13000
ANCB,15-Sep-2011,6.86,6.9,6.85,6.85,1300
ANCX,15-Sep-2011,8.09,8.12,8.04,8.06,3400
ANDE,15-Sep-2011,26.3067,26.4467,25.6933,26.26,165200
ANGO,15-Sep-2011,13.9,14.1,13.75,14.03,61900
ANIK,15-Sep-2011,5.84,5.92,5.76,5.8,2900
ANSS,15-Sep-2011,53.54,54.02,52.65,53.97,423600
ANTH,15-Sep-2011,300.8,321.92,295.04,304,61000
AOSL,15-Sep-2011,8.38,8.48,8.2,8.26,57600
APEI,15-Sep-2011,40.77,40.79,38.78,39.38,325000
APOG,15-Sep-2011,9.48,9.9,9.15,9.39,175300
APRI,15-Sep-2011,42.4,44.4,42.1,43.7,91400
APWC,15-Sep-2011,3.41,3.48,3.41,3.48,1100
ARAY,15-Sep-2011,4.78,5.39,4.72,5.26,1854700
ARCC,15-Sep-2011,14.29,14.39,14.06,14.39,1994500
ARCI,15-Sep-2011,4.7,4.7,4.51,4.65,3700
ARCW,15-Sep-2011,1.208,1.208,1.208,1.208,0
AREX,15-Sep-2011,20.88,21.84,20.68,21.58,325400
ARII,15-Sep-2011,17.75,17.94,17.11,17.59,54600
ARKR,15-Sep-2011,13.7,13.9,13.56,13.56,7500
ARLP,15-Sep-2011,35.82,36.25,35.63,35.85,47600
ARNA,15-Sep-2011,14.2,15.2,14.1,14.8,2376600
AROW,15-Sep-2011,24.18,24.38,23.89,24.09,13600
ARQL,15-Sep-2011,4.67,4.8,4.47,4.79,143700
ARRS,15-Sep-2011,11.01,11.47,10.9,11.24,1355900
ARRY,15-Sep-2011,2.02,2.04,1.99,1.99,1417300
ARTNA,15-Sep-2011,17.25,17.61,16.93,17.17,67900
ARTW,15-Sep-2011,6.1,6.26,5.95,6.03,9800
ARTX,15-Sep-2011,1.68,1.68,1.6,1.6,600
ARWR,15-Sep-2011,0.48,0.49,0.4,0.45,108700
ASCMA,15-Sep-2011,45.13,45.52,43.35,43.88,42500
ASFI,15-Sep-2011,8.07,8.24,7.9,8.1,8400
ASML,15-Sep-2011,36.69,36.94,36.12,36.38,5025300
ASNA,15-Sep-2011,13.75,13.935,13.33,13.65,1308600
ASPS,15-Sep-2011,36.61,36.61,35.89,36.08,36200
ASRV,15-Sep-2011,1.95,2.04,1.95,2.03,3600
ASRVP,15-Sep-2011,25.01,25.01,25.01,25.01,0
ASTC,15-Sep-2011,0.7,0.72,0.7,0.72,17600
ASTE,15-Sep-2011,33.95,34.23,33.26,34.19,75300
ASUR,15-Sep-2011,2.2133,2.3,2.1867,2.2933,5800
ASYS,15-Sep-2011,10.97,10.97,10.4,10.68,136700
ATAI,15-Sep-2011,9.99,9.99,9.2,9.2,3400
ATAX,15-Sep-2011,5.33,5.39,5.32,5.36,22600
ATEC,15-Sep-2011,30.84,31.2,29.04,29.52,136400
ATHN,15-Sep-2011,66.97,67.58,65.81,66.71,693600
ATHX,15-Sep-2011,1.95,2.01,1.95,1.96,17300
ATLO,15-Sep-2011,15.5,15.79,15.5,15.76,9500
ATNI,15-Sep-2011,32.25,32.6,31.79,32.58,20900
ATRC,15-Sep-2011,10.58,10.64,10.08,10.18,21600
ATRI,15-Sep-2011,206.4,210.68,204.14,209,4100
ATRO,15-Sep-2011,23.4,23.4,22.725,23.2833,15900
ATSG,15-Sep-2011,5.16,5.18,5.05,5.13,176800
ATVI,15-Sep-2011,12.09,12.2,11.88,12.07,5333000
AUBN,15-Sep-2011,19.48,19.48,19.48,19.48,200
AUDC,15-Sep-2011,3.64,3.74,3.61,3.69,105300
AVAV,15-Sep-2011,29.36,29.99,29.09,29.95,227600
AVEO,15-Sep-2011,16.72,16.75,16.2,16.68,169900
AVGO,15-Sep-2011,36.81,37.61,36.21,36.74,2997900
AVID,15-Sep-2011,9.34,9.34,8.97,9.28,163200
AVNW,15-Sep-2011,33.36,34.2,32.16,33,241700
AWRE,15-Sep-2011,2.96,3.09,2.94,3.09,12300
AXAS,15-Sep-2011,3.5,3.58,3.33,3.42,1541100
AXTI,15-Sep-2011,6.76,6.76,6.08,6.19,948500
AZPN,15-Sep-2011,16.64,17.52,16.58,17.49,726500
BABY,15-Sep-2011,9.58,9.74,9.46,9.74,87900
BANF,15-Sep-2011,35.06,35.4,34.78,35.33,9600
BANFP,15-Sep-2011,27.02,27.05,27,27.03,800
BANR,15-Sep-2011,15.11,15.43,14.99,15.3,116200
BASI,15-Sep-2011,1.62,1.63,1.54,1.63,6400
BBBY,15-Sep-2011,59.98,60,58.67,59.36,2903700
BBGI,15-Sep-2011,3.98,4.02,3.77,4.02,3100
BBOX,15-Sep-2011,23.93,24.37,23.62,24,70100
BBRG,15-Sep-2011,17.59,17.83,17.2,17.51,93300
BBSI,15-Sep-2011,14.62,14.76,14.42,14.7,10500
BCBP,15-Sep-2011,10.17,10.17,9.87,9.87,1400
BCOM,15-Sep-2011,16.5,16.5,16.5,16.5,0
BCPC,15-Sep-2011,39.7,40.93,39.7,40.39,119500
BCRX,15-Sep-2011,2.97,3.03,2.83,2.94,174800
BDGE,15-Sep-2011,19.68,19.68,19.4,19.63,4300
BDSI,15-Sep-2011,3.23,3.24,3.14,3.14,53200
BEAT,15-Sep-2011,3.07,3.1,3,3.02,166500
BECN,15-Sep-2011,18.67,18.99,18.26,18.83,426900
BELFA,15-Sep-2011,18.01,18.01,18.01,18.01,0
BELFB,15-Sep-2011,16.83,17.45,16.3,16.95,40400
BFIN,15-Sep-2011,7.24,7.24,7.05,7.21,33300
BGCP,15-Sep-2011,6.8,6.86,6.68,6.86,800000
BGFV,15-Sep-2011,6.89,6.98,6.72,6.82,55300
BIB,15-Sep-2011,7.855,7.855,7.5663,7.7425,3200
BICK,15-Sep-2011,25.69,25.76,25.41,25.76,217800
BIDU,15-Sep-2011,148.5,149.05,145.51,147.17,5965800
BIIB,15-Sep-2011,91.2545,91.8164,90.3978,91.5584,2136700
BIOC,15-Sep-2011,14.25,14.31,14.04,14.25,800
BIOS,15-Sep-2011,5.84,5.99,5.75,5.97,117100
BIS,15-Sep-2011,162.84,162.84,160.64,160.64,400
BJRI,15-Sep-2011,45.15,45.68,44.29,45.36,321700
BKCC,15-Sep-2011,8.43,8.57,8.4,8.55,434900
BKEP,15-Sep-2011,7.07,7.76,6.82,7.4,294200
BKMU,15-Sep-2011,2.88,3.07,2.85,3.05,117200
BKSC,15-Sep-2011,9.51,9.51,9.5,9.5,1500
BLDP,15-Sep-2011,1.53,1.53,1.45,1.45,86600
BLDR,15-Sep-2011,1.71,1.78,1.7,1.76,83700
BLIN,15-Sep-2011,3.9,3.95,3.9,3.9,14800
BLKB,15-Sep-2011,24.58,24.72,24.09,24.69,164000
BLRX,15-Sep-2011,3.28,3.38,3.02,3.21,12900
BMRC,15-Sep-2011,33.94,33.94,33.64,33.78,5100
BMRN,15-Sep-2011,30.8,31.19,29.98,30.35,756500
BMTC,15-Sep-2011,17.83,17.89,17.63,17.84,24900
BNCL,15-Sep-2011,7.85,8.08,7.76,8.04,78200
BNSO,15-Sep-2011,1.6,1.6,1.6,1.6,0
BOBE,15-Sep-2011,29.33,29.81,29.07,29.67,167000
BOCH,15-Sep-2011,3.35,3.38,3.3,3.35,7900
BOFI,15-Sep-2011,3.4125,3.4325,3.4025,3.4225,11200
BOKF,15-Sep-2011,48.5,49.05,48.04,49.02,127700
BOOM,15-Sep-2011,18.47,18.57,18.09,18.32,37600
BOSC,15-Sep-2011,5.32,5.32,5.24,5.32,6600
BPFH,15-Sep-2011,6.24,6.32,6.02,6.31,479100
BPFHW,15-Sep-2011,2.1,2.14,1.75,1.79,11300
BPOP,15-Sep-2011,17.4,18,17.3,17.9,7130300
BPOPM,15-Sep-2011,17,17.54,15.79,17.54,1800
BPOPN,15-Sep-2011,18.5,18.6,18.2,18.5,81500
BRID,15-Sep-2011,9.16,9.16,9.16,9.16,100
BRKL,15-Sep-2011,8.2,8.26,8.07,8.26,296400
BRKR,15-Sep-2011,13.91,14.17,13.76,14.02,712400
BRKS,15-Sep-2011,9.23,9.28,8.87,9.23,303100
BSET,15-Sep-2011,7.25,7.27,7.18,7.22,6100
BSFT,15-Sep-2011,33.46,34.81,32.89,34.74,539000
BSPM,15-Sep-2011,20.16,20.58,20.16,20.16,24900
BSQR,15-Sep-2011,4.79,4.79,4.68,4.74,37800
BSRR,15-Sep-2011,9.6,9.6,9.37,9.45,18300
BSTC,15-Sep-2011,17.6,17.74,16.61,17.09,11100
BUSE,15-Sep-2011,4.62,4.66,4.5,4.61,118000
BVSN,15-Sep-2011,8.81,8.9,8.67,8.67,2300
BWEN,15-Sep-2011,5.6,5.8,5.1,5.4,599500
BWINA,15-Sep-2011,23.03,23.03,23,23,300
BWINB,15-Sep-2011,22.07,22.3,21.6,21.7,10300
BWLD,15-Sep-2011,62.97,64.68,62.55,64.51,550000
BYFC,15-Sep-2011,1.43,1.44,1.43,1.43,400
CA,15-Sep-2011,21.23,21.3,20.96,21.26,3644700
CAAS,15-Sep-2011,5,5.3,4.77,5.2,115700
