Symbol,Date,Open,High,Low,Close,Volume
AAME,07-Jul-2011,2.05,2.05,2.02,2.02,6700
AAON,07-Jul-2011,10.1022,10.4089,10.1022,10.3022,35600
AAPL,07-Jul-2011,50.6671,51.1429,50.5714,51.0286,14273600
AAWW,07-Jul-2011,61.92,63.99,60.06,63.71,190500
AAXJ,07-Jul-2011,63.12,63.48,62.97,63.33,689300
ABAX,07-Jul-2011,29.92,30.5,29.58,30.24,64500
ABCB,07-Jul-2011,9.09,9.36,9.09,9.17,57500
ABCD,07-Jul-2011,3.37,3.4,3.36,3.4,45400
ABIO,07-Jul-2011,65.52,67.2,64.68,65.94,40100
ABMD,07-Jul-2011,17,17.37,16.72,16.85,136400
ACAD,07-Jul-2011,1.81,1.9,1.76,1.86,210800
ACET,07-Jul-2011,6.75,6.83,6.7,6.81,108100
ACFC,07-Jul-2011,6.61,6.64,6.51,6.64,6200
ACGL,07-Jul-2011,32.8,33.08,32.65,33.06,409500
ACHN,07-Jul-2011,7.32,8.6,7.22,8.21,2566300
ACIW,07-Jul-2011,11.8333,12.02,11.7033,11.9967,270900
ACLS,07-Jul-2011,7.2,7.72,7.08,7.48,1815700
ACMR,07-Jul-2011,2.45,2.45,2.42,2.44,11600
ACNB,07-Jul-2011,15.25,15.38,15.25,15.38,3200
ACOR,07-Jul-2011,32.3,32.66,32.02,32.27,317500
ACRX,07-Jul-2011,4.43,4.43,4.35,4.37,3800
ACTG,07-Jul-2011,38.67,39.36,38.14,38.78,187100
ACWI,07-Jul-2011,49.05,49.18,48.9,49.05,151100
ACWX,07-Jul-2011,45.4,45.54,45.26,45.4,164800
ACXM,07-Jul-2011,13.1,13.18,12.94,13.06,437700
ADBE,07-Jul-2011,31.9,32.35,31.76,32.07,4937900
ADES,07-Jul-2011,7.845,7.845,7.75,7.755,16200
ADI,07-Jul-2011,39.93,40.49,39.69,40.19,2435100
ADP,07-Jul-2011,47.7261,48.3055,47.6997,48.3055,2805600
ADRA,07-Jul-2011,28.2,28.33,28.2,28.33,6000
ADRD,07-Jul-2011,22.5,22.56,22.46,22.56,2500
ADRE,07-Jul-2011,46.99,47.26,46.99,47.08,56900
ADRU,07-Jul-2011,21.96,21.96,21.96,21.96,0
ADSK,07-Jul-2011,39.57,40.45,39.55,40.39,2627000
ADTN,07-Jul-2011,40.85,42.57,40.78,42.55,1379600
ADUS,07-Jul-2011,6,6.12,5.91,5.92,77100
AEHR,07-Jul-2011,1.27,1.34,1.16,1.28,17900
AEIS,07-Jul-2011,13.29,13.65,13.03,13.22,1368400
AETI,07-Jul-2011,3.48,3.48,3.4,3.47,1100
AEY,07-Jul-2011,2.6,2.6,2.58,2.58,31500
AEZS,07-Jul-2011,1338,1404,1338,1404,2254700
AFAM,07-Jul-2011,26.7,27.36,26.41,27.13,67100
AFSI,07-Jul-2011,11.55,11.815,11.525,11.725,260500
AGEN,07-Jul-2011,0.81,0.85,0.8,0.82,162300
AGII,07-Jul-2011,30.21,30.59,30.04,30.32,83800
AGNC,07-Jul-2011,30.32,30.34,29.66,30.06,6167100
AGYS,07-Jul-2011,8.46,8.61,8.28,8.43,180000
AHGP,07-Jul-2011,50.12,50.89,49.82,50.43,70500
AHPI,07-Jul-2011,4.13,4.4,4.13,4.19,20800
AIMC,07-Jul-2011,25.28,25.66,24.98,25.44,121400
AINV,07-Jul-2011,10.49,10.65,10.44,10.6,1231100
AIRT,07-Jul-2011,9.14,9.25,9.14,9.19,6900
AKAM,07-Jul-2011,31.82,31.92,31.49,31.54,3317100
AKRX,07-Jul-2011,7.26,7.33,7.05,7.2,952900
ALCO,07-Jul-2011,26.85,27.53,26.77,27.19,7000
ALGN,07-Jul-2011,23.46,23.89,23.22,23.88,412300
ALGT,07-Jul-2011,49.27,49.34,46.89,48.7,145100
ALIM,07-Jul-2011,8.4,8.51,8.27,8.45,44400
ALKS,07-Jul-2011,18.84,19.41,18.7,19.23,799700
ALLT,07-Jul-2011,18.09,18.22,17.37,17.8,217800
ALNY,07-Jul-2011,9.44,9.45,9.4,9.45,131200
ALOG,07-Jul-2011,53.01,54.25,52.82,53.99,39000
ALOT,07-Jul-2011,9.11,9.12,8.82,9,7100
ALRN,07-Jul-2011,1.99,2.04,1.99,2.04,700
ALSK,07-Jul-2011,8.86,8.92,8.79,8.81,632400
ALTR,07-Jul-2011,47.59,48.35,47.35,48.12,2938900
ALXN,07-Jul-2011,48.08,48.49,47.52,48.46,1026100
AMAG,07-Jul-2011,19.15,19.48,19.04,19.45,138800
AMAT,07-Jul-2011,13.15,13.52,13.13,13.44,16123700
AMCN,07-Jul-2011,2.96,3.07,2.94,3,163200
AMCX,07-Jul-2011,39.18,40.23,39,39.52,1860800
AMD,07-Jul-2011,7.09,7.2,7.05,7.15,12533400
AMED,07-Jul-2011,27.26,27.76,26.95,27.55,401600
AMGN,07-Jul-2011,58.08,58.3,57.54,57.91,6116100
AMKR,07-Jul-2011,6,6.59,5.94,6.53,3253700
AMNB,07-Jul-2011,18.25,18.65,18.1,18.2,32100
AMOT,07-Jul-2011,5.7,5.8,5.64,5.68,13200
AMRB,07-Jul-2011,6.08,6.1,6.05,6.08,12600
AMRN,07-Jul-2011,14.95,15.02,14.65,14.82,1347300
AMRS,07-Jul-2011,427.65,427.65,414.3,424.5,143200
AMSC,07-Jul-2011,88.8,90.1,88.1,88.8,1280400
AMSF,07-Jul-2011,23.73,27.75,23.59,24.01,41100
AMSWA,07-Jul-2011,8.66,8.77,8.61,8.68,74700
AMTD,07-Jul-2011,19.36,19.56,19.29,19.33,3664600
AMWD,07-Jul-2011,18,18.4,17.4,18.25,64400
AMZN,07-Jul-2011,215.09,217.8,215.09,216.74,3145900
ANAT,07-Jul-2011,79.23,79.23,78.08,78.6,14300
ANCB,07-Jul-2011,9.25,9.25,9.25,9.25,100
ANCX,07-Jul-2011,7.54,7.55,7.4,7.44,2600
ANDE,07-Jul-2011,28.9933,29.32,28.6467,29.14,111100
ANGO,07-Jul-2011,14.14,14.52,14.07,14.48,71000
ANIK,07-Jul-2011,6.83,7.06,6.8,7.04,27400
ANSS,07-Jul-2011,56.79,57.15,56.64,56.76,248900
ANTH,07-Jul-2011,552.32,552.32,519.68,524.8,51400
AOSL,07-Jul-2011,13.23,13.28,13.1,13.23,49100
APEI,07-Jul-2011,47.22,48.39,46.38,47.76,117600
APOG,07-Jul-2011,13.1,13.25,12.96,13,132900
APRI,07-Jul-2011,48.7,50.8,48.3,49.8,166400
APWC,07-Jul-2011,4.75,4.92,4.75,4.88,18600
ARAY,07-Jul-2011,8.28,8.36,8.16,8.3,340200
ARCC,07-Jul-2011,16.1,16.3,16.05,16.24,1160700
ARCI,07-Jul-2011,4.53,4.63,4.5,4.6,15900
ARCW,07-Jul-2011,1.164,1.168,1.164,1.164,2500
AREX,07-Jul-2011,24.25,24.95,24.05,24.28,858200
ARII,07-Jul-2011,25.33,26.47,25.33,25.8,75000
ARKR,07-Jul-2011,16.3,16.75,16.3,16.6,9500
ARLP,07-Jul-2011,39.75,39.88,39.18,39.72,99800
ARNA,07-Jul-2011,13.8,14.5,13.7,14.3,1936300
