Symbol,Date,Open,High,Low,Close,Volume
AAME,21-Sep-2011,1.98,1.99,1.92,1.99,1100
AAON,21-Sep-2011,6.9289,7.1645,6.8622,6.8889,75900
AAPL,21-Sep-2011,59.9486,60.2271,58.8571,58.8771,21641900
AAWW,21-Sep-2011,42.2,42.28,36.13,37.65,1785100
AAXJ,21-Sep-2011,51.51,51.69,50.14,50.14,453500
ABAX,21-Sep-2011,24.75,25.19,24.14,24.19,130200
ABCB,21-Sep-2011,9.02,9.07,8.6,8.62,95400
ABCD,21-Sep-2011,3,3.07,2.98,2.99,60400
ABIO,21-Sep-2011,55.44,55.44,49.56,53.34,25500
ABMD,21-Sep-2011,11.46,11.65,11.05,11.07,133100
ACAD,21-Sep-2011,1.22,1.29,1.2,1.25,279700
ACET,21-Sep-2011,5.44,5.48,5.2,5.25,106100
ACFC,21-Sep-2011,2.55,2.55,2.55,2.55,4500
ACGL,21-Sep-2011,32.86,33.06,31.85,31.87,671600
ACHN,21-Sep-2011,5.34,5.43,5.03,5.03,378200
ACIW,21-Sep-2011,9.7767,9.93,9.5,9.53,232900
ACLS,21-Sep-2011,5.24,5.28,5.04,5.04,769900
ACMR,21-Sep-2011,1.13,1.19,1.12,1.13,25100
ACNB,21-Sep-2011,14.52,14.52,14.1,14.1,500
ACOR,21-Sep-2011,21.98,22.49,21.5,21.53,499000
ACRX,21-Sep-2011,3.45,3.45,3.3,3.35,5800
ACTG,21-Sep-2011,44.67,45.54,42.57,42.65,381100
ACWI,21-Sep-2011,41.73,41.79,40.5,40.51,1029000
ACWX,21-Sep-2011,37,37.09,36,36,141600
ACXM,21-Sep-2011,10.54,10.72,10.14,10.16,487300
ADBE,21-Sep-2011,25.95,26.3,24.88,24.89,15700800
ADES,21-Sep-2011,7.35,7.35,6.8,6.805,27300
ADI,21-Sep-2011,34.33,34.65,33.22,33.24,4242100
ADP,21-Sep-2011,44.5127,44.5304,43.1255,43.1255,3729500
ADRA,21-Sep-2011,23.34,23.54,23,23,3900
ADRD,21-Sep-2011,18.23,18.26,17.8,17.8,2200
ADRE,21-Sep-2011,39.16,39.23,37.92,37.92,64000
ADRU,21-Sep-2011,17.8,17.85,17.51,17.51,1300
ADSK,21-Sep-2011,28.9,30.32,28.56,28.56,6730700
ADTN,21-Sep-2011,30.96,30.96,29.56,29.58,959100
ADUS,21-Sep-2011,4.3,4.3,4.16,4.16,14600
AEHR,21-Sep-2011,1.06,1.06,0.85,1.01,59100
AEIS,21-Sep-2011,9.68,9.95,9.39,9.42,351600
AETI,21-Sep-2011,3.5,3.65,3.5,3.65,5800
AEY,21-Sep-2011,2.15,2.15,2.11,2.15,1500
AEZS,21-Sep-2011,1020,1074,1020,1026,655800
AFAM,21-Sep-2011,16.09,16.82,15.94,16.04,167700
AFSI,21-Sep-2011,11.11,11.12,10.71,10.73,223100
AGEN,21-Sep-2011,0.68,0.68,0.58,0.58,283400
AGII,21-Sep-2011,27.72,29.23,27.2,27.27,157800
AGNC,21-Sep-2011,27.62,27.91,27.11,27.12,11047800
AGYS,21-Sep-2011,8.58,9.08,8.26,8.33,200000
AHGP,21-Sep-2011,47.55,47.55,45.24,45.33,206600
AHPI,21-Sep-2011,3.96,3.96,3.96,3.96,0
AIMC,21-Sep-2011,12.82,12.96,11.9,12,409200
AINV,21-Sep-2011,7.9,7.97,7.51,7.51,2730500
AIRT,21-Sep-2011,7.71,7.71,7.65,7.65,6500
AKAM,21-Sep-2011,21.81,22.31,21.34,21.36,3808800
AKRX,21-Sep-2011,9.23,9.3,8.96,8.98,1043700
ALCO,21-Sep-2011,20.75,20.94,20.36,20.59,7500
ALGN,21-Sep-2011,16.22,16.26,15.53,15.62,477300
ALGT,21-Sep-2011,46.02,47.44,45,45.04,93100
ALIM,21-Sep-2011,7.88,7.97,7.67,7.75,53700
ALKS,21-Sep-2011,16.22,16.47,15.5,15.53,687100
ALLT,21-Sep-2011,12.44,12.53,11.6,11.64,128700
ALNY,21-Sep-2011,6.94,7.1,6.91,6.92,220100
ALOG,21-Sep-2011,49.7,49.75,46.52,46.69,411900
ALOT,21-Sep-2011,7.12,7.18,7.11,7.11,1600
ALRN,21-Sep-2011,1.93,1.93,1.92,1.92,300
ALSK,21-Sep-2011,7.27,7.35,7.17,7.2,678900
ALTR,21-Sep-2011,37.54,37.88,36.44,36.46,5019800
ALXN,21-Sep-2011,66.1,67.75,65.45,65.71,2181100
AMAG,21-Sep-2011,14.41,15.14,14.41,14.71,462000
AMAT,21-Sep-2011,11.15,11.25,10.85,10.85,17630200
AMCN,21-Sep-2011,2.53,2.78,2.35,2.53,94000
AMCX,21-Sep-2011,36,36.73,34.72,35.48,458900
