Symbol,Date,Open,High,Low,Close,Volume
AAME,06-Jul-2011,2.04,2.11,2,2.05,3200
AAON,06-Jul-2011,9.9022,10.0978,9.9022,10.0755,29100
AAPL,06-Jul-2011,49.85,50.5857,49.53,50.2514,15879400
AAWW,06-Jul-2011,60.59,61.35,59.53,61.23,114400
AAXJ,06-Jul-2011,62.55,62.59,62.18,62.54,349700
ABAX,06-Jul-2011,28.73,29.65,28.73,29.59,74400
ABCB,06-Jul-2011,8.77,9.11,8.77,9.02,29800
ABCD,06-Jul-2011,3.37,3.38,3.35,3.37,22200
ABIO,06-Jul-2011,64.26,66.78,63.42,64.26,39600
ABMD,06-Jul-2011,16.7,17.02,16.5,16.92,127700
ACAD,06-Jul-2011,1.86,1.9,1.76,1.79,211700
ACET,06-Jul-2011,6.54,6.7,6.49,6.65,75600
ACFC,06-Jul-2011,6.6,6.66,6.5,6.6,10000
ACGL,06-Jul-2011,32.37,32.67,32.21,32.64,309900
ACHN,06-Jul-2011,7.35,7.52,7.1,7.22,991600
ACIW,06-Jul-2011,11.46,11.7767,11.4,11.7633,220900
ACLS,06-Jul-2011,7.12,7.2,6.92,7.12,716700
ACMR,06-Jul-2011,2.34,2.44,2.34,2.44,2500
ACNB,06-Jul-2011,15.45,15.45,15.45,15.45,700
ACOR,06-Jul-2011,31.76,32.55,31.76,32.15,313400
ACRX,06-Jul-2011,4.47,4.47,4.47,4.47,0
ACTG,06-Jul-2011,38.39,38.8,37.97,38.4,225900
ACWI,06-Jul-2011,48.59,48.7,48.28,48.61,281600
ACWX,06-Jul-2011,44.86,45.03,44.7,44.99,341200
ACXM,06-Jul-2011,12.87,13,12.81,13,302100
ADBE,06-Jul-2011,31.52,31.79,31.45,31.65,2873100
ADES,06-Jul-2011,7.865,7.96,7.58,7.845,23800
ADI,06-Jul-2011,39.45,39.66,38.89,39.63,2665900
ADP,06-Jul-2011,47.1379,47.6558,47.0326,47.41,2089200
ADRA,06-Jul-2011,27.98,28,27.97,28,2000
ADRD,06-Jul-2011,22.32,22.33,22.29,22.31,1100
ADRE,06-Jul-2011,46.77,46.84,46.5,46.7,110700
ADRU,06-Jul-2011,21.86,21.97,21.86,21.96,1700
ADSK,06-Jul-2011,38.92,39.43,38.69,39.37,2238300
ADTN,06-Jul-2011,39.86,40.38,39.63,40.38,563100
ADUS,06-Jul-2011,5.63,5.99,5.63,5.91,18400
AEHR,06-Jul-2011,1.28,1.34,1.27,1.28,1100
AEIS,06-Jul-2011,13.24,13.24,12.95,13.16,1318500
AETI,06-Jul-2011,3.31,3.48,3.26,3.48,9200
AEY,06-Jul-2011,2.64,2.64,2.59,2.59,7800
AEZS,06-Jul-2011,1350,1368,1326,1338,1215100
AFAM,06-Jul-2011,27.07,27.58,26.36,26.54,145300
AFSI,06-Jul-2011,11.405,11.515,11.405,11.48,147800
AGEN,06-Jul-2011,0.84,0.85,0.81,0.82,103700
AGII,06-Jul-2011,29.74,30.11,29.59,30.11,64900
AGNC,06-Jul-2011,29.95,30.27,29.88,30.27,6197900
AGYS,06-Jul-2011,8.3,9.06,8.23,8.36,185100
AHGP,06-Jul-2011,49.7,50.16,49.12,49.88,83900
AHPI,06-Jul-2011,4.02,4.02,3.85,3.9,600
AIMC,06-Jul-2011,24.42,24.98,24,24.92,216500
AINV,06-Jul-2011,10.37,10.41,10.25,10.41,1275100
AIRT,06-Jul-2011,9.15,9.18,9.15,9.15,3500
AKAM,06-Jul-2011,31.07,31.84,31.05,31.43,3466200
AKRX,06-Jul-2011,7.21,7.29,7.08,7.22,1765700
ALCO,06-Jul-2011,26.16,26.78,26.01,26.73,8100
ALGN,06-Jul-2011,22.95,23.29,22.84,23.23,375900
ALGT,06-Jul-2011,49.25,49.67,48.62,49.07,130500
ALIM,06-Jul-2011,8.21,8.41,8.03,8.35,49600
ALKS,06-Jul-2011,18.91,18.96,18.46,18.7,412100
ALLT,06-Jul-2011,16.75,17.9,16.7,17.78,211400
ALNY,06-Jul-2011,9.32,9.4,9.27,9.4,84600
ALOG,06-Jul-2011,52.64,53.18,52.21,52.94,37100
