Symbol,Date,Open,High,Low,Close,Volume
AAME,29-Nov-2011,2,2,1.77,1.99,10500
AAON,29-Nov-2011,8.9689,9.12,8.7911,8.8755,48000
AAPL,29-Nov-2011,53.6429,54.1186,52.8857,53.3143,13429600
AAWW,29-Nov-2011,36.85,37.26,36.42,36.57,194000
AAXJ,29-Nov-2011,49.98,50.54,49.87,49.97,262400
ABAX,29-Nov-2011,25.76,26,25.39,25.69,43700
ABCB,29-Nov-2011,9.58,9.71,9.48,9.62,35000
ABCD,29-Nov-2011,2.89,3.08,2.76,3.02,61700
ABIO,29-Nov-2011,55.44,57.54,53.76,56.28,32400
ABMD,29-Nov-2011,18.38,19.17,18.2,18.96,198900
ACAD,29-Nov-2011,0.97,0.98,0.97,0.97,53900
ACET,29-Nov-2011,6.39,6.58,6.2,6.56,216900
ACFC,29-Nov-2011,1.3,1.3,1.15,1.2,11900
ACGL,29-Nov-2011,36.6,37.04,36.54,36.89,1179700
ACHC,29-Nov-2011,8.41,8.67,8.41,8.58,2100
ACHN,29-Nov-2011,6.22,6.84,5.91,6.36,1515100
ACIW,29-Nov-2011,9.67,9.67,9.4767,9.52,250900
ACLS,29-Nov-2011,4.68,4.76,4.56,4.76,243700
ACNB,29-Nov-2011,14,14,13.65,13.83,17800
ACOR,29-Nov-2011,22.36,22.4,21.91,22.09,517200
ACRX,29-Nov-2011,2.88,2.88,2.85,2.88,3700
ACTG,29-Nov-2011,31.45,32.15,31.24,32.05,434000
ACWI,29-Nov-2011,41.07,41.31,40.86,41.08,458400
ACWX,29-Nov-2011,36.16,36.49,36.12,36.33,258900
ACXM,29-Nov-2011,11.93,11.95,11.66,11.7,205300
ADBE,29-Nov-2011,26.69,26.69,25.94,26.07,8098600
ADES,29-Nov-2011,9.22,9.715,9.015,9.55,186400
ADI,29-Nov-2011,32.97,33.7,32.85,33.23,4506000
ADP,29-Nov-2011,43.0464,43.0904,42.6163,42.8094,2243300
ADRA,29-Nov-2011,22.54,22.84,22.54,22.59,1700
ADRD,29-Nov-2011,18.37,18.37,18.26,18.31,5600
ADRE,29-Nov-2011,37.93,38.36,37.9,37.9,22700
ADRU,29-Nov-2011,18.06,18.14,18.06,18.12,1400
ADSK,29-Nov-2011,31.71,32.17,31.3,31.49,2607500
ADTN,29-Nov-2011,31.27,31.68,30.37,30.5,776500
ADUS,29-Nov-2011,3.61,3.83,3.57,3.69,14600
AEGN,29-Nov-2011,13.41,13.65,13.18,13.34,193600
AEHR,29-Nov-2011,0.65,0.72,0.63,0.72,69400
AEIS,29-Nov-2011,9.06,9.13,8.96,9.06,188700
AETI,29-Nov-2011,4.05,4.13,3.85,4.12,13200
AEY,29-Nov-2011,2.02,2.05,1.92,1.99,6800
AEZS,29-Nov-2011,990,1014,966,966,553100
AFAM,29-Nov-2011,13.7,13.7,13.23,13.68,120200
AFSI,29-Nov-2011,12.8,12.82,12.61,12.74,171400
AGEN,29-Nov-2011,2.36,2.39,2.35,2.36,26900
AGII,29-Nov-2011,28.22,28.53,28.13,28.21,83400
AGNC,29-Nov-2011,28.17,28.3,28.01,28.18,3688200
AGYS,29-Nov-2011,7.71,7.79,7.24,7.32,192800
AHGP,29-Nov-2011,49.87,50.65,49.28,49.87,30500
AHPI,29-Nov-2011,3.45,3.45,3.45,3.45,0
AIMC,29-Nov-2011,16.22,16.26,15.77,16.2,265500
AINV,29-Nov-2011,6.98,6.99,6.8,6.8,1354200
AIRT,29-Nov-2011,8.39,8.55,8.39,8.47,1600
AKAM,29-Nov-2011,27.61,28.02,27.38,27.74,4059300
AKRX,29-Nov-2011,9.9,10.4,9.84,10.36,2106900
ALCO,29-Nov-2011,18.19,18.32,17.88,18.1,8800
ALGN,29-Nov-2011,22.84,23.05,22.59,22.81,497500
ALGT,29-Nov-2011,48.68,50.31,48.68,49.81,59900
ALIM,29-Nov-2011,1.16,1.44,1.15,1.31,1090000
ALKS,29-Nov-2011,14.38,14.7,14.31,14.36,845800
ALLT,29-Nov-2011,15.4,15.81,15.33,15.63,268900
ALNY,29-Nov-2011,6.77,6.87,6.54,6.6,421700
ALOG,29-Nov-2011,52.88,53.03,52.12,52.67,44000
ALOT,29-Nov-2011,7.83,7.83,7.83,7.83,100
ALRN,29-Nov-2011,2,2,2,2,100
ALSK,29-Nov-2011,5.4,5.42,5.23,5.3,516300
ALTR,29-Nov-2011,35.22,35.9,34.76,34.9,3269900
ALXN,29-Nov-2011,67.47,67.62,65.47,65.97,1200300
AMAG,29-Nov-2011,16.63,16.96,16.45,16.93,169200
AMAT,29-Nov-2011,10.43,10.46,10.21,10.25,17752400
AMCN,29-Nov-2011,3.08,3.2,3.05,3.19,269100
AMCX,29-Nov-2011,35.25,35.94,35.07,35.31,111100
AMD,29-Nov-2011,5.33,5.44,5.3,5.32,10201500
AMED,29-Nov-2011,10.79,10.87,10.35,10.47,201700
AMGN,29-Nov-2011,55.88,56.38,55.46,56.14,8167600
AMKR,29-Nov-2011,4.3,4.35,4.06,4.1,2413400
AMNB,29-Nov-2011,18.26,18.77,18.08,18.42,17200
AMOT,29-Nov-2011,5.89,5.99,5.7,5.95,12300
AMRB,29-Nov-2011,4.75,4.82,4.75,4.82,1800
AMRN,29-Nov-2011,6.96,7.09,6.75,7.02,1581800
AMRS,29-Nov-2011,156,157.5,153,156.3,138500
AMSC,29-Nov-2011,39.8,40.7,38.3,38.4,482600
AMSF,29-Nov-2011,22.78,22.78,22.34,22.69,69800
AMSWA,29-Nov-2011,7.89,8,7.79,7.89,49500
AMTD,29-Nov-2011,15.48,15.6,15.33,15.53,4653600
AMWD,29-Nov-2011,11.81,11.81,11.07,11.3,13100
AMZN,29-Nov-2011,194.78,195.5,187.3,188.39,6577400
ANAT,29-Nov-2011,72.05,72.05,70.75,70.86,23800
ANCB,29-Nov-2011,5.88,5.89,5.87,5.89,1200
ANCX,29-Nov-2011,8.7,9.25,8.7,9,50200
ANDE,29-Nov-2011,27.7933,28.0867,27.3333,27.9133,369500
ANGI,29-Nov-2011,13.06,13.19,11.56,11.8,1676400
ANGO,29-Nov-2011,14.08,14.14,13.82,13.92,52000
ANIK,29-Nov-2011,7.83,7.83,7.72,7.77,33400
ANSS,29-Nov-2011,58.44,59.16,58.11,58.89,522200
ANTH,29-Nov-2011,400,401.28,373.76,376.32,129400
AOSL,29-Nov-2011,8.9,8.95,8.74,8.87,71200
APEI,29-Nov-2011,36.53,37.76,36.53,37.36,302400
APOG,29-Nov-2011,9.69,10.01,9.42,9.6,106600
APRI,29-Nov-2011,41.5,41.8,40.4,40.9,68400
APWC,29-Nov-2011,3.05,3.05,3.05,3.05,200
ARAY,29-Nov-2011,3.7,3.7,3.55,3.64,317700
ARCC,29-Nov-2011,14.6,14.85,14.46,14.83,1862600
ARCI,29-Nov-2011,4.98,4.98,4.83,4.86,13400
ARCW,29-Nov-2011,1.2,1.2,1.2,1.2,1500
AREX,29-Nov-2011,28.94,29.29,28.5,29.02,419000
ARII,29-Nov-2011,21.35,21.97,20.86,21.96,79500
ARKR,29-Nov-2011,13.51,13.93,13.51,13.87,3100
ARLP,29-Nov-2011,35.16,35.715,35.16,35.565,36700
ARNA,29-Nov-2011,14.4,14.4,13.8,13.9,1838000
AROW,29-Nov-2011,22.87,22.87,22.35,22.41,10100
ARQL,29-Nov-2011,5.29,5.37,5.23,5.29,95300
ARRS,29-Nov-2011,10.27,10.42,10.12,10.22,902300
ARRY,29-Nov-2011,2.12,2.2,2.09,2.1,200300
ARTNA,29-Nov-2011,18.25,18.3,18.16,18.16,4500
ARTW,29-Nov-2011,5.76,5.76,5.76,5.76,0
ARTX,29-Nov-2011,1.4,1.4,1.12,1.26,80800
ASCMA,29-Nov-2011,42.44,43.29,42.43,42.62,27500
ASFI,29-Nov-2011,8.19,8.25,8.15,8.15,8800
ASML,29-Nov-2011,37.32,37.55,37.02,37.19,1513600
ASNA,29-Nov-2011,12.795,13.31,12.795,13.25,677200
ASPS,29-Nov-2011,47.23,47.33,46.43,46.67,133400
ASRV,29-Nov-2011,2.01,2.01,2,2.01,201200
ASRVP,29-Nov-2011,25.46,25.46,25.46,25.46,0
ASTC,29-Nov-2011,0.78,0.8,0.73,0.73,24100
ASTE,29-Nov-2011,30.15,30.48,29.66,29.98,98900
ASUR,29-Nov-2011,2.6133,2.6333,2.5667,2.6267,8100
ASYS,29-Nov-2011,8.36,8.45,8.14,8.32,65500
ATAI,29-Nov-2011,9.79,9.79,9.41,9.74,2400
ATAX,29-Nov-2011,5.21,5.28,5.1,5.14,46700
ATEC,29-Nov-2011,23.28,23.4,22.68,23.04,326400
ATHN,29-Nov-2011,56.3,56.44,55.28,56.14,422600
ATHX,29-Nov-2011,1.3,1.3,1.24,1.27,38400
ATLO,29-Nov-2011,16.73,17.4,16.5,16.61,20100
ATNI,29-Nov-2011,38.88,39.5,38.82,39.5,88200
ATRC,29-Nov-2011,9.29,9.35,9,9.09,20100
