Symbol,Date,Open,High,Low,Close,Volume
AAME,03-Aug-2011,1.96,1.99,1.83,1.95,2500
AAON,03-Aug-2011,9.8711,10.1778,9.7689,10.0178,93100
AAPL,03-Aug-2011,55.8314,56.2214,54.6057,56.0814,26160800
AAWW,03-Aug-2011,51.15,53,49.59,50.04,529500
AAXJ,03-Aug-2011,60.8,60.97,59.84,60.79,516900
ABAX,03-Aug-2011,22.13,22.59,21.49,22.38,193900
ABCB,03-Aug-2011,9.97,10.23,9.78,10.12,60000
ABCD,03-Aug-2011,3.11,3.24,3.05,3.23,51900
ABIO,03-Aug-2011,60.06,60.48,53.34,54.6,155600
ABMD,03-Aug-2011,15.03,15.28,14.9,15.24,177300
ACAD,03-Aug-2011,1.57,1.62,1.54,1.6,131400
ACET,03-Aug-2011,6.11,6.2,5.96,6.18,107900
ACFC,03-Aug-2011,5.14,5.79,5.02,5.54,16300
ACGL,03-Aug-2011,33.21,33.31,32.69,33.1,657300
ACHN,03-Aug-2011,7.14,7.23,6.82,7.07,679300
ACIW,03-Aug-2011,11.5267,11.68,11.27,11.6,241100
ACLS,03-Aug-2011,6.4,6.52,6.08,6.16,1073800
ACMR,03-Aug-2011,1.81,1.96,1.66,1.69,529500
ACNB,03-Aug-2011,15.27,15.34,15.25,15.34,1800
ACOR,03-Aug-2011,26.68,26.94,25.5,26.09,753500
ACRX,03-Aug-2011,4.05,4.07,4.01,4.01,1300
ACTG,03-Aug-2011,42.9,43.15,40.77,42.94,491200
ACWI,03-Aug-2011,45.79,45.79,44.92,45.78,802700
ACWX,03-Aug-2011,42.53,42.6,41.72,42.47,158600
ACXM,03-Aug-2011,13,13.28,12.75,13.2,410700
ADBE,03-Aug-2011,27.12,27.41,26.57,27.37,4832000
ADES,03-Aug-2011,9.195,9.44,9.025,9.17,31100
ADI,03-Aug-2011,32.68,33.56,32.57,33.5,5070100
ADP,03-Aug-2011,43.5645,43.7665,43.1344,43.6085,3741900
ADRA,03-Aug-2011,27,27.01,26.49,27.01,12200
ADRD,03-Aug-2011,21,21.06,20.71,20.91,2900
ADRE,03-Aug-2011,44.33,44.45,43.49,44.17,126800
ADRU,03-Aug-2011,20.61,20.66,20.23,20.49,5400
ADSK,03-Aug-2011,33.38,34.01,32.86,33.95,5072400
ADTN,03-Aug-2011,31.42,32.05,30.85,31.98,1828300
ADUS,03-Aug-2011,5.58,5.58,5.31,5.44,25900
AEHR,03-Aug-2011,1.36,1.36,1.32,1.33,4300
AEIS,03-Aug-2011,9.95,10.18,9.77,10.09,1016000
AETI,03-Aug-2011,3.63,3.63,3.45,3.51,5800
AEY,03-Aug-2011,2.5,2.57,2.5,2.51,8500
AEZS,03-Aug-2011,1140,1182,1026,1128,2675500
AFAM,03-Aug-2011,19.7,22.73,19.7,21.92,335400
AFSI,03-Aug-2011,11.66,11.735,11.47,11.695,195600
AGEN,03-Aug-2011,0.77,0.77,0.71,0.72,518600
AGII,03-Aug-2011,29.21,29.52,29,29.31,75100
AGNC,03-Aug-2011,28.69,29.13,28.59,29.1,7556900
AGYS,03-Aug-2011,9.05,9.62,8.79,9.5,180400
AHGP,03-Aug-2011,49.25,49.25,47.56,48.67,86800
AHPI,03-Aug-2011,3.77,3.77,3.77,3.77,400
AIMC,03-Aug-2011,21.03,21.53,20.56,21.46,239100
AINV,03-Aug-2011,9.51,9.65,9.4,9.5,2134000
AIRT,03-Aug-2011,8.78,8.78,8.78,8.78,300
AKAM,03-Aug-2011,23,23.69,22.65,23.62,5017900
AKRX,03-Aug-2011,7.69,8.05,7.53,7.98,1363300
ALCO,03-Aug-2011,24.14,24.61,24.1,24.54,3900
ALGN,03-Aug-2011,21.2,21.73,20.23,20.57,799000
ALGT,03-Aug-2011,40.59,41.67,40.31,41.59,189900
ALIM,03-Aug-2011,8.4,8.4,8.13,8.34,68300
ALKS,03-Aug-2011,16.53,16.59,15.48,16,1436200
ALLT,03-Aug-2011,14.45,14.49,13.76,14.1,528400
ALNY,03-Aug-2011,9.02,9.08,8.4,8.44,324000
ALOG,03-Aug-2011,51.41,51.5,49.61,50.66,100800
ALOT,03-Aug-2011,8.03,8.03,7.77,7.77,1900
ALRN,03-Aug-2011,2.35,2.35,2.1,2.21,800
ALSK,03-Aug-2011,7.75,7.75,7.55,7.65,752600
ALTR,03-Aug-2011,39.37,39.8,38.3,39.52,5633100
ALXN,03-Aug-2011,54.68,55.05,52.06,54.9,1266900
AMAG,03-Aug-2011,15.64,16.32,15.5,16,4215400
AMAT,03-Aug-2011,12.13,12.24,11.88,12.21,19516000
AMCN,03-Aug-2011,3.24,3.24,2.98,2.99,297300
AMCX,03-Aug-2011,37.71,37.71,36.11,36.14,662200
AMD,03-Aug-2011,7.06,7.23,6.84,7.16,31583600
AMED,03-Aug-2011,22.21,22.74,21.85,22.02,1041700
AMGN,03-Aug-2011,53.35,53.43,52.35,53.32,7145600
AMKR,03-Aug-2011,5.17,5.24,5.05,5.14,3525400
AMNB,03-Aug-2011,18.9,19.79,18.23,19.62,44200
AMOT,03-Aug-2011,5.35,5.58,5.3,5.3,5500
AMRB,03-Aug-2011,5.96,5.99,5.95,5.99,5500
AMRN,03-Aug-2011,12.55,12.95,12.11,12.57,2358700
AMRS,03-Aug-2011,353.25,360.45,333.15,334.05,358800
AMSC,03-Aug-2011,66.2,68.9,62.8,68.9,1339000
AMSF,03-Aug-2011,20.05,20.71,18.75,19.34,240400
AMSWA,03-Aug-2011,8.26,8.62,8.1,8.52,129900
AMTD,03-Aug-2011,17.93,18.18,17.66,18.09,5700100
AMWD,03-Aug-2011,16.85,17.31,16.7,17.21,32800
AMZN,03-Aug-2011,212.97,214.83,205.54,209.96,8199700
ANAT,03-Aug-2011,74.69,75.91,74.1,75.05,20000
ANCB,03-Aug-2011,9,9,9,9,0
ANCX,03-Aug-2011,8.11,8.23,8,8.11,7800
ANDE,03-Aug-2011,26.0067,26.16,25.4733,25.66,427100
ANGO,03-Aug-2011,13.54,13.77,13.33,13.53,237600
ANIK,03-Aug-2011,6.39,6.39,6.05,6.09,39600
ANSS,03-Aug-2011,49.31,50.19,48.4,49.94,861800
ANTH,03-Aug-2011,448,455.68,432,446.72,101800
AOSL,03-Aug-2011,10.78,11.47,10.69,11.35,69100
APEI,03-Aug-2011,45.55,47.97,45.5,46.73,213400
APOG,03-Aug-2011,10.9,11.02,10.57,10.86,178100
APRI,03-Aug-2011,46.1,46.9,43.5,43.7,223500
APWC,03-Aug-2011,4.51,4.6,4.39,4.5,7000
ARAY,03-Aug-2011,6.4,6.51,6.13,6.5,707400
ARCC,03-Aug-2011,15.67,15.92,15.48,15.71,2648900
ARCI,03-Aug-2011,4.31,4.4,4.3,4.4,11400
ARCW,03-Aug-2011,1.152,1.176,1.132,1.152,4100
AREX,03-Aug-2011,26.15,27.06,22.31,23.04,1058500
ARII,03-Aug-2011,20.76,20.97,19.58,20.02,164200
ARKR,03-Aug-2011,14.74,15.25,14.5,14.8,3900
ARLP,03-Aug-2011,37.135,37.595,35.535,36.775,165300
ARNA,03-Aug-2011,16.3,16.5,15.5,16.5,2301600
AROW,03-Aug-2011,24.17,24.6,23.84,24.53,27900
ARQL,03-Aug-2011,5.35,5.47,5.13,5.43,156200
ARRS,03-Aug-2011,11.2,11.32,10.77,11.24,2446200
ARRY,03-Aug-2011,2.22,2.35,2.12,2.31,363800
ARTNA,03-Aug-2011,18.55,18.96,17.92,18.84,50400
ARTW,03-Aug-2011,7.17,7.56,6.73,7.25,13200
ARTX,03-Aug-2011,1.81,1.9,1.67,1.84,60700
ARWR,03-Aug-2011,0.55,0.57,0.51,0.53,48800
ASCMA,03-Aug-2011,47.09,47.67,45.51,47.19,32500
ASFI,03-Aug-2011,7.95,7.95,7.73,7.89,13500
ASML,03-Aug-2011,35.04,35.23,34.29,34.96,3316700
ASNA,03-Aug-2011,15.44,15.81,15.27,15.735,714500
ASPS,03-Aug-2011,34.31,34.93,34.29,34.69,73200
ASRV,03-Aug-2011,2.1,2.15,2.05,2.05,3400
ASRVP,03-Aug-2011,25.11,25.11,25.11,25.11,0
ASTC,03-Aug-2011,0.84,0.91,0.84,0.86,5500
ASTE,03-Aug-2011,35.42,35.44,33.79,35.02,273300
ASUR,03-Aug-2011,2,2.1,1.9733,2.08,7100
ASYS,03-Aug-2011,17.81,18.13,16.59,17.71,250100
ATAI,03-Aug-2011,9.91,10.32,9.91,9.94,700
ATAX,03-Aug-2011,5.55,5.64,5.45,5.51,111200
ATEC,03-Aug-2011,33.72,33.96,31.44,33,469800
ATHN,03-Aug-2011,59.59,60.72,58.22,60,760300
ATHX,03-Aug-2011,2.59,2.6,2.4,2.55,161500
ATLO,03-Aug-2011,17.18,18.14,17.18,17.89,3400
ATNI,03-Aug-2011,35.81,35.81,32.77,34.87,54000
ATRC,03-Aug-2011,11.73,11.84,11.25,11.59,38300
ATRI,03-Aug-2011,196.59,198.63,196.29,196.29,900
ATRO,03-Aug-2011,25.35,27.4417,24.6417,27.35,31700
ATSG,03-Aug-2011,4.9,4.93,4.62,4.85,389200
ATVI,03-Aug-2011,11.73,11.95,11.51,11.82,13569800
AUBN,03-Aug-2011,19.26,19.63,19.26,19.63,400
AUDC,03-Aug-2011,5.27,5.28,5.09,5.26,120900
AVAV,03-Aug-2011,29.69,29.93,29.03,29.87,469700
AVEO,03-Aug-2011,18.21,18.93,17.7,17.76,485500
AVGO,03-Aug-2011,32.69,32.84,31.32,32.78,1700800
AVID,03-Aug-2011,12.81,12.85,12.33,12.68,148500
AVNW,03-Aug-2011,44.52,44.64,42.6,44.16,269600
AWRE,03-Aug-2011,3.05,3.19,2.99,2.99,12000
AXAS,03-Aug-2011,4.42,4.51,4.11,4.29,2505500
AXTI,03-Aug-2011,8.94,9.02,8.45,8.71,858400
AZPN,03-Aug-2011,15.27,15.64,14.96,15.6,439100
BABY,03-Aug-2011,10.88,11.07,10.63,10.96,522800
BANF,03-Aug-2011,38.36,38.77,37.96,38.71,20300
BANFP,03-Aug-2011,27.05,27.35,27.05,27.35,700
BANR,03-Aug-2011,18.55,18.56,17.73,18.53,102100
BASI,03-Aug-2011,1.85,1.96,1.81,1.81,6000
BBBY,03-Aug-2011,55.01,55.07,53.59,54.25,5327100
BBGI,03-Aug-2011,4.15,4.55,4.14,4.4,7700
BBOX,03-Aug-2011,24.85,25.8,24.14,24.56,311800
BBRG,03-Aug-2011,20.65,21.81,20.19,21.14,95000
BBSI,03-Aug-2011,15.23,15.6,15.05,15.34,13300
BCBP,03-Aug-2011,10.73,10.89,10.3,10.3,24300
BCOM,03-Aug-2011,23.52,23.52,23.52,23.52,0
BCPC,03-Aug-2011,42.5,43.84,40.49,43.36,193000
BCRX,03-Aug-2011,3.27,3.3,3.04,3.28,230400
BDGE,03-Aug-2011,20.6,21.41,20.53,21.31,31100
BDSI,03-Aug-2011,3.8,3.89,3.65,3.81,154400
BEAT,03-Aug-2011,4.93,5.02,4.9,5.01,94500
BECN,03-Aug-2011,20.14,20.51,19.48,19.78,881700
BELFA,03-Aug-2011,21.22,21.31,21.22,21.31,700
BELFB,03-Aug-2011,19.06,19.91,18.65,19.61,21400
BFIN,03-Aug-2011,8.11,8.35,8.1,8.19,68700
BGCP,03-Aug-2011,7.78,7.88,7.63,7.72,1228000
BGFV,03-Aug-2011,8.19,8.63,8.05,8.27,180500
BIB,03-Aug-2011,8.2338,8.2975,7.675,8.2475,53200
BICK,03-Aug-2011,29.88,29.91,29.31,29.88,32500
BIDU,03-Aug-2011,153.41,155,145.26,152.43,11448400
BIIB,03-Aug-2011,91.6598,92.0927,87.8924,90.9874,2431100
BIOC,03-Aug-2011,14.19,14.85,13.95,14.49,51000
BIOS,03-Aug-2011,7.08,7.08,6.6,6.71,260200
BIS,03-Aug-2011,174.52,178.6,170.92,170.92,3100
BJRI,03-Aug-2011,44.5,46.15,44.03,46.04,381200
BKCC,03-Aug-2011,8.5,8.6,8.41,8.59,501000
