Symbol,Date,Open,High,Low,Close,Volume
A,25-Nov-2010,25.9943,25.9943,25.9943,25.9943,0
AA,25-Nov-2010,39.93,39.93,39.93,39.93,0
AAN,25-Nov-2010,20.58,20.58,20.58,20.58,0
AAP,25-Nov-2010,67,67,67,67,0
AAV,25-Nov-2010,6.7,6.7,6.7,6.7,0
AB,25-Nov-2010,23.37,23.37,23.37,23.37,0
ABB,25-Nov-2010,19.98,19.98,19.98,19.98,0
ABC,25-Nov-2010,30.94,30.94,30.94,30.94,0
ABG,25-Nov-2010,16.15,16.15,16.15,16.15,0
ABM,25-Nov-2010,23.67,23.67,23.67,23.67,0
ABR,25-Nov-2010,5.35,5.35,5.35,5.35,0
ABT,25-Nov-2010,46.96,46.96,46.96,46.96,0
ABX,25-Nov-2010,50.98,50.98,50.98,50.98,0
ACC,25-Nov-2010,31.9,31.9,31.9,31.9,0
ACH,25-Nov-2010,23.03,23.03,23.03,23.03,0
ACM,25-Nov-2010,26.36,26.36,26.36,26.36,0
ACN,25-Nov-2010,44.19,44.19,44.19,44.19,0
ACV,25-Nov-2010,37.21,37.21,37.21,37.21,0
ADC,25-Nov-2010,28.49,28.49,28.49,28.49,0
ADM,25-Nov-2010,29.48,29.48,29.48,29.48,0
ADS,25-Nov-2010,64.45,64.45,64.45,64.45,0
ADX,25-Nov-2010,10.14,10.14,10.14,10.14,0
AEB,25-Nov-2010,21.92,21.92,21.92,21.92,0
AED,25-Nov-2010,22.68,22.68,22.68,22.68,0
AEE,25-Nov-2010,29.04,29.04,29.04,29.04,0
AEG,25-Nov-2010,5.92,5.92,5.92,5.92,0
AEH,25-Nov-2010,22.58,22.58,22.58,22.58,0
AEL,25-Nov-2010,11.16,11.16,11.16,11.16,0
AEM,25-Nov-2010,79.24,79.24,79.24,79.24,0
AEO,25-Nov-2010,16.81,16.81,16.81,16.81,0
AEP,25-Nov-2010,36.02,36.02,36.02,36.02,0
AER,25-Nov-2010,13.45,13.45,13.45,13.45,0
AES,25-Nov-2010,10.9,10.9,10.9,10.9,0
AET,25-Nov-2010,30.33,30.33,30.33,30.33,0
AFB,25-Nov-2010,13.7,13.7,13.7,13.7,0
AFC,25-Nov-2010,22.64,22.64,22.64,22.64,0
AFG,25-Nov-2010,31.22,31.22,31.22,31.22,0
AFL,25-Nov-2010,53.98,53.98,53.98,53.98,0
AGC,25-Nov-2010,9.43,9.43,9.43,9.43,0
AGCO,25-Nov-2010,46.56,46.56,46.56,46.56,0
AGD,25-Nov-2010,14.14,14.14,14.14,14.14,0
AGM,25-Nov-2010,14.42,14.42,14.42,14.42,0
AGM.A,25-Nov-2010,11.8,11.8,11.8,11.8,0
AGN,25-Nov-2010,68.1,68.1,68.1,68.1,0
AGO,25-Nov-2010,17.64,17.64,17.64,17.64,0
AGO-B,25-Nov-2010,24.7,24.7,24.7,24.7,0
AGO-E,25-Nov-2010,22.7,22.7,22.7,22.7,0
AGO-F,25-Nov-2010,20.5,20.5,20.5,20.5,0
AGU,25-Nov-2010,81.26,81.26,81.26,81.26,0
AHC,25-Nov-2010,8.77,8.77,8.77,8.77,0
AHL,25-Nov-2010,29.57,29.57,29.57,29.57,0
AHT,25-Nov-2010,9.72,9.72,9.72,9.72,0
AHT-D,25-Nov-2010,22.98,22.98,22.98,22.98,0
AI,25-Nov-2010,23.42,23.42,23.42,23.42,0
AIG,25-Nov-2010,41.76,41.76,41.76,41.76,0
AIN,25-Nov-2010,21.36,21.36,21.36,21.36,0
AIR,25-Nov-2010,24.45,24.45,24.45,24.45,0
AIT,25-Nov-2010,30.84,30.84,30.84,30.84,0
