Symbol,Date,Open,High,Low,Close,Volume
A,02-Apr-2010,24.7139,24.7139,24.7139,24.7139,0
AA,02-Apr-2010,44.1,44.1,44.1,44.1,0
AAN,02-Apr-2010,22.5333,22.5333,22.5333,22.5333,0
AAP,02-Apr-2010,42.36,42.36,42.36,42.36,0
AAV,02-Apr-2010,7.14,7.14,7.14,7.14,0
AB,02-Apr-2010,31.68,31.68,31.68,31.68,0
ABB,02-Apr-2010,22.14,22.14,22.14,22.14,0
ABC,02-Apr-2010,28.59,28.59,28.59,28.59,0
ABG,02-Apr-2010,13.61,13.61,13.61,13.61,0
ABM,02-Apr-2010,20.98,20.98,20.98,20.98,0
ABR,02-Apr-2010,3.45,3.45,3.45,3.45,0
ABT,02-Apr-2010,52.96,52.96,52.96,52.96,0
ABX,02-Apr-2010,39.45,39.45,39.45,39.45,0
ACC,02-Apr-2010,27.51,27.51,27.51,27.51,0
ACH,02-Apr-2010,26.24,26.24,26.24,26.24,0
ACM,02-Apr-2010,29.26,29.26,29.26,29.26,0
ACN,02-Apr-2010,41.84,41.84,41.84,41.84,0
ACV,02-Apr-2010,26.49,26.49,26.49,26.49,0
ADC,02-Apr-2010,23.43,23.43,23.43,23.43,0
ADM,02-Apr-2010,29.11,29.11,29.11,29.11,0
ADS,02-Apr-2010,64.29,64.29,64.29,64.29,0
ADX,02-Apr-2010,10.61,10.61,10.61,10.61,0
AEB,02-Apr-2010,20.35,20.35,20.35,20.35,0
AED,02-Apr-2010,20.25,20.25,20.25,20.25,0
AEE,02-Apr-2010,26.45,26.45,26.45,26.45,0
AEG,02-Apr-2010,6.97,6.97,6.97,6.97,0
AEH,02-Apr-2010,20.09,20.09,20.09,20.09,0
AEL,02-Apr-2010,10.76,10.76,10.76,10.76,0
AEM,02-Apr-2010,57.57,57.57,57.57,57.57,0
AEO,02-Apr-2010,18.46,18.46,18.46,18.46,0
AEP,02-Apr-2010,34.49,34.49,34.49,34.49,0
AER,02-Apr-2010,12.2,12.2,12.2,12.2,0
AES,02-Apr-2010,11.3,11.3,11.3,11.3,0
AET,02-Apr-2010,34.93,34.93,34.93,34.93,0
AFB,02-Apr-2010,13.83,13.83,13.83,13.83,0
AFC,02-Apr-2010,20,20,20,20,0
AFG,02-Apr-2010,28.46,28.46,28.46,28.46,0
AFL,02-Apr-2010,54.74,54.74,54.74,54.74,0
AGC,02-Apr-2010,8.8,8.8,8.8,8.8,0
AGCO,02-Apr-2010,36.21,36.21,36.21,36.21,0
AGD,02-Apr-2010,21.5,21.5,21.5,21.5,0
AGM,02-Apr-2010,12.2,12.2,12.2,12.2,0
AGM.A,02-Apr-2010,11.31,11.31,11.31,11.31,0
AGN,02-Apr-2010,65.25,65.25,65.25,65.25,0
AGO,02-Apr-2010,22.75,22.75,22.75,22.75,0
AGO-B,02-Apr-2010,21.9,21.9,21.9,21.9,0
AGO-E,02-Apr-2010,20.43,20.43,20.43,20.43,0
AGO-F,02-Apr-2010,18.43,18.43,18.43,18.43,0
AGU,02-Apr-2010,70.55,70.55,70.55,70.55,0
AHC,02-Apr-2010,7.71,7.71,7.71,7.71,0
AHL,02-Apr-2010,29.17,29.17,29.17,29.17,0
AHT,02-Apr-2010,7.2,7.2,7.2,7.2,0
AHT-D,02-Apr-2010,22.07,22.07,22.07,22.07,0
AI,02-Apr-2010,18.03,18.03,18.03,18.03,0
AIG,02-Apr-2010,34.11,34.11,34.11,34.11,0
AIN,02-Apr-2010,21.69,21.69,21.69,21.69,0
AIR,02-Apr-2010,24.88,24.88,24.88,24.88,0
AIT,02-Apr-2010,25.25,25.25,25.25,25.25,0
AIV,02-Apr-2010,18.6,18.6,18.6,18.6,0
AIZ,02-Apr-2010,34.89,34.89,34.89,34.89,0
AJG,02-Apr-2010,24.5,24.5,24.5,24.5,0
AKO.A,02-Apr-2010,17.8,17.8,17.8,17.8,0
AKO.B,02-Apr-2010,21.14,21.14,21.14,21.14,0
AKP,02-Apr-2010,13.14,13.14,13.14,13.14,0
AKR,02-Apr-2010,17.96,17.96,17.96,17.96,0
AKS,02-Apr-2010,23.07,23.07,23.07,23.07,0
ALB,02-Apr-2010,42.87,42.87,42.87,42.87,0
