Symbol,Date,Open,High,Low,Close,Volume
A,24-Nov-2011,24.0343,24.0343,24.0343,24.0343,0
AA,24-Nov-2011,26.64,26.64,26.64,26.64,0
AAN,24-Nov-2011,24.06,24.06,24.06,24.06,0
AAP,24-Nov-2011,66.85,66.85,66.85,66.85,0
AAT,24-Nov-2011,19.85,19.85,19.85,19.85,0
AAV,24-Nov-2011,4.54,4.54,4.54,4.54,0
AB,24-Nov-2011,12.64,12.64,12.64,12.64,0
ABB,24-Nov-2011,16.7,16.7,16.7,16.7,0
ABC,24-Nov-2011,36.37,36.37,36.37,36.37,0
ABG,24-Nov-2011,18.22,18.22,18.22,18.22,0
ABM,24-Nov-2011,19.82,19.82,19.82,19.82,0
ABR,24-Nov-2011,3.54,3.54,3.54,3.54,0
ABT,24-Nov-2011,52.35,52.35,52.35,52.35,0
ABX,24-Nov-2011,47.96,47.96,47.96,47.96,0
ACC,24-Nov-2011,37.14,37.14,37.14,37.14,0
ACH,24-Nov-2011,10.92,10.92,10.92,10.92,0
ACM,24-Nov-2011,19.96,19.96,19.96,19.96,0
ACN,24-Nov-2011,53.63,53.63,53.63,53.63,0
ACP,24-Nov-2011,15,15,15,15,0
ADC,24-Nov-2011,23,23,23,23,0
ADM,24-Nov-2011,27.79,27.79,27.79,27.79,0
ADS,24-Nov-2011,93.46,93.46,93.46,93.46,0
ADX,24-Nov-2011,9.05,9.05,9.05,9.05,0
AEB,24-Nov-2011,16.49,16.49,16.49,16.49,0
AED,24-Nov-2011,19.66,19.66,19.66,19.66,0
AEE,24-Nov-2011,31.38,31.38,31.38,31.38,0
AEG,24-Nov-2011,3.74,3.74,3.74,3.74,0
AEH,24-Nov-2011,19.55,19.55,19.55,19.55,0
AEL,24-Nov-2011,10.51,10.51,10.51,10.51,0
AEM,24-Nov-2011,42.17,42.17,42.17,42.17,0
AEO,24-Nov-2011,12.93,12.93,12.93,12.93,0
AEP,24-Nov-2011,37.1,37.1,37.1,37.1,0
AER,24-Nov-2011,9.73,9.73,9.73,9.73,0
AES,24-Nov-2011,11.12,11.12,11.12,11.12,0
AET,24-Nov-2011,38.14,38.14,38.14,38.14,0
AFB,24-Nov-2011,14.15,14.15,14.15,14.15,0
AFC,24-Nov-2011,22.87,22.87,22.87,22.87,0
AFG,24-Nov-2011,33.9,33.9,33.9,33.9,0
AFL,24-Nov-2011,39.49,39.49,39.49,39.49,0
AFT,24-Nov-2011,15.7,15.7,15.7,15.7,0
AG,24-Nov-2011,14.23,14.23,14.23,14.23,0
AGC,24-Nov-2011,6.01,6.01,6.01,6.01,0
AGCO,24-Nov-2011,41.63,41.63,41.63,41.63,0
AGD,24-Nov-2011,10.7,10.7,10.7,10.7,0
AGM,24-Nov-2011,16.06,16.06,16.06,16.06,0
AGM.A,24-Nov-2011,11.58,11.58,11.58,11.58,0
AGN,24-Nov-2011,78.84,78.84,78.84,78.84,0
AGO,24-Nov-2011,9.3,9.3,9.3,9.3,0
AGO-B,24-Nov-2011,24.31,24.31,24.31,24.31,0
AGO-E,24-Nov-2011,22.92,22.92,22.92,22.92,0
AGO-F,24-Nov-2011,19.79,19.79,19.79,19.79,0
AGRO,24-Nov-2011,7.95,7.95,7.95,7.95,0
AGU,24-Nov-2011,67.14,67.14,67.14,67.14,0
AHC,24-Nov-2011,4.15,4.15,4.15,4.15,0
AHL,24-Nov-2011,24.43,24.43,24.43,24.43,0
AHT,24-Nov-2011,7.31,7.31,7.31,7.31,0
AHT-D,24-Nov-2011,22.52,22.52,22.52,22.52,0
AI,24-Nov-2011,19.18,19.18,19.18,19.18,0
AIG,24-Nov-2011,20.1,20.1,20.1,20.1,0
AIG.W,24-Nov-2011,5.04,5.04,5.04,5.04,0
AIN,24-Nov-2011,21.63,21.63,21.63,21.63,0
AIR,24-Nov-2011,16.21,16.21,16.21,16.21,0
AIT,24-Nov-2011,31.32,31.32,31.32,31.32,0
AIV,24-Nov-2011,20.49,20.49,20.49,20.49,0
AIZ,24-Nov-2011,35.99,35.99,35.99,35.99,0
AJG,24-Nov-2011,29.36,29.36,29.36,29.36,0
AKO.A,24-Nov-2011,20.52,20.52,20.52,20.52,0
AKO.B,24-Nov-2011,24.92,24.92,24.92,24.92,0
AKP,24-Nov-2011,14.28,14.28,14.28,14.28,0
AKR,24-Nov-2011,18.46,18.46,18.46,18.46,0
AKS,24-Nov-2011,7.15,7.15,7.15,7.15,0
AL,24-Nov-2011,21.95,21.95,21.95,21.95,0
ALB,24-Nov-2011,47,47,47,47,0
ALE,24-Nov-2011,37.7,37.7,37.7,37.7,0
ALEX,24-Nov-2011,34.01,34.01,34.01,34.01,0
ALG,24-Nov-2011,26.83,26.83,26.83,26.83,0
ALK,24-Nov-2011,15.25,15.25,15.25,15.25,0
ALL,24-Nov-2011,24.5,24.5,24.5,24.5,0
ALL-A,24-Nov-2011,19.05,19.05,19.05,19.05,0
ALL-B,24-Nov-2011,17.43,17.43,17.43,17.43,0
ALV,24-Nov-2011,48.39,48.39,48.39,48.39,0
