Symbol,Date,Open,High,Low,Close,Volume
AAME,10-Feb-2010,1.41,1.43,1.4,1.43,5800
AAON,10-Feb-2010,6.16,6.2252,6.1097,6.1867,67300
AAPL,10-Feb-2010,27.9843,28.0857,27.7514,27.8743,13227100
AAWW,10-Feb-2010,38.38,38.98,37.96,38.74,214500
AAXJ,10-Feb-2010,51.66,51.8,51.02,51.46,350200
ABAX,10-Feb-2010,23.09,23.71,22.82,23.7,129900
ABCB,10-Feb-2010,9.24,9.29,9.18,9.27,37400
ABCD,10-Feb-2010,3.75,3.75,3.5,3.56,17700
ABIO,10-Feb-2010,117.6,120.12,117.18,119.7,11400
ABMD,10-Feb-2010,9.35,9.69,9.19,9.52,422000
ACAD,10-Feb-2010,1.26,1.3,1.26,1.28,348000
ACET,10-Feb-2010,5.04,5.06,4.95,4.99,121100
ACFC,10-Feb-2010,1.49,1.5,1.42,1.42,1500
ACGL,10-Feb-2010,23.36,23.7,23.36,23.6667,268400
ACHN,10-Feb-2010,2.41,2.52,2.33,2.51,253000
ACIW,10-Feb-2010,5.1333,5.16,5.04,5.1067,63000
ACLS,10-Feb-2010,6.24,6.28,5.84,6.2,433800
ACMR,10-Feb-2010,2.76,2.76,2.66,2.66,5100
ACOR,10-Feb-2010,29.92,30.12,29.23,29.76,892700
ACTG,10-Feb-2010,8.11,8.26,8,8.25,57000
ACWI,10-Feb-2010,40.07,40.07,39.57,39.98,88300
ACWX,10-Feb-2010,38.04,38.23,37.73,38.11,43500
ACXM,10-Feb-2010,15.58,15.63,15.3,15.4,744800
ADBE,10-Feb-2010,33.45,33.55,32.57,32.76,9591900
ADES,10-Feb-2010,2.525,2.695,2.36,2.545,27600
ADI,10-Feb-2010,27.03,27.42,26.82,27.05,4745200
ADP,10-Feb-2010,35.6278,35.8209,35.3818,35.7155,1836500
ADRA,10-Feb-2010,24.4,24.4,24.16,24.34,8500
ADRD,10-Feb-2010,19.75,19.8,19.61,19.72,8500
ADRE,10-Feb-2010,39.75,39.84,39.15,39.69,83900
ADRU,10-Feb-2010,19.33,19.35,19.22,19.22,600
ADSK,10-Feb-2010,23.51,23.88,23.32,23.59,2689600
ADTN,10-Feb-2010,21.39,21.63,21.13,21.61,732100
ADUS,10-Feb-2010,8.47,8.47,8.2,8.23,9600
AEHR,10-Feb-2010,1.92,2.12,1.89,2.12,22400
AEIS,10-Feb-2010,13.43,13.59,13.33,13.53,241000
AETI,10-Feb-2010,2.2,2.2,2.06,2.18,2100
AEY,10-Feb-2010,2.11,2.14,2.08,2.08,1800
AEZS,10-Feb-2010,492,522,492,504,147700
AFAM,10-Feb-2010,34.58,34.6,34.01,34.16,46300
AFSI,10-Feb-2010,5.88,5.88,5.75,5.8,234500
AGEN,10-Feb-2010,0.75,0.79,0.74,0.74,208100
AGII,10-Feb-2010,25.74,26.21,25.6,26.01,125700
AGNC,10-Feb-2010,27.12,27.12,26.31,26.43,427500
AGYS,10-Feb-2010,9.37,9.37,8.97,9.1,114500
AHGP,10-Feb-2010,27.69,27.91,27.22,27.23,39500
AHPI,10-Feb-2010,4.95,4.95,4.95,4.95,0
AIMC,10-Feb-2010,10.34,10.81,10.25,10.8,163500
AINV,10-Feb-2010,10.11,10.4,9.97,10.38,2145300
AIRT,10-Feb-2010,10.09,10.44,10.03,10.4,6700
AKAM,10-Feb-2010,25.17,25.31,24.76,24.96,2716600
AKRX,10-Feb-2010,1.48,1.52,1.42,1.47,122000
ALCO,10-Feb-2010,24.86,25.68,24.67,25.5,8200
ALGN,10-Feb-2010,17.07,17.3,16.93,17.26,445900
ALGT,10-Feb-2010,52.7,53.8,51.74,52.18,119000
ALKS,10-Feb-2010,11.43,11.68,11.35,11.67,708100
ALLT,10-Feb-2010,3.98,4.05,3.9,4.01,182900
ALNY,10-Feb-2010,16.82,17.2,16.71,16.75,193800
ALOG,10-Feb-2010,38.21,38.56,37.6,38.43,25300
ALOT,10-Feb-2010,7.4,7.5,7.4,7.5,500
ALSK,10-Feb-2010,6.85,6.96,6.8,6.85,556300
ALTR,10-Feb-2010,21.92,22.21,21.84,22.06,6849200
ALXN,10-Feb-2010,23.55,23.97,23.405,23.74,540700
AMAG,10-Feb-2010,35.91,37.38,35.5,36.74,1237800
AMAT,10-Feb-2010,12.2,12.31,12.1,12.23,17214600
AMCN,10-Feb-2010,7.81,7.85,7.68,7.73,52400
AMD,10-Feb-2010,7.47,7.71,7.45,7.64,17270700
AMED,10-Feb-2010,55.28,56.45,54.27,56.18,1357800
AMGN,10-Feb-2010,57.09,57.29,56.37,56.84,6022300
AMKR,10-Feb-2010,5.94,6.37,5.9,6.34,5329900
AMNB,10-Feb-2010,18,18.08,17.9,18.08,3300
AMOT,10-Feb-2010,2.63,2.63,2.63,2.63,100
AMPH,10-Feb-2010,22.61,22.78,22.09,22.64,4900
AMRB,10-Feb-2010,7.99,7.99,7.9,7.9,12300
AMRN,10-Feb-2010,1.03,1.07,1.03,1.03,127300
AMSC,10-Feb-2010,312.5,323.3,309.4,317,1439400
AMSF,10-Feb-2010,17.14,17.29,16.89,16.91,75300
AMSWA,10-Feb-2010,5.36,5.44,5.26,5.41,41400
AMTD,10-Feb-2010,16.58,17.35,16.58,17.07,13942600
AMWD,10-Feb-2010,19.84,19.98,19.65,19.98,7800
AMZN,10-Feb-2010,118,118.61,116,117.36,6236200
ANAT,10-Feb-2010,105.51,106.82,104.26,106.35,10700
ANCX,10-Feb-2010,5.84,5.94,5.82,5.82,18100
ANDE,10-Feb-2010,19.1667,19.9667,19.1067,19.9067,452800
ANGO,10-Feb-2010,15.92,16.43,15.85,16.39,119000
ANIK,10-Feb-2010,6.33,6.53,6.25,6.46,21500
ANSS,10-Feb-2010,40.86,41.41,40.7,41.27,362600
APEI,10-Feb-2010,38.94,39.86,38.94,39.79,168100
APOG,10-Feb-2010,13.36,13.44,13.05,13.33,171700
ARAY,10-Feb-2010,7.21,7.33,7.1,7.32,401400
ARCC,10-Feb-2010,11.72,11.88,11.53,11.85,1577800
ARCI,10-Feb-2010,2.63,2.74,2.63,2.74,600
ARCW,10-Feb-2010,0.976,0.976,0.976,0.976,1100
AREX,10-Feb-2010,8.11,8.11,8.02,8.09,15000
ARII,10-Feb-2010,9.06,9.06,8.88,9.02,27700
ARKR,10-Feb-2010,13.5,13.5,13.5,13.5,200
ARLP,10-Feb-2010,19.81,19.935,19.36,19.36,169100
ARNA,10-Feb-2010,31.7,32,30.5,30.7,1429700
AROW,10-Feb-2010,24.44,24.97,24.42,24.64,9000
ARQL,10-Feb-2010,3.12,3.4,3.1,3.4,283100
ARRS,10-Feb-2010,9.74,9.74,9.47,9.69,2162600
ARRY,10-Feb-2010,2.39,2.41,2.3,2.36,245300
ARTNA,10-Feb-2010,17.59,17.63,17.39,17.46,6000
ARTW,10-Feb-2010,3.9,4.12,3.9,4.12,6700
ARTX,10-Feb-2010,1.89,1.9,1.82,1.89,19500
ARWR,10-Feb-2010,0.62,0.62,0.6,0.62,93900
ASCMA,10-Feb-2010,24.61,24.9,24.55,24.89,10900
ASFI,10-Feb-2010,6.79,7.32,6.77,7.3,61400
ASML,10-Feb-2010,31.39,31.63,30.93,31.49,1350200
ASPS,10-Feb-2010,23.19,23.96,23,23.54,258600
ASRV,10-Feb-2010,1.4,1.42,1.4,1.42,13900
ASRVP,10-Feb-2010,20,20,20,20,0
ASTC,10-Feb-2010,2.58,2.62,2.52,2.57,67500
ASTE,10-Feb-2010,23.91,24.4,23.38,24.12,105600
ASUR,10-Feb-2010,1.7467,1.8133,1.7467,1.8133,10000
ASYS,10-Feb-2010,9.9,9.9,8.04,8.15,848900
ATAC,10-Feb-2010,20.9,21.25,20.48,20.97,161300
ATAI,10-Feb-2010,3.58,3.85,3.48,3.7,12900
ATAX,10-Feb-2010,5.8,5.8,5.69,5.7,28200
ATEC,10-Feb-2010,52.44,54,51.36,52.8,41000
ATHN,10-Feb-2010,38.87,39.8,38.87,39.45,342800
ATHX,10-Feb-2010,3.61,3.89,3.22,3.29,9406000
ATLO,10-Feb-2010,17.51,17.86,17.51,17.83,4500
ATNI,10-Feb-2010,45.86,46.29,45.17,46.24,21100
ATRC,10-Feb-2010,5.86,5.86,5.59,5.7,18600
ATRI,10-Feb-2010,132.6,133,129.91,130.64,5900
ATRO,10-Feb-2010,6.6417,6.7583,6.475,6.5417,9500
ATSG,10-Feb-2010,2.2,2.27,2.15,2.18,151400
ATVI,10-Feb-2010,10.15,10.3,10.09,10.1,42206300
AUBN,10-Feb-2010,18.33,19.67,18.33,19.1,2600
AUDC,10-Feb-2010,3.26,3.26,3.04,3.21,243100
AVAV,10-Feb-2010,22.97,23.51,22.5,22.95,491600
AVGO,10-Feb-2010,16.86,16.94,16.51,16.8,577900
AVID,10-Feb-2010,12.63,12.87,12.53,12.77,55100
AVNW,10-Feb-2010,70.8,72.84,70.32,72.84,302300
AWRE,10-Feb-2010,2.41,2.75,2.41,2.75,22400
AXAS,10-Feb-2010,1.9,1.92,1.87,1.89,95100
AXTI,10-Feb-2010,2.89,2.89,2.77,2.88,65800
AZPN,10-Feb-2010,9.53,9.53,8.97,9.5,181100
BABY,10-Feb-2010,13.04,13.25,12.88,13.25,67400
BANF,10-Feb-2010,38.08,38.48,37.9,38.44,9900
BANFP,10-Feb-2010,25.5,25.5,25.5,25.5,0
BANR,10-Feb-2010,19.6,19.95,18.55,19.53,111200
BASI,10-Feb-2010,0.9,0.9,0.76,0.78,1700
BBBY,10-Feb-2010,38.94,39.18,38.46,38.81,1741600
