Symbol,Date,Open,High,Low,Close,Volume
AAME,18-Feb-2010,1.41,1.41,1.4,1.4,1500
AAON,18-Feb-2010,6.237,6.4267,6.2222,6.4267,43900
AAPL,18-Feb-2010,28.8043,29.1271,28.7029,28.99,15100800
AAWW,18-Feb-2010,40.27,40.44,39.39,39.61,643400
AAXJ,18-Feb-2010,53.24,53.65,52.99,53.58,171000
ABAX,18-Feb-2010,25.15,25.58,25.1,25.58,128700
ABCB,18-Feb-2010,9.6,9.62,9.51,9.61,14700
ABCD,18-Feb-2010,3.75,3.8,3.75,3.75,5000
ABIO,18-Feb-2010,121.8,125.58,121.8,124.74,4000
ABMD,18-Feb-2010,9.82,10.11,9.8,9.99,327500
ACAD,18-Feb-2010,1.3,1.35,1.3,1.34,265200
ACET,18-Feb-2010,5.3,5.49,5.28,5.45,280200
ACFC,18-Feb-2010,1.49,1.58,1.49,1.5,3200
ACGL,18-Feb-2010,24,24.0933,23.9433,24,828100
ACHN,18-Feb-2010,2.35,2.4,2.32,2.38,109900
ACIW,18-Feb-2010,5.3433,5.4433,5.34,5.44,58200
ACLS,18-Feb-2010,6.76,6.88,6.4,6.72,1114000
ACMR,18-Feb-2010,2.82,2.87,2.78,2.8,6600
ACOR,18-Feb-2010,31.21,32.3,31,31.94,533500
ACTG,18-Feb-2010,9.21,9.21,8.85,9.14,88700
ACWI,18-Feb-2010,41.05,41.33,41.03,41.33,33500
ACWX,18-Feb-2010,39.22,39.56,39.22,39.55,33600
ACXM,18-Feb-2010,15.95,16.32,15.78,16.31,596400
ADBE,18-Feb-2010,32.47,33.33,32.47,33.24,9614600
ADES,18-Feb-2010,2.47,2.5,2.47,2.5,3400
ADI,18-Feb-2010,28.96,29.8,28.53,29.57,10230000
ADP,18-Feb-2010,36.6287,36.655,36.093,36.1633,3717200
ADRA,18-Feb-2010,25.04,25.22,25.04,25.22,1300
ADRD,18-Feb-2010,20.25,20.44,20.25,20.39,12200
ADRE,18-Feb-2010,41.15,41.86,41.15,41.75,48700
ADRU,18-Feb-2010,19.9,19.92,19.86,19.89,1500
ADSK,18-Feb-2010,25.95,26.04,25.73,25.92,2334000
ADTN,18-Feb-2010,22.51,22.92,22.47,22.88,586000
ADUS,18-Feb-2010,8.79,8.79,8.36,8.45,12300
AEHR,18-Feb-2010,2.19,2.32,2.19,2.23,4600
AEIS,18-Feb-2010,15.41,15.54,15.15,15.5,397600
AETI,18-Feb-2010,2.15,2.19,2.1,2.19,1500
AEY,18-Feb-2010,2.27,2.27,2.21,2.22,9900
