Symbol,Date,Open,High,Low,Close,Volume
AAME,02-Jun-2010,1.35,1.35,1.35,1.35,0
AAON,02-Jun-2010,6.8919,7.1733,6.8563,7.1645,80000
AAPL,02-Jun-2010,37.7914,37.8286,37.19,37.7071,24590900
AAWW,02-Jun-2010,50.32,53.31,50.02,53.17,388600
AAXJ,02-Jun-2010,50.75,52.6,50.75,52.54,552200
ABAX,02-Jun-2010,22.27,22.81,22.01,22.81,100200
ABCB,02-Jun-2010,10.73,10.98,10.53,10.96,121800
ABCD,02-Jun-2010,4.8,4.8,4.56,4.75,15600
ABIO,02-Jun-2010,162.54,172.2,159.6,171.36,134600
ABMD,02-Jun-2010,9.5,9.89,9.43,9.8,315900
ACAD,02-Jun-2010,1.32,1.35,1.29,1.35,117600
ACET,02-Jun-2010,6.11,6.54,6.07,6.54,139400
ACFC,02-Jun-2010,3,3.34,3,3.34,10500
ACGL,02-Jun-2010,24.2133,24.38,24.0567,24.38,616300
ACHN,02-Jun-2010,2.25,2.34,2.2,2.32,86600
ACIW,02-Jun-2010,6.1967,6.2367,6.0733,6.2333,273400
ACLS,02-Jun-2010,7.52,7.84,7.2,7.72,238600
ACMR,02-Jun-2010,2.7,2.81,2.61,2.74,171000
ACOR,02-Jun-2010,35.25,36.81,34.85,36.7,696200
ACTG,02-Jun-2010,14.82,15.31,14.7,15.27,217800
ACWI,02-Jun-2010,38.92,40,38.86,40,1481200
ACWX,02-Jun-2010,36.31,37.15,36.15,37.15,67300
ACXM,02-Jun-2010,16.27,16.52,16,16.5,741900
ADBE,02-Jun-2010,32.27,32.97,31.79,32.94,7213600
ADES,02-Jun-2010,3.105,3.105,3.08,3.105,4200
ADI,02-Jun-2010,28.94,29.81,28.69,29.81,4572400
ADP,02-Jun-2010,35.5399,36.4267,35.2327,36.409,3477800
ADRA,02-Jun-2010,23.47,23.77,23.34,23.77,9400
ADRD,02-Jun-2010,17.99,18.34,17.94,18.34,14800
ADRE,02-Jun-2010,39.75,40.56,39.44,40.56,128800
ADRU,02-Jun-2010,17.56,17.97,17.56,17.97,3200
ADSK,02-Jun-2010,28.83,29.28,28.41,29.24,2958000
ADTN,02-Jun-2010,26.55,27.87,26.42,27.81,1067800
ADUS,02-Jun-2010,6.05,6.17,6.05,6.1,16100
AEHR,02-Jun-2010,2.46,2.47,2.26,2.4,4300
AEIS,02-Jun-2010,12.23,12.69,12.08,12.65,387900
AETI,02-Jun-2010,1.83,2.1,1.83,2.1,5700
AEY,02-Jun-2010,2.77,2.83,2.77,2.83,3900
AEZS,02-Jun-2010,954,978,930,960,1823700
AFAM,02-Jun-2010,36.98,37.8,36.8,37.24,222400
AFSI,02-Jun-2010,6.475,6.635,6.475,6.595,363200
AGEN,02-Jun-2010,0.98,1,0.97,0.97,471000
AGII,02-Jun-2010,29.67,30.12,29.54,30,148200
AGNC,02-Jun-2010,26.87,27.18,26.36,27.17,1019600
AGYS,02-Jun-2010,6.72,6.98,6.72,6.86,139000
AHGP,02-Jun-2010,30.41,31,29.56,30.35,70000
AHPI,02-Jun-2010,3.66,3.66,3.66,3.66,0
AIMC,02-Jun-2010,11.85,12.22,11.59,12.22,324500
AINV,02-Jun-2010,10.14,10.31,9.86,10.29,1919400
AIRT,02-Jun-2010,13.12,13.25,13.12,13.13,8900
AKAM,02-Jun-2010,39.45,41.29,39.18,41.27,4442800
AKRX,02-Jun-2010,2.95,3.15,2.95,3.14,845200
ALCO,02-Jun-2010,24.87,25.64,24.58,25.59,21400
ALGN,02-Jun-2010,14.42,14.79,14.31,14.77,1012900
ALGT,02-Jun-2010,53.2,54.54,52.83,54.43,182200
ALIM,02-Jun-2010,9.5,10.8,9.31,10.41,149600
ALKS,02-Jun-2010,11.46,11.99,11.45,11.94,1537300
ALLT,02-Jun-2010,4.7,4.83,4.7,4.83,36300
ALNY,02-Jun-2010,15.4,15.82,15.4,15.82,241100
ALOG,02-Jun-2010,42.2,43.58,41.54,43.52,67300
ALOT,02-Jun-2010,7.29,7.59,7.27,7.3,600
ALRN,02-Jun-2010,0.76,0.76,0.76,0.76,0
ALSK,02-Jun-2010,8.28,8.62,8.25,8.62,501900
ALTR,02-Jun-2010,23.2,23.87,22.97,23.83,5741500
ALXN,02-Jun-2010,24.555,26.31,24.555,26.17,1822600
AMAG,02-Jun-2010,31.17,34,31.17,33.39,550700
AMAT,02-Jun-2010,12.67,12.87,12.53,12.85,19568300
AMCN,02-Jun-2010,3.85,4.1,3.72,4.1,155600
AMD,02-Jun-2010,8.26,8.54,8.11,8.54,24161800
AMED,02-Jun-2010,48.03,49.95,48.03,49.92,384000
AMGN,02-Jun-2010,53.55,56.32,53.31,56.09,26218600
AMKR,02-Jun-2010,6.52,6.79,6.39,6.78,2625400
AMNB,02-Jun-2010,18.11,19.88,18.11,19.88,5400
AMOT,02-Jun-2010,4.74,4.83,4.41,4.72,19500
AMPH,02-Jun-2010,23.27,24.15,22.93,24.15,12600
AMRB,02-Jun-2010,7.99,8,7.67,7.67,15400
AMRN,02-Jun-2010,2.65,2.74,2.57,2.65,269900
AMSC,02-Jun-2010,306.2,310.3,303.1,310.3,703000
AMSF,02-Jun-2010,16.67,17.51,16.54,17.5,210600
AMSWA,02-Jun-2010,5.63,5.81,5.62,5.81,38500
AMTD,02-Jun-2010,17.69,18.09,17.55,18.09,3583400
AMWD,02-Jun-2010,22.46,23.45,22.02,23.35,19700
AMZN,02-Jun-2010,124.02,126.43,121.65,126.31,4764600
ANAT,02-Jun-2010,103.61,104.81,102,104.71,42600
ANCX,02-Jun-2010,6,6.03,5.95,6,1900
ANDE,02-Jun-2010,22.1067,22.14,21.4933,22.1,227000
ANGO,02-Jun-2010,14.34,14.57,14.32,14.45,320800
ANIK,02-Jun-2010,6.19,6.28,6.08,6.11,16200
ANSS,02-Jun-2010,43.75,44.16,43.28,44.16,636700
ANTH,02-Jun-2010,365.44,387.2,347.52,360.96,2100
AOSL,02-Jun-2010,15,15.42,15,15.28,23100
APEI,02-Jun-2010,40.44,41.2,40.39,41.13,126600
APOG,02-Jun-2010,13.37,13.89,13.14,13.71,447300
ARAY,02-Jun-2010,5.95,6.2,5.95,6.2,301400
ARCC,02-Jun-2010,13.18,13.71,13.04,13.69,1244500
ARCI,02-Jun-2010,3.25,3.25,3.14,3.14,4700
ARCW,02-Jun-2010,1.08,1.08,1.08,1.08,400
AREX,02-Jun-2010,7.06,7.25,7.02,7.15,131000
ARII,02-Jun-2010,13.59,14.03,13.01,13.74,243500
ARKR,02-Jun-2010,14.5,14.5,14.1,14.12,10600
ARLP,02-Jun-2010,21.495,22.5,21.365,22.395,90600
ARNA,02-Jun-2010,31.1,32.3,30.7,32.3,2486900
AROW,02-Jun-2010,24.53,25.53,24.53,25.48,17900
ARQL,02-Jun-2010,5.77,5.9,5.65,5.83,392900
ARRS,02-Jun-2010,10.78,10.93,10.74,10.93,1736000
ARRY,02-Jun-2010,3.67,3.71,3.58,3.69,349500
ARTNA,02-Jun-2010,17.28,17.92,17.28,17.92,7700
ARTW,02-Jun-2010,6.05,6.05,6.05,6.05,200
ARTX,02-Jun-2010,1.6,1.6,1.53,1.58,7400
ARWR,02-Jun-2010,1.45,1.5,1.4,1.5,391000
ASCMA,02-Jun-2010,26.05,27.3,26.05,27.21,33600
ASFI,02-Jun-2010,9,9.21,8.85,8.94,178300
ASML,02-Jun-2010,28.65,29.3,28.39,29.28,2025900
ASPS,02-Jun-2010,27,27.37,26.34,26.82,168100
ASRV,02-Jun-2010,1.85,1.85,1.85,1.85,500
ASRVP,02-Jun-2010,21.05,21.05,21.05,21.05,300
ASTC,02-Jun-2010,1.83,1.91,1.74,1.91,63400
ASTE,02-Jun-2010,28.86,29.83,28.52,29.65,211800
ASUR,02-Jun-2010,1.6333,1.6333,1.6267,1.6267,1500
ASYS,02-Jun-2010,9.1,9.54,9.05,9.43,55200
ATAC,02-Jun-2010,17.61,18.3,17.15,18.07,221700
ATAI,02-Jun-2010,3.26,3.31,3.26,3.31,300
ATAX,02-Jun-2010,5.48,5.5,5.41,5.46,50000
ATEC,02-Jun-2010,62.76,66,60.48,66,168000
ATHN,02-Jun-2010,23.4,25.39,23.4,25.39,1161700
ATHX,02-Jun-2010,2.71,2.82,2.66,2.82,62200
ATLO,02-Jun-2010,18.9,19.21,18.39,19.09,6700
ATNI,02-Jun-2010,41.41,44,41.32,43.9,117600
ATRC,02-Jun-2010,5.07,5.12,5.07,5.12,15200
ATRI,02-Jun-2010,138,149.99,138,142.18,1600
ATRO,02-Jun-2010,13.65,14.9667,13.4583,14.8167,28100
ATSG,02-Jun-2010,5.48,5.62,5.45,5.62,441300
ATVI,02-Jun-2010,10.63,10.82,10.55,10.81,9826000
AUBN,02-Jun-2010,18.96,18.96,18,18.11,3700
AUDC,02-Jun-2010,2.64,2.71,2.61,2.71,21300
AVAV,02-Jun-2010,24.73,25.52,24.46,25.52,204600
AVEO,02-Jun-2010,8.19,8.28,7.83,8.26,6300
AVGO,02-Jun-2010,20.34,21.11,20.34,21.11,861700
AVID,02-Jun-2010,12.99,13.48,12.74,13.48,102400
AVNW,02-Jun-2010,51,53.88,51,53.88,264700
AWRE,02-Jun-2010,2.32,2.35,2.3,2.32,1700
AXAS,02-Jun-2010,2.5,2.55,2.41,2.55,284100
