Symbol,Date,Open,High,Low,Close,Volume
AAME,02-Dec-2010,1.97,1.97,1.97,1.97,300
AAON,02-Dec-2010,7.8903,8.0889,7.8903,7.9674,32300
AAPL,02-Dec-2010,45.3614,45.5714,44.9843,45.45,16558900
AAWW,02-Dec-2010,55.05,55.88,55.01,55.24,111300
AAXJ,02-Dec-2010,62.8,63.75,62.75,63.75,532200
ABAX,02-Dec-2010,27.96,28.05,27.81,27.99,62500
ABCB,02-Dec-2010,9.9,10,9.84,9.98,54000
ABCD,02-Dec-2010,3,3.03,2.99,3.01,30400
ABIO,02-Dec-2010,154.56,155.4,151.2,153.3,21900
ABMD,02-Dec-2010,11.65,11.9,11.49,11.5,68100
ACAD,02-Dec-2010,0.67,0.71,0.67,0.7,132400
ACET,02-Dec-2010,7.79,7.8,7.68,7.76,80300
ACFC,02-Dec-2010,1.79,1.79,1.74,1.74,2400
ACGL,02-Dec-2010,30.21,30.61,30.0133,30.5367,649200
ACHN,02-Dec-2010,2.85,2.89,2.74,2.76,138000
ACIW,02-Dec-2010,8.9033,8.9267,8.8733,8.9167,82700
ACLS,02-Dec-2010,10.24,10.56,9.64,9.84,1908300
ACMR,02-Dec-2010,2.23,2.25,2.17,2.19,92800
ACOR,02-Dec-2010,26.28,26.72,26.13,26.19,730100
ACTG,02-Dec-2010,27.26,27.92,27.09,27.35,191000
ACWI,02-Dec-2010,45.06,45.76,45.03,45.75,268300
ACWX,02-Dec-2010,42.46,43.24,42.37,43.24,185400
ACXM,02-Dec-2010,17.89,18.79,17.89,18.34,688600
ADBE,02-Dec-2010,28.48,29.13,28.36,29.1,5771600
ADES,02-Dec-2010,2.375,2.43,2.34,2.34,8500
ADI,02-Dec-2010,36.62,37.39,36.48,37.26,4077600
ADP,02-Dec-2010,40.5442,41.2027,40.4389,40.992,4954500
ADRA,02-Dec-2010,27.45,27.72,27.45,27.69,4100
ADRD,02-Dec-2010,20.47,20.87,20.47,20.87,8100
ADRE,02-Dec-2010,46.21,46.89,46.21,46.86,53600
ADRU,02-Dec-2010,20.17,20.29,20.17,20.29,800
ADSK,02-Dec-2010,36.56,37.7,36.4,37.64,2681400
ADTN,02-Dec-2010,32.04,33.13,31.97,32.89,1465800
ADUS,02-Dec-2010,4.09,4.09,4.02,4.02,5200
AEHR,02-Dec-2010,0.95,1,0.94,0.95,45500
AEIS,02-Dec-2010,11.99,12.32,11.9,12.23,435500
AETI,02-Dec-2010,2.38,2.38,2.38,2.38,500
AEY,02-Dec-2010,3.52,3.6,3.5,3.52,22900
AEZS,02-Dec-2010,864,888,852,876,1631000
AFAM,02-Dec-2010,35.48,35.48,34.91,35.17,54900
AFSI,02-Dec-2010,8.205,8.295,8.2,8.25,131800
AGEN,02-Dec-2010,0.92,0.94,0.9,0.9,200000
AGII,02-Dec-2010,37.45,37.96,37.34,37.92,110100
AGNC,02-Dec-2010,29.42,29.52,29.4,29.43,1413700
AGYS,02-Dec-2010,4.88,5.02,4.86,4.89,97100
AHGP,02-Dec-2010,47.55,48.64,47.55,48.38,54200
AHPI,02-Dec-2010,4.19,4.38,4.19,4.22,800
AIMC,02-Dec-2010,17.68,18,17.68,17.92,105200
AINV,02-Dec-2010,10.87,11.16,10.87,11.16,1439500
AIRT,02-Dec-2010,9.84,9.9,9.72,9.78,3700
AKAM,02-Dec-2010,53.34,53.75,52.35,52.45,4186500
AKRX,02-Dec-2010,5.22,5.36,5.19,5.22,375100
ALCO,02-Dec-2010,23.5,23.5,22.83,23.25,6400
ALGN,02-Dec-2010,17.94,18.03,17.43,17.5,1068300
ALGT,02-Dec-2010,50.25,50.58,49.57,50.08,113000
ALIM,02-Dec-2010,11.98,12,11.65,11.9,33200
ALKS,02-Dec-2010,10.59,10.84,10.53,10.54,670200
ALLT,02-Dec-2010,8.83,8.83,8.4,8.74,227300
ALNY,02-Dec-2010,9.68,9.68,9.37,9.45,447700
ALOG,02-Dec-2010,47.12,47.22,46.8,46.96,53500
ALOT,02-Dec-2010,7.15,7.15,7.15,7.15,0
ALRN,02-Dec-2010,1.97,2,1.92,1.95,5500
ALSK,02-Dec-2010,10.69,10.84,10.56,10.67,237500
ALTR,02-Dec-2010,36.98,37.53,36.72,37.33,6838600
ALXN,02-Dec-2010,38,38.24,37.76,38.075,1035300
AMAG,02-Dec-2010,15.58,15.66,15.24,15.6,694500
AMAT,02-Dec-2010,12.74,13,12.62,12.91,12592400
AMCN,02-Dec-2010,7.38,7.46,7.07,7.3,308500
AMD,02-Dec-2010,7.56,7.63,7.49,7.54,19546200
AMED,02-Dec-2010,29.04,29.32,28.2,28.49,326400
AMGN,02-Dec-2010,53.35,53.92,53.19,53.84,3971400
AMKR,02-Dec-2010,7.01,7.29,7,7.23,1634900
AMNB,02-Dec-2010,22.84,22.84,21.95,22.12,12600
AMOT,02-Dec-2010,5.42,5.45,5.39,5.44,9200
AMRB,02-Dec-2010,5.67,5.68,5.65,5.65,1500
AMRN,02-Dec-2010,5.48,5.66,5.4,5.49,3609200
AMRS,02-Dec-2010,322.5,326.55,315.6,320.1,37500
AMSC,02-Dec-2010,336.3,338,332.1,334.6,509800
AMSF,02-Dec-2010,18.72,18.93,18.56,18.8,73300
AMSWA,02-Dec-2010,7.06,7.06,6.82,6.97,76300
AMTD,02-Dec-2010,17.42,18.25,17.37,18.22,4629600
AMWD,02-Dec-2010,21.03,21.34,20.9,21.25,7400
AMZN,02-Dec-2010,176.86,177.45,173.92,176.53,5541600
ANAT,02-Dec-2010,79.51,80.49,79.51,80.41,12500
ANCX,02-Dec-2010,6.55,6.55,6.55,6.55,200
