Symbol,Date,Open,High,Low,Close,Volume
AAME,09-Mar-2010,1.38,1.51,1.38,1.45,7300
AAON,09-Mar-2010,6.3733,6.4563,6.3585,6.3881,77700
AAPL,09-Mar-2010,31.1871,32.1429,31.1271,31.86,32866300
AAWW,09-Mar-2010,47.32,48.94,47.32,48.92,317200
AAXJ,09-Mar-2010,55.27,55.9,55.22,55.64,337900
ABAX,09-Mar-2010,26.06,26.25,25.81,25.97,70000
ABCB,09-Mar-2010,9.92,9.97,9.89,9.95,15200
ABCD,09-Mar-2010,3.55,3.58,3.55,3.56,16900
ABIO,09-Mar-2010,123.9,126,115.5,121.8,22100
ABMD,09-Mar-2010,10.9,10.99,10.41,10.88,209200
ACAD,09-Mar-2010,1.3,1.41,1.3,1.41,656300
ACET,09-Mar-2010,5.85,5.91,5.77,5.89,149400
ACFC,09-Mar-2010,1.72,1.74,1.71,1.72,1800
ACGL,09-Mar-2010,25.4167,25.4333,25.09,25.1967,470000
ACHN,09-Mar-2010,2.43,2.83,2.39,2.64,956100
ACIW,09-Mar-2010,6.59,6.8267,6.59,6.7167,116600
ACLS,09-Mar-2010,6.8,6.84,6.72,6.84,416100
ACMR,09-Mar-2010,2.98,3.09,2.95,3.08,37900
ACOR,09-Mar-2010,33.32,34.85,33.28,33.81,741400
ACTG,09-Mar-2010,10.96,11.17,10.9,11.07,200800
ACWI,09-Mar-2010,42.4,42.76,42.3,42.51,243800
ACWX,09-Mar-2010,40.6,40.9,40.55,40.75,552800
ACXM,09-Mar-2010,18.31,18.53,17.62,18.38,1158600
ADBE,09-Mar-2010,35.06,35.62,35.04,35.12,5486100
ADES,09-Mar-2010,3.07,3.38,3,3.105,28800
ADI,09-Mar-2010,29.27,29.44,28.91,29.25,4011000
ADP,09-Mar-2010,37.884,38.7005,37.8403,38.3407,5204500
ADRA,09-Mar-2010,26.3,26.37,26.24,26.27,2600
ADRD,09-Mar-2010,20.84,21.07,20.81,20.95,8700
ADRE,09-Mar-2010,43.09,43.74,42.99,43.57,94700
ADRU,09-Mar-2010,20.34,20.56,20.29,20.5,7500
ADSK,09-Mar-2010,28.77,29.22,28.68,29.06,1644800
ADTN,09-Mar-2010,24.9,25.49,24.8,25.33,841100
ADUS,09-Mar-2010,8.09,8.09,7.9,8.03,41900
AEHR,09-Mar-2010,2.45,2.45,2.34,2.41,5600
AEIS,09-Mar-2010,14.52,14.56,14.37,14.56,268700
AETI,09-Mar-2010,2.47,2.55,2.4,2.54,34100
AEY,09-Mar-2010,2.23,2.25,2.21,2.22,10100
AEZS,09-Mar-2010,498,498,492,492,76100
AFAM,09-Mar-2010,35.15,35.9,35,35.78,240500
AFSI,09-Mar-2010,7.23,7.23,7.155,7.195,113000
AGEN,09-Mar-2010,0.75,0.79,0.75,0.77,274600
AGII,09-Mar-2010,29.45,29.88,29.45,29.64,183000
AGNC,09-Mar-2010,26.76,26.97,26.52,26.65,813700
AGYS,09-Mar-2010,11.05,11.49,11.05,11.41,99300
AHGP,09-Mar-2010,31.6,32.18,31.48,31.96,29300
AHPI,09-Mar-2010,3.98,4,3.97,3.97,900
AIMC,09-Mar-2010,12.26,12.55,12.26,12.32,122100
AINV,09-Mar-2010,12.01,12.01,11.94,12.01,1186600
AIRT,09-Mar-2010,11.41,11.95,10.81,11.68,13700
AKAM,09-Mar-2010,29.56,30.45,29.43,30.41,7947000
AKRX,09-Mar-2010,1.72,1.74,1.59,1.61,156400
ALCO,09-Mar-2010,26.52,28.39,26.52,27.8,45800
ALGN,09-Mar-2010,19.2,19.6,19.08,19.44,514500
ALGT,09-Mar-2010,54.04,55.74,51.64,52,465600
ALKS,09-Mar-2010,12.88,13.42,12.58,12.92,5085700
ALLT,09-Mar-2010,4.3,4.62,4.3,4.34,166800
ALNY,09-Mar-2010,18.06,18.43,18.06,18.16,95200
ALOG,09-Mar-2010,42.97,43.32,42.27,42.42,61000
ALOT,09-Mar-2010,7.59,7.59,7.59,7.59,200
ALSK,09-Mar-2010,8.19,8.65,8.18,8.64,1648600
ALTR,09-Mar-2010,24.67,24.85,24.46,24.64,6038500
ALXN,09-Mar-2010,26.72,26.94,26.68,26.74,368600
AMAG,09-Mar-2010,34.19,34.91,33.9,34.82,308500
AMAT,09-Mar-2010,12.3,12.41,12.24,12.29,24562900
