Symbol,Date,Open,High,Low,Close,Volume
AAME,08-Jan-2010,1.39,1.39,1.39,1.39,100
AAON,08-Jan-2010,5.6978,5.8103,5.6533,5.7955,40500
AAPL,08-Jan-2010,30.0429,30.2857,29.8657,30.2829,15995500
AAWW,08-Jan-2010,38.96,40,38.96,39.27,251600
AAXJ,08-Jan-2010,57.35,57.89,57.35,57.71,129000
ABAX,08-Jan-2010,25.29,26.24,25.29,25.62,92100
ABCB,08-Jan-2010,7.76,7.84,7.61,7.82,10400
ABCD,08-Jan-2010,3.98,3.98,3.92,3.95,18100
ABIO,08-Jan-2010,136.5,141.54,135.24,138.6,26500
ABMD,08-Jan-2010,8.38,8.55,8.11,8.23,367000
ACAD,08-Jan-2010,1.39,1.47,1.34,1.44,1189600
ACET,08-Jan-2010,5.16,5.25,5.15,5.2,348100
ACFC,08-Jan-2010,1.36,1.41,1.26,1.35,16800
ACGL,08-Jan-2010,23.6833,23.73,23.5267,23.6133,239400
ACHN,08-Jan-2010,3.46,3.46,3.37,3.39,299000
ACIW,08-Jan-2010,5.4433,5.4767,5.38,5.4767,68500
ACLS,08-Jan-2010,6.24,6.68,6.12,6.52,1120800
ACMR,08-Jan-2010,3.3,3.3,3.14,3.3,13600
ACOR,08-Jan-2010,25.69,26.29,25.49,26.27,527800
ACTG,08-Jan-2010,9.55,9.63,9.32,9.51,137800
ACWI,08-Jan-2010,43.54,43.7,43.27,43.57,275000
ACWX,08-Jan-2010,42.24,42.42,42.09,42.38,40200
ACXM,08-Jan-2010,13.82,13.93,13.7,13.79,285000
ADBE,08-Jan-2010,36.75,36.97,36.34,36.69,5429100
ADES,08-Jan-2010,3.05,3.255,3.03,3.2,38600
ADI,08-Jan-2010,31.2,31.51,31,31.49,2393000
ADP,08-Jan-2010,37.2432,37.2782,36.9095,37.2432,2028500
ADRA,08-Jan-2010,26.28,26.55,26.28,26.55,6100
ADRD,08-Jan-2010,21.9,22,21.83,22,7800
ADRE,08-Jan-2010,45.52,45.66,45.25,45.62,98600
ADRU,08-Jan-2010,21.71,21.75,21.7,21.75,1700
ADSK,08-Jan-2010,25.4,26.4,25.22,26.26,4648200
ADTN,08-Jan-2010,23.4,23.56,23.27,23.33,520400
ADUS,08-Jan-2010,9.45,9.64,9.33,9.47,41200
AEHR,08-Jan-2010,1.32,1.4,1.26,1.4,13100
AEIS,08-Jan-2010,16.25,16.54,16.11,16.35,527600
AETI,08-Jan-2010,2.33,2.47,2.2,2.47,3500
AEY,08-Jan-2010,2.01,2.03,2,2.01,5300
AEZS,08-Jan-2010,492,522,486,498,378100
AFAM,08-Jan-2010,39.36,40.54,38.99,40.25,91900
AFSI,08-Jan-2010,6.125,6.2,6.045,6.18,125000
AGEN,08-Jan-2010,0.61,0.69,0.6,0.68,1203100
AGII,08-Jan-2010,27.73,27.82,27.61,27.72,140100
AGNC,08-Jan-2010,26,26.53,25.85,26.5,296800
AGYS,08-Jan-2010,9.64,9.8,9.38,9.8,110500
AHGP,08-Jan-2010,27.87,28,27.26,27.8,135100
AHPI,08-Jan-2010,5,5.05,5,5,4800
AIMC,08-Jan-2010,12.83,12.91,12.69,12.84,28800
AINV,08-Jan-2010,10.68,10.92,10.65,10.91,1216700
AIRT,08-Jan-2010,9.6,9.99,9.57,9.61,5700
AKAM,08-Jan-2010,26.44,26.73,26.26,26.48,2106700
AKRX,08-Jan-2010,1.7,1.72,1.56,1.65,721000
ALCO,08-Jan-2010,29.5,29.9,29.24,29.75,10200
