Symbol,Date,Open,High,Low,Close,Volume
AAME,25-Nov-2010,1.92,1.92,1.92,1.92,0
AAON,25-Nov-2010,7.6563,7.6563,7.6563,7.6563,0
AAPL,25-Nov-2010,44.9714,44.9714,44.9714,44.9714,0
AAWW,25-Nov-2010,56,56,56,56,0
AAXJ,25-Nov-2010,62.17,62.17,62.17,62.17,0
ABAX,25-Nov-2010,26.98,26.98,26.98,26.98,0
ABCB,25-Nov-2010,9.89,9.89,9.89,9.89,0
ABCD,25-Nov-2010,3,3,3,3,0
ABIO,25-Nov-2010,150.78,150.78,150.78,150.78,0
ABMD,25-Nov-2010,11.8,11.8,11.8,11.8,0
ACAD,25-Nov-2010,0.69,0.69,0.69,0.69,0
ACET,25-Nov-2010,7.49,7.49,7.49,7.49,0
ACFC,25-Nov-2010,1.36,1.36,1.36,1.36,0
ACGL,25-Nov-2010,30.5567,30.5567,30.5567,30.5567,0
ACHN,25-Nov-2010,2.91,2.91,2.91,2.91,0
ACIW,25-Nov-2010,8.5867,8.5867,8.5867,8.5867,0
ACLS,25-Nov-2010,10.4,10.4,10.4,10.4,0
ACMR,25-Nov-2010,2.31,2.31,2.31,2.31,0
ACOR,25-Nov-2010,26.8,26.8,26.8,26.8,0
ACTG,25-Nov-2010,27.86,27.86,27.86,27.86,0
ACWI,25-Nov-2010,44.86,44.86,44.86,44.86,0
ACWX,25-Nov-2010,42.6,42.6,42.6,42.6,0
ACXM,25-Nov-2010,17.49,17.49,17.49,17.49,0
ADBE,25-Nov-2010,28.4,28.4,28.4,28.4,0
ADES,25-Nov-2010,2.365,2.365,2.365,2.365,0
ADI,25-Nov-2010,36.37,36.37,36.37,36.37,0
ADP,25-Nov-2010,40.1581,40.1581,40.1581,40.1581,0
ADRA,25-Nov-2010,27.25,27.25,27.25,27.25,0
ADRD,25-Nov-2010,20.75,20.75,20.75,20.75,0
ADRE,25-Nov-2010,46.07,46.07,46.07,46.07,0
ADRU,25-Nov-2010,20.25,20.25,20.25,20.25,0
ADSK,25-Nov-2010,35.43,35.43,35.43,35.43,0
ADTN,25-Nov-2010,31.62,31.62,31.62,31.62,0
ADUS,25-Nov-2010,4.12,4.12,4.12,4.12,0
AEHR,25-Nov-2010,0.94,0.94,0.94,0.94,0
AEIS,25-Nov-2010,11.79,11.79,11.79,11.79,0
AETI,25-Nov-2010,2.39,2.39,2.39,2.39,0
AEY,25-Nov-2010,3.33,3.33,3.33,3.33,0
AEZS,25-Nov-2010,792,792,792,792,0
AFAM,25-Nov-2010,35.44,35.44,35.44,35.44,0
AFSI,25-Nov-2010,7.67,7.67,7.67,7.67,0
AGEN,25-Nov-2010,0.9,0.9,0.9,0.9,0
AGII,25-Nov-2010,37.78,37.78,37.78,37.78,0
AGNC,25-Nov-2010,29.29,29.29,29.29,29.29,0
AGYS,25-Nov-2010,5.1,5.1,5.1,5.1,0
AHGP,25-Nov-2010,44.1,44.1,44.1,44.1,0
AHPI,25-Nov-2010,4.08,4.08,4.08,4.08,0
AIMC,25-Nov-2010,16.54,16.54,16.54,16.54,0
AINV,25-Nov-2010,10.76,10.76,10.76,10.76,0
AIRT,25-Nov-2010,9.99,9.99,9.99,9.99,0
AKAM,25-Nov-2010,51.06,51.06,51.06,51.06,0
AKRX,25-Nov-2010,5.5,5.5,5.5,5.5,0
ALCO,25-Nov-2010,23.26,23.26,23.26,23.26,0
ALGN,25-Nov-2010,17.85,17.85,17.85,17.85,0
ALGT,25-Nov-2010,50.25,50.25,50.25,50.25,0
ALIM,25-Nov-2010,12.19,12.19,12.19,12.19,0
ALKS,25-Nov-2010,10.93,10.93,10.93,10.93,0
ALLT,25-Nov-2010,8.19,8.19,8.19,8.19,0
ALNY,25-Nov-2010,9.77,9.77,9.77,9.77,0
ALOG,25-Nov-2010,47.48,47.48,47.48,47.48,0
ALOT,25-Nov-2010,7.15,7.15,7.15,7.15,0
ALRN,25-Nov-2010,1.62,1.62,1.62,1.62,0
