Symbol,Date,Open,High,Low,Close,Volume
AAME,30-Dec-2010,2.02,2.05,1.99,2.05,300
AAON,30-Dec-2010,8.5955,8.6193,8.5481,8.5481,26800
AAPL,30-Dec-2010,46.4971,46.5014,46.15,46.2371,5630700
AAWW,30-Dec-2010,56.66,57.02,56.43,56.49,133300
AAXJ,30-Dec-2010,63.46,63.67,63.44,63.55,155400
ABAX,30-Dec-2010,27.35,27.72,27.34,27.38,56200
ABCB,30-Dec-2010,11.1,11.1,10.73,10.74,14000
ABCD,30-Dec-2010,3.46,3.48,3.44,3.45,10100
ABIO,30-Dec-2010,139.02,139.86,134.4,134.82,48100
ABMD,30-Dec-2010,9.85,9.88,9.7,9.71,98200
ACAD,30-Dec-2010,1.06,1.27,1.06,1.23,2717900
ACET,30-Dec-2010,9.08,9.23,9.01,9.06,157100
ACFC,30-Dec-2010,1.65,1.71,1.65,1.71,3400
ACGL,30-Dec-2010,29.4667,29.57,29.43,29.4367,258000
ACHN,30-Dec-2010,4,4.15,3.92,4.06,236400
ACIW,30-Dec-2010,9.1833,9.2667,9.1333,9.1467,97000
ACLS,30-Dec-2010,13.96,14.04,13.6,13.88,657000
ACMR,30-Dec-2010,2.47,2.52,2.46,2.46,13500
ACNB,30-Dec-2010,15.43,15.5,15.25,15.35,2800
ACOR,30-Dec-2010,27.59,27.66,27.3,27.51,242100
ACTG,30-Dec-2010,25.79,26.62,25.71,26.08,181700
ACWI,30-Dec-2010,46.69,46.69,46.44,46.66,451800
ACWX,30-Dec-2010,43.85,43.96,43.67,43.84,76500
ACXM,30-Dec-2010,17.72,17.92,17.65,17.71,260300
ADBE,30-Dec-2010,30.92,31.1,30.57,30.57,3435400
ADES,30-Dec-2010,5.395,5.68,5.22,5.42,72700
ADI,30-Dec-2010,37.68,38.15,37.52,37.96,1647600
ADP,30-Dec-2010,40.6322,40.913,40.5179,40.7639,1648800
ADRA,30-Dec-2010,28.6,28.66,28.48,28.55,3500
ADRD,30-Dec-2010,21.4,21.4,21.26,21.34,33100
ADRE,30-Dec-2010,47.61,47.91,47.61,47.84,31600
ADRU,30-Dec-2010,20.63,20.73,20.59,20.69,10100
ADSK,30-Dec-2010,39.2,39.35,38.77,38.79,1162400
ADTN,30-Dec-2010,36.25,36.72,36.22,36.38,611800
ADUS,30-Dec-2010,4.08,4.2,4.08,4.2,25000
AEHR,30-Dec-2010,1.23,1.25,1.21,1.25,4700
AEIS,30-Dec-2010,13.62,13.81,13.53,13.72,338500
AETI,30-Dec-2010,2.17,2.23,2.17,2.23,3000
AEY,30-Dec-2010,3.16,3.16,3.09,3.14,5100
AEZS,30-Dec-2010,1044,1062,1032,1050,692200
AFAM,30-Dec-2010,38.25,39.6,38.25,38.84,78000
AFSI,30-Dec-2010,8.885,8.915,8.795,8.83,42300
AGEN,30-Dec-2010,1.03,1.07,1.01,1.01,701600
AGII,30-Dec-2010,37.95,38.06,37.83,37.84,63900
AGNC,30-Dec-2010,28.75,28.99,28.72,28.88,1325600
AGYS,30-Dec-2010,5.97,5.99,5.9,5.9,67300
AHGP,30-Dec-2010,47.73,48.15,47.11,47.9,46700
AHPI,30-Dec-2010,4.2,4.35,4.05,4.28,6900
AIMC,30-Dec-2010,20.32,20.5,20.27,20.28,138400
AINV,30-Dec-2010,11.14,11.21,11.08,11.1,818800
AIRT,30-Dec-2010,9.85,9.85,9.63,9.66,1900
AKAM,30-Dec-2010,47.86,48.2,47.65,47.68,1767200
AKRX,30-Dec-2010,6.48,6.5,6.19,6.19,461200
ALCO,30-Dec-2010,23.17,23.72,23.14,23.54,5300
ALGN,30-Dec-2010,19.91,20.24,19.91,20.02,324600
ALGT,30-Dec-2010,49.33,50.03,49.32,49.96,75700
ALIM,30-Dec-2010,10.29,10.29,10.1,10.21,12600
ALKS,30-Dec-2010,12.35,12.47,12.18,12.3,412800
ALLT,30-Dec-2010,11.17,11.49,11.1,11.34,155100
ALNY,30-Dec-2010,9.87,9.92,9.75,9.88,215300
ALOG,30-Dec-2010,50.45,50.59,49.99,50.2,35700
ALOT,30-Dec-2010,7.75,7.75,7.55,7.75,600
ALRN,30-Dec-2010,2.2,2.35,2.2,2.34,1800
ALSK,30-Dec-2010,11.02,11.23,11,11.11,236100
ALTR,30-Dec-2010,35.89,36.19,35.76,35.94,2058900
ALXN,30-Dec-2010,40.33,40.5,40.18,40.325,272500
AMAG,30-Dec-2010,18.15,18.35,18.03,18.17,417400
AMAT,30-Dec-2010,14.13,14.19,14.07,14.13,5649800
AMCN,30-Dec-2010,6.36,7.11,6.36,7.07,400900
AMD,30-Dec-2010,8.1,8.15,8.1,8.14,6213400
AMED,30-Dec-2010,33.82,34.4,33.49,34.25,259300
AMGN,30-Dec-2010,55.69,56.17,55.46,55.53,3413900
AMKR,30-Dec-2010,7.41,7.45,7.34,7.35,518300
AMNB,30-Dec-2010,23.99,23.99,23.61,23.61,1600
AMOT,30-Dec-2010,6.65,6.68,6.3,6.48,15700
AMRB,30-Dec-2010,6,6.05,5.95,6.05,1300
AMRN,30-Dec-2010,8.42,8.6,8.23,8.29,1686900
AMRS,30-Dec-2010,412.35,412.5,395.85,399.45,552500
