Symbol,Date,Open,High,Low,Close,Volume
AAME,02-Sep-2010,1.37,1.37,1.37,1.37,7000
AAON,02-Sep-2010,6.717,6.717,6.5185,6.6697,50200
AAPL,02-Sep-2010,35.8943,36.0243,35.51,36.0243,14836600
AAWW,02-Sep-2010,45.27,47.61,44.82,47.38,305400
AAXJ,02-Sep-2010,55.82,56,55.57,55.96,249900
ABAX,02-Sep-2010,18.91,19.19,18.57,19.12,53000
ABCB,02-Sep-2010,8.22,8.39,8.14,8.38,36000
ABCD,02-Sep-2010,3.01,3.14,3.01,3.08,22500
ABIO,02-Sep-2010,146.16,147,142.38,144.48,27800
ABMD,02-Sep-2010,9.27,9.55,9.25,9.54,128900
ACAD,02-Sep-2010,1,1.05,1,1.04,186500
ACET,02-Sep-2010,5.91,5.97,5.85,5.96,75800
ACFC,02-Sep-2010,2.25,2.41,2.05,2.4,9800
ACGL,02-Sep-2010,27.2133,27.2133,26.8333,26.9567,415100
ACHN,02-Sep-2010,2.7,2.81,2.66,2.7,61600
ACIW,02-Sep-2010,6.71,6.7967,6.68,6.7867,148100
ACLS,02-Sep-2010,5.8,6.04,5.72,6,343800
ACMR,02-Sep-2010,1.8,1.84,1.8,1.8,31200
ACOR,02-Sep-2010,31,32.02,31,31.91,339100
ACTG,02-Sep-2010,15.8,16.07,15.43,15.79,178400
ACWI,02-Sep-2010,40.66,41.03,40.54,41.03,681500
ACWX,02-Sep-2010,38.89,39.1,38.8,39.05,44500
ACXM,02-Sep-2010,12.85,13.2,12.75,13.16,377300
ADBE,02-Sep-2010,29,29.42,28.86,29.42,6125500
ADES,02-Sep-2010,2.475,2.48,2.395,2.46,4900
ADI,02-Sep-2010,28.64,29.2,28.58,29.19,2942300
ADP,02-Sep-2010,34.627,34.9517,34.4336,34.8464,2568200
ADRA,02-Sep-2010,24.34,24.45,24.33,24.45,3600
ADRD,02-Sep-2010,19.42,19.5,19.37,19.45,13500
ADRE,02-Sep-2010,42.2,42.3,42,42.27,167700
ADRU,02-Sep-2010,19.22,19.33,19.22,19.31,9200
ADSK,02-Sep-2010,28.79,29.33,28.62,29.32,1717800
ADTN,02-Sep-2010,32.29,32.5,32.01,32.3,648800
ADUS,02-Sep-2010,4.86,4.9,4.7,4.7,16500
AEHR,02-Sep-2010,1.17,1.17,1.17,1.17,3500
AEIS,02-Sep-2010,14.51,15.39,14.42,15.3,624800
AETI,02-Sep-2010,2.04,2.2,1.95,2.2,5800
AEY,02-Sep-2010,2.89,3.02,2.83,2.94,8700
AEZS,02-Sep-2010,618,708,612,702,2362300
AFAM,02-Sep-2010,26.49,26.66,25.86,25.88,77400
AFSI,02-Sep-2010,7.08,7.09,6.965,7.09,148500
AGEN,02-Sep-2010,0.79,0.81,0.75,0.76,523500
AGII,02-Sep-2010,31.64,31.64,30.98,31.22,105300
AGNC,02-Sep-2010,27.82,28.32,27.64,28.28,987700
AGYS,02-Sep-2010,4.66,4.74,4.58,4.66,169000
AHGP,02-Sep-2010,38.37,38.72,38.01,38.01,57800
AHPI,02-Sep-2010,3.55,3.62,3.55,3.62,3600
AIMC,02-Sep-2010,13.48,13.59,13.04,13.57,136800
AINV,02-Sep-2010,9.95,10.1,9.77,10.08,1692800
AIRT,02-Sep-2010,8.89,9,8.88,8.98,1400
AKAM,02-Sep-2010,47.98,50.52,47.81,50.09,6613200
AKRX,02-Sep-2010,3.44,3.77,3.32,3.68,944500
ALCO,02-Sep-2010,21.2,21.2,20.7,20.92,8300
ALGN,02-Sep-2010,16.87,17.29,16.68,17.26,387800
ALGT,02-Sep-2010,38.39,39.04,38.01,38.08,308500
ALIM,02-Sep-2010,8.5,8.75,8.13,8.74,61300
ALKS,02-Sep-2010,13.72,13.96,13.57,13.93,406600
ALLT,02-Sep-2010,5.15,5.45,5.15,5.36,28400
ALNY,02-Sep-2010,14.42,14.86,14.18,14.81,115200
ALOG,02-Sep-2010,42.25,42.65,41.46,42.2,37600
ALOT,02-Sep-2010,7,7,6.97,6.98,3100
ALRN,02-Sep-2010,0.8,0.8,0.8,0.8,1700
ALSK,02-Sep-2010,9.66,9.75,9.3,9.4,549500
ALTR,02-Sep-2010,25.81,26.48,25.67,26.36,7266700
ALXN,02-Sep-2010,28.935,29.15,28.81,29.06,384900
AMAG,02-Sep-2010,25.38,25.72,25.11,25.24,286600
AMAT,02-Sep-2010,10.67,10.81,10.59,10.79,19587200
AMCN,02-Sep-2010,3.87,3.97,3.78,3.9,93900
AMD,02-Sep-2010,5.82,5.96,5.7,5.93,24415600
AMED,02-Sep-2010,23.72,24.48,23.41,24.43,550300
AMGN,02-Sep-2010,52.59,52.66,52.18,52.51,3273600
AMKR,02-Sep-2010,5.25,5.43,5.25,5.41,1585300
AMNB,02-Sep-2010,20.62,20.98,20.09,20.82,4800
AMOT,02-Sep-2010,4.1,4.12,4.1,4.12,7500
AMPH,02-Sep-2010,32.26,32.44,32.2,32.4,109900
AMRB,02-Sep-2010,6,6.06,5.91,5.97,63500
AMRN,02-Sep-2010,3,3.1,2.96,3.02,594400
AMSC,02-Sep-2010,280,285,278.4,284.1,558600
AMSF,02-Sep-2010,17.96,17.96,17.5,17.74,63300
AMSWA,02-Sep-2010,5.25,5.27,5.06,5.23,47400
AMTD,02-Sep-2010,14.92,15.1,14.87,15.07,10341600
AMWD,02-Sep-2010,15.68,16.12,15.35,15.78,27300
AMZN,02-Sep-2010,132.17,135.21,132.05,135.21,5407300
ANAT,02-Sep-2010,77.85,78.67,77.11,78.54,9600
ANCX,02-Sep-2010,5.99,5.99,5.99,5.99,100
ANDE,02-Sep-2010,24.4,24.5867,24.1467,24.3867,144000
ANGO,02-Sep-2010,15.49,15.64,15.26,15.48,112400
ANIK,02-Sep-2010,4.93,5.13,4.93,5.13,24400
ANSS,02-Sep-2010,40.07,40.25,39.68,40.01,530400
ANTH,02-Sep-2010,245.12,248.96,234.88,246.4,10600
AOSL,02-Sep-2010,11.4,11.4,11.2,11.36,12100
APEI,02-Sep-2010,25.46,26.4,25.21,26.33,148700
APOG,02-Sep-2010,9.53,9.7,9.43,9.57,121200
ARAY,02-Sep-2010,6.2,6.25,6.04,6.17,551700
ARCC,02-Sep-2010,15.17,15.48,15.07,15.41,1300100
ARCI,02-Sep-2010,2.56,2.8,2.56,2.74,21800
ARCW,02-Sep-2010,1.06,1.06,1.056,1.06,3600
AREX,02-Sep-2010,8.95,9.19,8.8,9.03,65000
ARII,02-Sep-2010,12.26,12.83,11.98,12.72,69100
ARKR,02-Sep-2010,13.85,14.3,13.85,14.3,700
ARLP,02-Sep-2010,27.825,28.165,27.795,27.955,60200
ARNA,02-Sep-2010,66.5,67.8,65.3,67.4,6959900
AROW,02-Sep-2010,23.69,23.83,23.33,23.75,10500
ARQL,02-Sep-2010,5.3,5.44,5.19,5.42,466500
ARRS,02-Sep-2010,8.46,8.52,8.37,8.47,1165200
ARRY,02-Sep-2010,2.8,2.86,2.8,2.85,116600
ARTNA,02-Sep-2010,18.08,18.25,17.98,18.25,6800
ARTW,02-Sep-2010,5.81,6.1,5.38,6.1,27800
ARTX,02-Sep-2010,1.7,1.73,1.57,1.6,8300
ARWR,02-Sep-2010,0.98,1.03,0.96,1.03,306200
ASCMA,02-Sep-2010,27.42,28.16,27.42,28.01,27200
