Symbol,Date,Open,High,Low,Close,Volume
AAME,25-Feb-2010,1.39,1.39,1.35,1.35,600
AAON,25-Feb-2010,6.3141,6.3141,6.1748,6.2548,81600
AAPL,25-Feb-2010,28.1971,28.98,28.1271,28.8571,23764100
AAWW,25-Feb-2010,41.66,44.18,41.65,44.14,374500
AAXJ,25-Feb-2010,51.41,52.41,51.36,52.26,172000
ABAX,25-Feb-2010,25.25,25.63,25.2,25.33,175500
ABCB,25-Feb-2010,9.41,9.75,9.41,9.7,50700
ABCD,25-Feb-2010,3.68,3.74,3.68,3.74,1700
ABIO,25-Feb-2010,121.8,126,121.8,125.16,5000
ABMD,25-Feb-2010,9.86,10.17,9.86,10.11,455600
ACAD,25-Feb-2010,1.28,1.3,1.25,1.27,266300
ACET,25-Feb-2010,5.35,5.4,5.28,5.4,90300
ACFC,25-Feb-2010,1.51,1.51,1.5,1.5,600
ACGL,25-Feb-2010,24.6633,24.8433,24.63,24.6667,680500
ACHN,25-Feb-2010,2.22,2.28,2.12,2.28,209300
ACIW,25-Feb-2010,5.54,6.24,5.54,6.1133,429400
ACLS,25-Feb-2010,6.52,6.72,6.28,6.72,321200
ACMR,25-Feb-2010,2.71,2.8,2.65,2.67,21200
ACOR,25-Feb-2010,30.33,30.41,29.83,30.25,527800
ACTG,25-Feb-2010,9.79,9.98,9.57,9.98,119100
ACWI,25-Feb-2010,40.37,40.73,40.12,40.7,205200
ACWX,25-Feb-2010,38.25,38.78,38.1,38.78,139800
ACXM,25-Feb-2010,16.62,16.97,16.5,16.89,839300
ADBE,25-Feb-2010,33.8,34.59,33.54,34.56,7735400
ADES,25-Feb-2010,2.545,2.6,2.5,2.6,12200
ADI,25-Feb-2010,29.2,29.63,28.75,29.63,4270400
ADP,25-Feb-2010,36.7164,36.7867,36.0053,36.6198,3643200
ADRA,25-Feb-2010,24.49,24.81,24.49,24.81,1200
ADRD,25-Feb-2010,19.72,19.97,19.71,19.94,10400
ADRE,25-Feb-2010,39.93,40.74,39.69,40.68,134000
ADRU,25-Feb-2010,19.24,19.38,19.23,19.38,14700
ADSK,25-Feb-2010,27.24,28,27.13,27.93,6061200
ADTN,25-Feb-2010,23.5,23.67,23.26,23.67,920800
ADUS,25-Feb-2010,7.9,8.03,7.9,8.01,24500
AEHR,25-Feb-2010,2.44,2.52,2.21,2.52,18500
AEIS,25-Feb-2010,14.88,14.97,14.42,14.85,409100
AETI,25-Feb-2010,2.29,2.29,2.1,2.23,1300
AEY,25-Feb-2010,2.26,2.26,2.21,2.25,28200
