Symbol,Date,Open,High,Low,Close,Volume
AAME,16-Apr-2010,1.5,1.54,1.45,1.45,20200
AAON,16-Apr-2010,6.9955,7.037,6.8889,6.9897,49300
AAPL,16-Apr-2010,35.51,35.8771,34.9357,35.3429,26805100
AAWW,16-Apr-2010,58.89,59.25,56.31,56.87,309000
AAXJ,16-Apr-2010,58.37,58.39,57.28,57.59,180400
ABAX,16-Apr-2010,27,27,26.31,26.65,115700
ABCB,16-Apr-2010,10.36,10.5,10.34,10.49,133900
ABCD,16-Apr-2010,5.1,5.25,5.06,5.18,38500
ABIO,16-Apr-2010,204.12,204.12,187.74,187.74,791400
ABMD,16-Apr-2010,9.5,9.51,9.2,9.22,263200
ACAD,16-Apr-2010,1.77,1.79,1.63,1.7,492100
ACET,16-Apr-2010,6.58,6.59,6.41,6.49,145200
ACFC,16-Apr-2010,3.14,3.3,3.03,3.14,5500
ACGL,16-Apr-2010,25.0267,25.26,24.8933,24.9867,254000
ACHN,16-Apr-2010,2.9,2.91,2.67,2.75,343400
ACIW,16-Apr-2010,6.64,6.6833,6.51,6.64,184200
ACLS,16-Apr-2010,9.4,9.44,8.68,8.88,1276200
ACMR,16-Apr-2010,3.89,3.97,3.72,3.92,128300
ACOR,16-Apr-2010,38.56,38.81,37.72,37.85,670200
ACTG,16-Apr-2010,11.52,11.92,11.28,11.36,186900
ACWI,16-Apr-2010,45.06,45.06,44.12,44.34,747300
ACWX,16-Apr-2010,42.86,42.92,42.06,42.24,65200
ACXM,16-Apr-2010,19.21,19.33,18.72,18.95,890700
ADBE,16-Apr-2010,34.54,34.58,33.53,34,12718900
ADES,16-Apr-2010,4.02,4.14,3.9,3.925,76900
ADI,16-Apr-2010,31.18,31.18,30.33,30.58,7443100
ADP,16-Apr-2010,39.0606,39.403,38.8148,38.8849,4511600
ADRA,16-Apr-2010,27.35,27.35,26.86,26.98,8700
ADRD,16-Apr-2010,22,22,21.58,21.61,10700
ADRE,16-Apr-2010,45.2,45.31,44.23,44.46,204800
ADRU,16-Apr-2010,21.25,21.25,21.23,21.23,600
ADSK,16-Apr-2010,31.86,32.01,31.44,31.55,3229700
ADTN,16-Apr-2010,29.51,29.89,28.99,29.27,1630500
ADUS,16-Apr-2010,5.76,5.76,5.44,5.56,159500
AEHR,16-Apr-2010,2.65,2.69,2.5,2.69,18000
AEIS,16-Apr-2010,16.9,16.91,16.22,16.31,476600
AETI,16-Apr-2010,2.75,2.78,2.75,2.78,1300
AEY,16-Apr-2010,2.32,2.36,2.29,2.3,47000
AEZS,16-Apr-2010,810,816,732,750,19292700
AFAM,16-Apr-2010,39.91,39.98,38.85,39.2,115500
AFSI,16-Apr-2010,6.92,7.01,6.83,6.96,197400
AGEN,16-Apr-2010,1.27,1.27,1.12,1.21,2283200
AGII,16-Apr-2010,33.88,34.1,33.42,33.58,163100
AGNC,16-Apr-2010,26.18,26.33,25.78,26.13,420900
AGYS,16-Apr-2010,11.53,11.62,11.26,11.31,86800
AHGP,16-Apr-2010,32.84,32.92,31.97,32.1,33700
AHPI,16-Apr-2010,3.7,3.75,3.7,3.75,3500
AIMC,16-Apr-2010,15.06,15.06,14.7,14.75,211400
AINV,16-Apr-2010,13.5,13.52,13,13.31,1584700
AIRT,16-Apr-2010,12.2,12.2,11.68,11.97,13400
AKAM,16-Apr-2010,33.95,34.09,32.98,33.22,5526000
AKRX,16-Apr-2010,1.76,1.78,1.62,1.71,506200
ALCO,16-Apr-2010,26.88,26.9,26.34,26.52,8300
ALGN,16-Apr-2010,18.65,18.9,18.04,18.7,850100
ALGT,16-Apr-2010,57.3,57.83,55.67,56.56,290400
ALKS,16-Apr-2010,13.59,13.66,13.17,13.48,895900
ALLT,16-Apr-2010,5.63,5.66,5.46,5.65,15700
ALNY,16-Apr-2010,17.05,17.1,16.83,17.04,153200
ALOG,16-Apr-2010,45.92,46.66,45.22,45.79,124400
ALOT,16-Apr-2010,7.76,7.8,7.7,7.7,2400
ALRN,16-Apr-2010,0.71,0.71,0.71,0.71,0
ALSK,16-Apr-2010,8.17,8.19,7.98,7.99,673700
ALTR,16-Apr-2010,26.39,26.48,25.84,26.25,9470500
ALXN,16-Apr-2010,27.55,27.715,27.22,27.435,565800
AMAG,16-Apr-2010,35.9,36.44,35.56,35.94,352700
AMAT,16-Apr-2010,14.27,14.45,14.18,14.36,33767100
AMCN,16-Apr-2010,6.23,6.26,6,6.24,137500
AMD,16-Apr-2010,9.78,9.9,9.37,9.81,67758400
AMED,16-Apr-2010,61.08,61.7,60.01,60.52,325700
AMGN,16-Apr-2010,60.68,61.06,60.04,60.72,7315700
AMKR,16-Apr-2010,8.37,8.39,7.94,8.11,2992600
AMNB,16-Apr-2010,20.85,20.9,20.61,20.78,8000
AMOT,16-Apr-2010,4.17,4.17,4.02,4.1,2100
AMPH,16-Apr-2010,24.65,24.65,24.48,24.63,14500
AMRB,16-Apr-2010,8.26,8.27,8.25,8.25,3200
AMRN,16-Apr-2010,1.7,1.73,1.65,1.73,976200
AMSC,16-Apr-2010,319,320,303.9,304.1,1612100
AMSF,16-Apr-2010,16.58,16.61,16.45,16.53,72700
AMSWA,16-Apr-2010,6.04,6.17,5.95,6.1,100500
AMTD,16-Apr-2010,20.3,20.41,19.74,20.11,6430000
AMWD,16-Apr-2010,22.84,23.16,22.65,22.66,23700
AMZN,16-Apr-2010,144.88,147.17,141.45,142.17,8401000
ANAT,16-Apr-2010,114.25,114.25,110.48,110.48,20300
ANCX,16-Apr-2010,6.16,6.34,6.16,6.34,6200
ANDE,16-Apr-2010,23.1667,23.5133,22.8067,23.2133,225600
ANGO,16-Apr-2010,15.77,16.08,15.71,16,167000
ANIK,16-Apr-2010,7.03,7.16,6.98,7.16,26000
ANSS,16-Apr-2010,43.57,43.99,43.38,43.56,372600
ANTH,16-Apr-2010,428.16,445.44,422.4,445.44,29700
APEI,16-Apr-2010,45.95,45.99,45.52,45.8,160200
APOG,16-Apr-2010,12.85,13.26,12.77,13.05,484300
ARAY,16-Apr-2010,6.78,6.84,6.58,6.69,299900
ARCC,16-Apr-2010,15.96,15.99,15.41,15.75,1916400
ARCI,16-Apr-2010,3.16,3.36,3.08,3.15,22800
ARCW,16-Apr-2010,1.064,1.064,1.06,1.06,2200
AREX,16-Apr-2010,8.97,9,8.95,8.99,70500
ARII,16-Apr-2010,18.26,18.85,17.94,18.8,259400
ARKR,16-Apr-2010,14.58,14.58,14.1,14.11,6800
ARLP,16-Apr-2010,23.12,23.25,22.14,22.6,132400
ARNA,16-Apr-2010,31.4,32.3,30.7,31.8,2884200
AROW,16-Apr-2010,27.57,27.65,27.3,27.33,21800
ARQL,16-Apr-2010,6.22,6.29,6.16,6.18,553800
ARRS,16-Apr-2010,12.61,12.86,12.45,12.8,2264500
ARRY,16-Apr-2010,3.22,3.22,3,3.02,418400
ARTNA,16-Apr-2010,18.25,18.25,17.9,17.9,15200
ARTW,16-Apr-2010,6.01,6.1,5.93,6.1,22700
ARTX,16-Apr-2010,1.58,1.65,1.58,1.65,6300
ARWR,16-Apr-2010,1.36,1.36,1.18,1.3,1020500
ASCMA,16-Apr-2010,29.58,29.93,28.84,29.75,52600
ASFI,16-Apr-2010,7.39,7.44,7.06,7.34,30200
ASML,16-Apr-2010,34.61,34.87,34.2,34.6,2371800
ASPS,16-Apr-2010,26.47,26.55,25.38,25.93,58200
ASRV,16-Apr-2010,2,2.37,1.96,2.35,35200
ASRVP,16-Apr-2010,22.75,22.75,22.75,22.75,0
ASTC,16-Apr-2010,3.54,3.54,3.26,3.43,263700
ASTE,16-Apr-2010,32.83,33.06,30.96,31.98,291400
ASUR,16-Apr-2010,1.6,1.6067,1.6,1.6,5600
ASYS,16-Apr-2010,9.95,10.2,9.73,9.89,93200
ATAC,16-Apr-2010,18.19,18.58,18.01,18.42,184000
ATAI,16-Apr-2010,3.52,3.56,3.52,3.55,6200
ATAX,16-Apr-2010,5.91,5.99,5.88,5.96,30300
ATEC,16-Apr-2010,65.76,69.6,64.2,68.76,4876800
ATHN,16-Apr-2010,37.01,37.72,36.67,37.02,604600
ATHX,16-Apr-2010,3.49,3.49,3.27,3.27,167100
ATLO,16-Apr-2010,18.99,19.41,18.81,19.05,7600
ATNI,16-Apr-2010,49.38,50.44,49.36,50.26,97100
ATRC,16-Apr-2010,5.35,5.57,5.35,5.37,5700
ATRI,16-Apr-2010,151.78,151.78,147.5,147.95,3600
ATRO,16-Apr-2010,10.5833,10.725,10.4167,10.525,22900
ATSG,16-Apr-2010,5.43,5.59,5.16,5.4,1488600
ATVI,16-Apr-2010,11.77,11.92,11.6,11.79,24392700
AUBN,16-Apr-2010,18.95,18.95,18.5,18.51,4300
AUDC,16-Apr-2010,4.2,4.2,4.02,4.12,74500
AVAV,16-Apr-2010,25.44,25.45,24.99,25.11,287700
AVEO,16-Apr-2010,8.63,9,8.55,8.9,37700
AVGO,16-Apr-2010,21.97,21.98,21.67,21.88,343800
AVID,16-Apr-2010,17.04,17.42,17.02,17.33,212600
AVNW,16-Apr-2010,84.48,84.84,82.8,83.52,209000
AWRE,16-Apr-2010,2.35,2.36,2.25,2.28,4100
AXAS,16-Apr-2010,2.53,2.57,2.35,2.46,425000
AXTI,16-Apr-2010,3.38,3.42,3.26,3.3,108200
AZPN,16-Apr-2010,10.56,10.88,10.51,10.73,85500
BABY,16-Apr-2010,16.35,16.51,16.07,16.3,126600
BANF,16-Apr-2010,44.65,44.65,43.75,44.11,13800
BANFP,16-Apr-2010,25.1,25.1,25.1,25.1,1000
BANR,16-Apr-2010,45.85,49.91,44.31,46.34,645200
BASI,16-Apr-2010,1.26,1.29,1.25,1.25,5700
BBBY,16-Apr-2010,45.77,45.85,45.15,45.33,3958200
