Symbol,Date,Open,High,Low,Close,Volume
AAME,24-Sep-2010,1.81,1.85,1.81,1.84,700
AAON,24-Sep-2010,6.8889,7.1052,6.8119,7.0933,36600
AAPL,24-Sep-2010,41.7286,41.9329,41.5071,41.76,23195900
AAWW,24-Sep-2010,54.82,55.26,54.27,55.01,251900
AAXJ,24-Sep-2010,59.45,59.97,59.41,59.91,617600
ABAX,24-Sep-2010,22.03,22.58,21.76,22.38,118100
ABCB,24-Sep-2010,8.91,9.25,8.86,9.24,62100
ABCD,24-Sep-2010,3.25,3.29,3.15,3.26,39600
ABIO,24-Sep-2010,155.4,157.92,151.62,157.92,25400
ABMD,24-Sep-2010,10.23,10.44,10.11,10.42,116300
ACAD,24-Sep-2010,0.98,1,0.96,0.98,196900
ACET,24-Sep-2010,6.67,6.76,6.57,6.76,103200
ACFC,24-Sep-2010,2.05,2.05,2.01,2.01,15200
ACGL,24-Sep-2010,27.2733,27.4,27.03,27.35,148000
ACHN,24-Sep-2010,3.03,3.04,2.96,2.96,54600
ACIW,24-Sep-2010,6.9667,7.07,6.89,7.0667,146800
ACLS,24-Sep-2010,6.64,6.84,6.48,6.84,989300
ACMR,24-Sep-2010,2.39,2.6,2.33,2.42,69800
ACOR,24-Sep-2010,33.72,34.24,33.45,34.17,190900
ACTG,24-Sep-2010,16.98,17.25,16.92,17.25,193100
ACWI,24-Sep-2010,43.11,43.33,42.88,43.32,57300
ACWX,24-Sep-2010,41.05,41.4,41.05,41.37,114300
ACXM,24-Sep-2010,14.61,15.09,14.51,15.07,358100
ADBE,24-Sep-2010,26.68,26.92,26.42,26.88,23952000
ADES,24-Sep-2010,2.475,2.5,2.425,2.425,6000
ADI,24-Sep-2010,29.82,30.87,29.76,30.87,5116700
ADP,24-Sep-2010,36.497,37.4363,36.497,37.4363,2435600
ADRA,24-Sep-2010,25.63,25.71,25.63,25.71,1300
ADRD,24-Sep-2010,20.6,20.68,20.55,20.68,5800
ADRE,24-Sep-2010,43.86,44.2,43.86,44.06,155200
ADRU,24-Sep-2010,20.38,20.47,20.34,20.47,1500
ADSK,24-Sep-2010,31.78,32.12,31.66,31.97,3881300
ADTN,24-Sep-2010,33.95,34.24,33.52,33.98,958600
