Symbol,Date,Open,High,Low,Close,Volume
AAME,22-Jul-2010,1.3,1.3,1.2,1.2,1000
AAON,22-Jul-2010,7.037,7.2207,6.9719,7.2,72000
AAPL,22-Jul-2010,36.8114,37.1429,36.4729,37.0029,23047000
AAWW,22-Jul-2010,55.76,57.75,55.15,57.48,275800
AAXJ,22-Jul-2010,55.02,55.59,54.82,55.41,967300
ABAX,22-Jul-2010,18.66,18.77,18.42,18.55,156600
ABCB,22-Jul-2010,9.88,10.41,9.84,10.3,83800
ABCD,22-Jul-2010,3.19,3.25,3.11,3.25,45600
ABIO,22-Jul-2010,141.12,144.9,139.02,141.96,67700
ABMD,22-Jul-2010,11.01,11.21,10.95,10.96,235900
ACAD,22-Jul-2010,1.09,1.1,1.04,1.06,136500
ACET,22-Jul-2010,5.8,6.04,5.79,5.99,51600
ACFC,22-Jul-2010,2.46,2.46,2.46,2.46,0
ACGL,22-Jul-2010,25.63,25.9,25.5433,25.8833,300800
ACHN,22-Jul-2010,2.37,2.51,2.37,2.51,111800
ACIW,22-Jul-2010,6.1533,6.2667,6.1533,6.2367,268200
ACLS,22-Jul-2010,6.88,6.96,6.52,6.72,758600
ACMR,22-Jul-2010,2.37,2.5,2.31,2.37,19600
ACOR,22-Jul-2010,30.94,31.44,30.35,30.87,571800
ACTG,22-Jul-2010,14.52,14.85,14.25,14.69,376000
ACWI,22-Jul-2010,40.18,40.61,40,40.49,681400
ACWX,22-Jul-2010,38.28,38.4,38.16,38.27,43100
ACXM,22-Jul-2010,14.43,15.06,14.43,15.04,837700
ADBE,22-Jul-2010,27.91,28.74,27.8,28.58,6138400
ADES,22-Jul-2010,2.95,2.95,2.95,2.95,1100
ADI,22-Jul-2010,29.93,30.66,29.73,30.61,5531300
ADP,22-Jul-2010,35.6365,36.5407,35.6365,36.4004,3487600
ADRA,22-Jul-2010,23.86,24.09,23.86,24.04,4000
ADRD,22-Jul-2010,18.91,19.13,18.91,19.1,14900
ADRE,22-Jul-2010,41.57,42.25,41.57,42.14,67300
ADRU,22-Jul-2010,18.72,18.93,18.72,18.93,1600
ADSK,22-Jul-2010,26.88,28.37,26.8,28.04,7233500
ADTN,22-Jul-2010,31.47,32.18,31.03,32.08,1626700
ADUS,22-Jul-2010,5.01,5.03,4.85,4.87,6600
AEHR,22-Jul-2010,1.69,1.72,1.52,1.6,43000
AEIS,22-Jul-2010,15,17.1,15,17,2540900
AETI,22-Jul-2010,2.28,2.28,2.28,2.28,100
AEY,22-Jul-2010,2.6,2.72,2.59,2.66,6400
AEZS,22-Jul-2010,672,678,654,660,375800
AFAM,22-Jul-2010,24.34,24.81,23.91,24.44,194100
AFSI,22-Jul-2010,6.24,6.345,6.225,6.32,221200
AGEN,22-Jul-2010,0.75,0.8,0.75,0.78,269100
AGII,22-Jul-2010,29.55,30.28,29.51,30.23,104900
AGNC,22-Jul-2010,27.6,27.75,27.34,27.42,422400
AGYS,22-Jul-2010,7.25,7.41,7.13,7.26,176800
AHGP,22-Jul-2010,35.69,35.69,34.81,35.21,126300
AHPI,22-Jul-2010,3.33,3.33,3.33,3.33,200
AIMC,22-Jul-2010,13.41,14.08,13.38,14.06,408300
AINV,22-Jul-2010,9.78,10.09,9.78,10.07,1416700
AIRT,22-Jul-2010,9.98,10.13,9.85,9.88,1200
AKAM,22-Jul-2010,43.55,44.5,43.5,44.28,3046100
AKRX,22-Jul-2010,3.15,3.29,3.15,3.27,376400
ALCO,22-Jul-2010,21.25,21.87,21.14,21.64,7300
ALGN,22-Jul-2010,14.61,15.27,14.55,14.83,1461100
ALGT,22-Jul-2010,42.9,44.79,42.73,43.28,622600
ALIM,22-Jul-2010,6.78,7.26,6.78,7,40200
ALKS,22-Jul-2010,12.5,12.93,12.5,12.85,577700
ALLT,22-Jul-2010,4.29,4.4,4.24,4.38,106200
ALNY,22-Jul-2010,15.16,15.48,14.99,15.35,147100
ALOG,22-Jul-2010,44.55,45.61,44.55,45.2,64200
ALOT,22-Jul-2010,7.1,7.1,7.09,7.1,600
ALRN,22-Jul-2010,0.79,0.79,0.79,0.79,0
ALSK,22-Jul-2010,8.97,9.04,8.82,8.85,745900
ALTR,22-Jul-2010,27.43,28.68,27.28,28.5,12131700
ALXN,22-Jul-2010,25.755,26.865,25.75,26.6,1646800
AMAG,22-Jul-2010,36.48,37.6,36.33,37.02,296100
AMAT,22-Jul-2010,12.34,12.61,12.33,12.45,21862800
AMCN,22-Jul-2010,3.08,3.23,3.08,3.12,164200
AMD,22-Jul-2010,7.49,7.68,7.36,7.61,25153100
AMED,22-Jul-2010,25.74,25.89,24.87,25.05,803900
AMGN,22-Jul-2010,52.62,53.83,52.62,53.31,5049200
AMKR,22-Jul-2010,5.48,5.77,5.47,5.76,3125800
AMNB,22-Jul-2010,19.09,20.39,19.09,20.29,7500
AMOT,22-Jul-2010,4.25,4.25,4.15,4.15,19100
AMPH,22-Jul-2010,26.39,27,26.39,26.99,11700
AMRB,22-Jul-2010,7.15,7.15,7,7.01,4900
AMRN,22-Jul-2010,2.25,2.35,2.12,2.14,265400
AMSC,22-Jul-2010,288.8,307,288.8,306.1,681000
AMSF,22-Jul-2010,17.55,17.79,17.47,17.76,273900
AMSWA,22-Jul-2010,4.83,4.92,4.83,4.92,75000
AMTD,22-Jul-2010,15.16,15.57,15.15,15.54,5670800
AMWD,22-Jul-2010,15.94,16.43,15.94,16.35,36400
AMZN,22-Jul-2010,118.71,120.87,118.02,120.07,15003300
ANAT,22-Jul-2010,79.27,82.18,79.27,81.7,24300
ANCX,22-Jul-2010,6.03,6.22,6.03,6.1,1700
ANDE,22-Jul-2010,22.5267,22.9067,22.4533,22.8267,116900
ANGO,22-Jul-2010,15.1,15.41,15.06,15.39,181000
ANIK,22-Jul-2010,5.89,6.01,5.74,5.76,28700
ANSS,22-Jul-2010,42.79,43.85,42.79,43.74,223300
ANTH,22-Jul-2010,270.72,293.12,270.08,290.56,10300
AOSL,22-Jul-2010,12.68,12.85,12.53,12.82,57600
APEI,22-Jul-2010,43.55,44.18,42.77,43.98,296100
APOG,22-Jul-2010,11.24,11.74,11.21,11.52,220700
ARAY,22-Jul-2010,6.19,6.39,6.17,6.3,281800
ARCC,22-Jul-2010,13.77,13.79,13.52,13.54,1612300
ARCI,22-Jul-2010,2.37,2.67,2.21,2.33,25300
ARCW,22-Jul-2010,1.104,1.104,1.1,1.1,1100
AREX,22-Jul-2010,6.82,7.1,6.82,6.97,52100
ARII,22-Jul-2010,14.01,14.58,13.96,14.4,75300
ARKR,22-Jul-2010,12.86,12.92,12.86,12.91,1900
ARLP,22-Jul-2010,24.51,24.87,24.41,24.485,148400
ARNA,22-Jul-2010,51.4,53.5,50.8,53.2,7548500
AROW,22-Jul-2010,22.43,23.47,22.33,23.38,53400
ARQL,22-Jul-2010,4.26,4.32,4.12,4.15,264100
ARRS,22-Jul-2010,11.37,11.52,11.34,11.49,1327500
ARRY,22-Jul-2010,3.04,3.1,2.95,3.09,196100
ARTNA,22-Jul-2010,18.03,18.18,17.75,18.1,18600
ARTW,22-Jul-2010,5,5,4.99,5,5800
ARTX,22-Jul-2010,1.55,1.58,1.54,1.58,15400
ARWR,22-Jul-2010,1.14,1.16,1.1,1.11,103800
ASCMA,22-Jul-2010,27.11,27.86,27.11,27.71,33200
ASFI,22-Jul-2010,8.96,9.18,8.96,9.18,40900
ASML,22-Jul-2010,31.17,31.89,31.17,31.65,2697000
ASPS,22-Jul-2010,26.2,26.36,25.55,26.24,104600
ASRV,22-Jul-2010,1.8,1.8,1.78,1.78,1900
ASRVP,22-Jul-2010,21.17,21.17,21.17,21.17,0
ASTC,22-Jul-2010,1.32,1.32,1.27,1.3,13500
ASTE,22-Jul-2010,30.9,31.87,30.8,31.36,183900
ASUR,22-Jul-2010,1.5267,1.5267,1.5267,1.5267,0
ASYS,22-Jul-2010,10.3,10.33,10.1,10.33,61400
ATAC,22-Jul-2010,24.2,24.3,24.12,24.25,1115100
ATAI,22-Jul-2010,2.92,3,2.92,3,300
ATAX,22-Jul-2010,5.41,5.43,5.35,5.37,35900
ATEC,22-Jul-2010,52.32,53.88,51.12,52.8,275100
ATHN,22-Jul-2010,22.46,22.59,21.51,22.06,1747800
ATHX,22-Jul-2010,2.98,3,2.98,2.99,24500
ATLO,22-Jul-2010,18.82,18.93,18.1,18.84,15000
ATNI,22-Jul-2010,41.36,43.41,41.14,43.32,110100
ATRC,22-Jul-2010,6.34,6.34,6.2,6.3,14100
ATRI,22-Jul-2010,134.92,137.49,133.84,137.49,1400
ATRO,22-Jul-2010,11.7583,12.0583,11.675,12.0333,25400
ATSG,22-Jul-2010,5,5.24,5,5.23,413500
ATVI,22-Jul-2010,11.34,11.78,11.34,11.62,21110300
AUBN,22-Jul-2010,18.78,18.78,18.78,18.78,0
AUDC,22-Jul-2010,2.46,2.54,2.46,2.53,19100
AVAV,22-Jul-2010,23.97,24.09,23.59,23.9,191500
AVEO,22-Jul-2010,6.22,6.85,6.17,6.85,15000
AVGO,22-Jul-2010,22.03,22.93,21.89,22.85,839600
AVID,22-Jul-2010,12.07,12.3,11.99,12.1,179400
AVNW,22-Jul-2010,47.4,49.56,47.28,49.2,266400
AWRE,22-Jul-2010,2.5,2.56,2.43,2.43,3700
AXAS,22-Jul-2010,2.94,2.95,2.87,2.88,465800
AXTI,22-Jul-2010,4.71,4.75,4.65,4.71,335400
AZPN,22-Jul-2010,10.84,11.3,10.83,11.28,351000
BABY,22-Jul-2010,15.24,15.4,14.8,14.85,279600
BANF,22-Jul-2010,38.18,38.88,37.47,38.77,35700
BANFP,22-Jul-2010,25.8,25.8,25.51,25.55,600
BANR,22-Jul-2010,14.28,15.75,14.07,15.19,4231400
BASI,22-Jul-2010,0.93,1.04,0.93,1.04,200
BBBY,22-Jul-2010,37.25,38.65,37.25,38.27,3179400
BBGI,22-Jul-2010,3.67,3.78,3.46,3.6,18000
BBOX,22-Jul-2010,28.42,29.55,27.63,29.5,60200
BBSI,22-Jul-2010,12.61,12.9,12.52,12.86,35200
BCBP,22-Jul-2010,7.65,12.85,7.65,7.85,92700
BCOM,22-Jul-2010,23.75,23.75,23.27,23.7,2000
BCPC,22-Jul-2010,25.9,26.25,25.77,26.13,203400
BCRX,22-Jul-2010,5.41,5.65,5.37,5.56,285700
BDGE,22-Jul-2010,25.69,25.82,25.19,25.82,7600
BDSI,22-Jul-2010,2.28,2.3,2.24,2.29,22000
BEAT,22-Jul-2010,4.47,4.58,4.42,4.5,198500
BECN,22-Jul-2010,17.68,17.92,17.47,17.66,482700
BELFA,22-Jul-2010,17.03,17.03,17.03,17.03,0
BELFB,22-Jul-2010,17.94,18.3,17.66,18.19,28000
BFIN,22-Jul-2010,8.6,8.98,8.6,8.95,54700
BGCP,22-Jul-2010,4.88,4.88,4.76,4.84,786500
BGFV,22-Jul-2010,12.99,13.39,12.75,13.05,217300
BIB,22-Jul-2010,5.3663,5.4088,5.34,5.3713,3200
BICK,22-Jul-2010,28.29,28.59,28.29,28.56,3900
BIDU,22-Jul-2010,76.38,76.46,72.3,74.45,19752500
BIIB,22-Jul-2010,50.8269,52.0336,50.7624,51.7388,3925100
BIOC,22-Jul-2010,11.76,12.15,11.76,12,12800
BIOS,22-Jul-2010,6.72,6.75,6.54,6.65,559400
BIS,22-Jul-2010,304.28,304.32,304.16,304.16,700
BJRI,22-Jul-2010,23.28,24.74,23.28,24.7,367400
BKCC,22-Jul-2010,10.25,10.37,10.24,10.3,648200
BKMU,22-Jul-2010,6.03,6.23,5.96,6.2,111600
BKSC,22-Jul-2010,10.2,10.2,10.09,10.09,2500
BLDP,22-Jul-2010,1.81,1.86,1.79,1.79,133900
BLDR,22-Jul-2010,2.31,2.51,2.21,2.47,203000
BLIN,22-Jul-2010,5.3,5.4,5.3,5.3,1900
BLKB,22-Jul-2010,22.13,22.57,22.1,22.56,232500
BMRC,22-Jul-2010,31.65,32.19,31.2,32.17,8900
BMRN,22-Jul-2010,19.56,19.88,19.23,19.38,345500
BMTC,22-Jul-2010,16.88,17.41,16.37,17.38,16700
BNCL,22-Jul-2010,9.87,10.05,9.84,10.04,78800
BNSO,22-Jul-2010,1.08,1.08,1.08,1.08,0
BOBE,22-Jul-2010,24.6,25.5,24.6,25.42,141900
BOCH,22-Jul-2010,4.51,4.57,4.41,4.5,12900
BOFI,22-Jul-2010,3.4175,3.4975,3.3625,3.4925,63900
BOKF,22-Jul-2010,46.61,48.18,46.61,48.15,77900
BOOM,22-Jul-2010,15.96,16.27,15.74,16.25,118100
BOSC,22-Jul-2010,3.88,4.08,3.88,4,15400
BPFH,22-Jul-2010,6.49,6.88,6.49,6.85,686600
BPOP,22-Jul-2010,25.4,26.6,25.4,26.3,14439600
BPOPM,22-Jul-2010,17.55,17.55,17.55,17.55,0
BPOPN,22-Jul-2010,17.75,18,17.75,17.99,3300
BRID,22-Jul-2010,14.47,14.87,13.5,14.87,1400
BRKL,22-Jul-2010,9.41,9.6,9.31,9.57,878300
BRKR,22-Jul-2010,11.14,11.61,11.14,11.51,1050900
BRKS,22-Jul-2010,8.07,8.36,8.02,8.32,388200
BSET,22-Jul-2010,4.47,4.54,4.47,4.47,7000
BSFT,22-Jul-2010,8.7,8.75,8.65,8.68,25100
BSPM,22-Jul-2010,54.18,57.54,54.18,57.12,43100
BSQR,22-Jul-2010,3.11,3.26,3.08,3.23,20200
BSRR,22-Jul-2010,11.3,11.7,11.21,11.68,30300
BSTC,22-Jul-2010,20.6,21.09,20.15,21.02,6300
BUSE,22-Jul-2010,4.53,4.7,4.43,4.67,108100
BVSN,22-Jul-2010,11.65,11.8,11.29,11.66,2700
BWEN,22-Jul-2010,28.6,29.7,28.3,29.7,753600
BWINA,22-Jul-2010,20.1,20.1,20.1,20.1,0
BWINB,22-Jul-2010,21.45,21.92,21.13,21.91,14100
BWLD,22-Jul-2010,40.65,41.24,39.96,41.09,369000
BYFC,22-Jul-2010,2.4,2.65,2.4,2.6,1600
CA,22-Jul-2010,18.81,19.32,18.81,19.1,6222400
CAAS,22-Jul-2010,17.36,18.07,17.36,17.92,276900
CAC,22-Jul-2010,27.08,28.1,26.91,28.1,12500
CACC,22-Jul-2010,49.5,50.1,49.41,50.1,103400
CADC,22-Jul-2010,41.64,43.08,41.64,42.72,59600
CAKE,22-Jul-2010,25.14,25.84,24.05,25.73,2695000
CALD,22-Jul-2010,3.18,3.22,3.14,3.22,20200
CALI,22-Jul-2010,17.58,18.48,17.4,18.48,8300
CALL,22-Jul-2010,8,8,7.61,7.75,48100
CALM,22-Jul-2010,14.815,15.08,14.58,14.99,198800
CAMP,22-Jul-2010,2.34,2.38,2.32,2.35,16700
CAMT,22-Jul-2010,2.3,2.38,2.3,2.36,43400
CART,22-Jul-2010,4.15,4.15,4.15,4.15,0
CARV,22-Jul-2010,6.07,6.16,6.07,6.07,300
CASA,22-Jul-2010,2.05,2.05,2.05,2.05,0
CASH,22-Jul-2010,28.77,30,28.77,30,600
CASM,22-Jul-2010,2.15,2.2,2.15,2.15,4600
CASS,22-Jul-2010,32.56,33.22,31.97,32.8,48900
CASY,22-Jul-2010,36.26,36.46,36.06,36.21,812300
CATM,22-Jul-2010,11.96,12.49,11.89,12.45,177200
CATY,22-Jul-2010,10.59,11.27,10.59,11.23,615100
CAVM,22-Jul-2010,28.77,29.16,28.39,29.07,860800
CBAK,22-Jul-2010,7.2,7.5,7.15,7.5,252600
CBAN,22-Jul-2010,6.09,6.1,6.09,6.1,500
CBLI,22-Jul-2010,72.8,75.6,69.6,72.4,220000
CBOE,22-Jul-2010,26.9,27.6,26.75,27.03,322500
CBPO,22-Jul-2010,11,11.1,10.92,11,121000
CBRL,22-Jul-2010,47.64,48.45,47.59,48.34,254900
CBSH,22-Jul-2010,37.29,38.23,37.29,38.04,283800
CCBG,22-Jul-2010,12.21,12.52,12.2,12.35,37100
CCMP,22-Jul-2010,33.36,33.8,32.76,33.45,239000
CCNE,22-Jul-2010,10.96,11.3,10.78,11.1,27900
CCOI,22-Jul-2010,7.75,8.15,7.65,8.15,191200
CCRN,22-Jul-2010,8.06,8.9,8,8.74,120500
CCUR,22-Jul-2010,4.95,4.97,4.81,4.85,4400
CDNS,22-Jul-2010,6.18,6.42,6.11,6.4,7041800
CDTI,22-Jul-2010,6,6,5.5,6,1900
CDXS,22-Jul-2010,9.91,9.91,9.26,9.49,97700
CDZI,22-Jul-2010,11.23,11.8,11.08,11.77,22200
CECE,22-Jul-2010,5.6,5.9,5.5,5.61,92400
CECO,22-Jul-2010,24.88,24.99,23.85,24.54,1674300
CELG,22-Jul-2010,25.72,26.45,25.63,26.17,2729900
CELH,22-Jul-2010,1.85,1.99,1.85,1.95,17400
CENT,22-Jul-2010,9.75,9.97,9.75,9.92,120600
CENTA,22-Jul-2010,9.53,9.85,9.53,9.81,203900
CENX,22-Jul-2010,9.81,10.3,9.75,10.18,4273500
CERN,22-Jul-2010,18.815,19.305,18.6575,18.9,1435600
CERS,22-Jul-2010,2.93,3.07,2.91,3.07,99300
CETV,22-Jul-2010,21.56,22.25,21.56,22.07,436000
CEVA,22-Jul-2010,12.18,12.48,12.01,12.4,76000
CFBK,22-Jul-2010,7.5,7.5,7.5,7.5,0
CFFI,22-Jul-2010,18.59,18.8,18.59,18.8,300
CFFN,22-Jul-2010,32.41,32.44,31.98,32.21,260300
CGEN,22-Jul-2010,3.7,3.88,3.6,3.66,60200
CGNX,22-Jul-2010,8.775,9.05,8.74,9.03,548600
CHCI,22-Jul-2010,1.34,1.6,1.34,1.54,104600
CHCO,22-Jul-2010,27.5,29.25,27.5,28.94,144900
CHDN,22-Jul-2010,33.5,34.28,33.42,34.12,53200
CHFC,22-Jul-2010,20.58,21.3,20.41,21.25,61600
CHFN,22-Jul-2010,9.9801,9.9801,9.9801,9.9801,0
CHKE,22-Jul-2010,18.73,18.96,18.59,18.77,83300
CHKP,22-Jul-2010,33.18,34.14,33.16,33.91,2015500
CHNR,22-Jul-2010,8.53,8.64,8.53,8.56,1700
CHRS,22-Jul-2010,4.04,4.09,3.95,4.07,948500
CHRW,22-Jul-2010,58.19,59.5,58.19,59.4,2351200
CHSCP,22-Jul-2010,28.02,28.19,27.93,28.16,19700
CIDM,22-Jul-2010,16.7,18,16.6,17.6,32900
CINF,22-Jul-2010,26.86,27.28,26.79,27.24,1270900
CIZN,22-Jul-2010,17.98,17.99,17.95,17.98,1200
CJJD,22-Jul-2010,4.16,4.18,4.13,4.16,25100
CLCT,22-Jul-2010,13.1,13.1,12.86,12.9,9600
CLDX,22-Jul-2010,4.82,4.86,4.7,4.85,783800
CLFD,22-Jul-2010,2.3,2.38,2.26,2.35,22100
CLMT,22-Jul-2010,18.8,18.94,18.5,18.58,117400
CLNE,22-Jul-2010,15.96,17.37,15.55,16.56,3031600
CLRO,22-Jul-2010,3,3.09,3,3,14500
CLSN,22-Jul-2010,3.07,3.22,3.07,3.13,38900
CLUB,22-Jul-2010,2.57,2.63,2.53,2.53,17300
CLWT,22-Jul-2010,7.7,7.865,7.645,7.755,3600
CMCO,22-Jul-2010,14.58,15.16,14.53,15.09,192400
CMCSA,22-Jul-2010,9.235,9.5,9.23,9.41,20791600
CME,22-Jul-2010,55.174,56.638,55.028,56.344,687200
CMTL,22-Jul-2010,21.56,21.74,20.6,20.99,2302600
CNBKA,22-Jul-2010,20.75,20.97,20.45,20.77,14200
CNMD,22-Jul-2010,17.1,17.69,17.1,17.65,237900
CNOB,22-Jul-2010,7.3,7.6,7.3,7.34,6200
CNSL,22-Jul-2010,17.13,17.37,17.06,17.25,207800
CNTF,22-Jul-2010,14.5,15.15,14.5,14.75,114600
CNTY,22-Jul-2010,2.09,2.12,2.09,2.11,15800
COBZ,22-Jul-2010,5.58,5.76,5.5,5.52,136900
COGT,22-Jul-2010,9,9.21,9,9.16,277600
COHR,22-Jul-2010,36.1,36.66,35.05,36.54,134800
COHU,22-Jul-2010,13.48,15.06,13.28,15.04,239800
COKE,22-Jul-2010,50.89,51.54,50.33,51.51,9100
COLB,22-Jul-2010,16.48,17.44,16.48,17.2,747500
COLM,22-Jul-2010,23.48,24.205,23.155,24.11,229900
CONN,22-Jul-2010,5.11,5.23,5.06,5.15,99600
COOL,22-Jul-2010,28.56,28.98,28.14,28.14,16800
CORE,22-Jul-2010,6.925,7.315,6.895,7.3075,142000
CORT,22-Jul-2010,3,3.1,2.99,3.04,55700
COST,22-Jul-2010,54.09,55.08,53.84,54.9,5284300
COWN,22-Jul-2010,3.73,4.01,3.66,3.95,814800
CPHC,22-Jul-2010,7.77,7.77,7.77,7.77,0
CPIX,22-Jul-2010,5.81,5.99,5.75,5.88,134800
CPLA,22-Jul-2010,86.27,86.65,82.82,83.6,306200
CPLP,22-Jul-2010,8.74,8.8,8.6,8.71,242300
CPRT,22-Jul-2010,8.9375,9.0625,8.9325,9.0175,158900
CPRX,22-Jul-2010,1.06,1.11,1.01,1.04,43300
CPSI,22-Jul-2010,39.66,40.77,39.29,40.67,35100
CPSS,22-Jul-2010,0.87,0.9,0.81,0.85,34600
CPST,22-Jul-2010,18.8,19,18.6,19,723000
CRAI,22-Jul-2010,18.76,19.44,18.13,19.36,35700
CRAY,22-Jul-2010,6.1,6.15,6.04,6.15,220100
CRED,22-Jul-2010,7.86,7.86,7.74,7.74,1300
CREE,22-Jul-2010,67.88,71.25,67.58,70.88,2831400
CREG,22-Jul-2010,31.3,32.7,31.3,31.9,16800
CRESY,22-Jul-2010,13.09,13.52,12.46,13.01,346100
CRIS,22-Jul-2010,1.53,1.56,1.5,1.55,309600
CRME,22-Jul-2010,38.95,39.95,38.85,39.8,128600
CRMT,22-Jul-2010,22.21,22.75,22.13,22.67,109600
CRNT,22-Jul-2010,8.2,8.31,8.02,8.06,105100
CROX,22-Jul-2010,11.33,11.55,11.17,11.37,2681800
CRUS,22-Jul-2010,19.2,19.21,18.72,18.96,6828400
CRVL,22-Jul-2010,18.58,19.665,18.505,19.575,36600
CRWS,22-Jul-2010,4.2,4.2,4.02,4.02,300
CRZO,22-Jul-2010,18.51,19.45,18.36,19.15,522400
CSBK,22-Jul-2010,8.79,8.95,8.67,8.95,24200
CSCO,22-Jul-2010,22.73,23.36,22.73,23.27,57954400
CSFL,22-Jul-2010,8.85,8.89,8.44,8.66,1004400
CSGP,22-Jul-2010,40.4,42.6,39.41,42.42,228700
CSGS,22-Jul-2010,18.48,19.11,18.24,19.05,244300
CSII,22-Jul-2010,4.17,4.21,4.09,4.2,18400
CSIQ,22-Jul-2010,13.94,14.16,13.56,13.68,1089700
CSPI,22-Jul-2010,4.38,4.38,4.25,4.25,4600
CSTR,22-Jul-2010,45.55,46.6,45.53,46.41,826200
CSWC,22-Jul-2010,21.6875,22.2725,21.6875,22.2725,3600
CSX,22-Jul-2010,16.9433,17.4367,16.9433,17.24,4027600
CTAS,22-Jul-2010,25.37,25.96,25.3,25.88,1463900
CTBI,22-Jul-2010,25.57,26.5,25.56,26.47,42100
CTHR,22-Jul-2010,2.71,2.73,2.7,2.7,31500
CTIB,22-Jul-2010,7.9,8,7.7,7.8,30600
CTIC,22-Jul-2010,21,21,20.5,21,1325700
CTRN,22-Jul-2010,32.25,32.74,32.16,32.67,209100
CTRP,22-Jul-2010,19.275,19.855,19.05,19.73,1957900
CTSH,22-Jul-2010,26.78,27.145,26.635,27.05,3402000
CTWS,22-Jul-2010,21.64,21.84,21.43,21.55,25300
CTXS,22-Jul-2010,36.2978,37.2691,35.9475,37.1178,3941400
CUBA,22-Jul-2010,5.95,6.13,5.89,6.08,14900
CUTR,22-Jul-2010,7.65,7.76,7.53,7.73,113300
CVBF,22-Jul-2010,9.88,10.63,9.83,10.5,1760900
CVCO,22-Jul-2010,34.29,34.51,33.8,34.08,28800
CVCY,22-Jul-2010,6.1,6.15,5.9,6.15,1200
CVGI,22-Jul-2010,9.81,10.19,9.38,9.82,253200
CVGW,22-Jul-2010,20.03,20.95,19.82,20.93,128700
CVLT,22-Jul-2010,18.07,18.5,18.06,18.38,603400
CVLY,22-Jul-2010,8.32,8.32,8,8.25,1100
CVTI,22-Jul-2010,8.8,8.8,8.11,8.35,61200
CVV,22-Jul-2010,3.61,3.61,3.61,3.61,0
CWBC,22-Jul-2010,2.41,2.41,2.41,2.41,2200
CWCO,22-Jul-2010,11.1,11.34,11.06,11.33,53600
CWST,22-Jul-2010,3.79,4.04,3.74,4.04,162200
CXDC,22-Jul-2010,6.7,6.85,6.41,6.41,112200
CY,22-Jul-2010,10.71,11.35,10.7,10.95,6655300
CYAN,22-Jul-2010,1.8,1.85,1.78,1.85,13300
CYBE,22-Jul-2010,9.48,9.5,9.21,9.29,15200
CYCC,22-Jul-2010,123.48,132.72,123.48,129.36,421800
CYCCP,22-Jul-2010,3.5,3.5,3.5,3.5,0
CYOU,22-Jul-2010,26.47,26.95,26.25,26.27,234400
CYTK,22-Jul-2010,13.44,13.86,13.44,13.86,117500
CYTR,22-Jul-2010,6.23,6.58,5.67,5.88,1925400
CYTX,22-Jul-2010,58.5,61.05,58.5,60.45,287400
CYTXW,22-Jul-2010,2.5,2.5,2.5,2.5,1500
CZFC,22-Jul-2010,7.1,7.1,7.1,7.1,0
CZNC,22-Jul-2010,10.78,11,10.63,10.96,25500
CZWI,22-Jul-2010,3.89,4,3.89,4,6300
DAIO,22-Jul-2010,4.77,5.1,4.77,5.09,6900
DAKT,22-Jul-2010,8.26,8.48,8.23,8.45,229300
DAVE,22-Jul-2010,7.96,8.16,7.77,7.93,15900
DCOM,22-Jul-2010,12.8,12.91,12.71,12.86,87300
DENN,22-Jul-2010,2.56,2.63,2.51,2.62,666100
DEPO,22-Jul-2010,2.62,2.79,2.62,2.74,277300
DEST,22-Jul-2010,13.385,14.195,13.145,13.765,19800
DGICA,22-Jul-2010,11.84,11.99,11.75,11.92,23700
DGICB,22-Jul-2010,17,17,17,17,0
DGII,22-Jul-2010,8.08,8.71,8.08,8.64,117600
DGLY,22-Jul-2010,1.93,2,1.93,1.98,7000
DHIL,22-Jul-2010,53.09,53.83,52.87,53.67,22400
DIOD,22-Jul-2010,18.9,19.18,18.76,19.04,468100
DISCA,22-Jul-2010,35.3,36.22,34.9,36.11,1951100
DISCB,22-Jul-2010,37.72,37.72,37.72,37.72,0
DISCK,22-Jul-2010,15.325,15.715,15.07,15.65,856300
DISH,22-Jul-2010,19.46,19.9,19.34,19.55,2406500
DJCO,22-Jul-2010,73.6,73.6,73.6,73.6,0
DLTR,22-Jul-2010,21.075,21.45,20.965,21.405,1099900
DMLP,22-Jul-2010,26.75,26.94,26.55,26.75,35800
DMRC,22-Jul-2010,19.7,19.91,19.5,19.88,16600
DNBF,22-Jul-2010,7.47,7.47,7.47,7.47,0
DORM,22-Jul-2010,9.925,10.295,9.845,10.27,29500
DRAD,22-Jul-2010,1.91,1.93,1.77,1.82,126100
DRRX,22-Jul-2010,2.25,2.36,2.22,2.36,242700
DRYS,22-Jul-2010,7022400,7190400,7005600,7190400,13462800
DSGX,22-Jul-2010,5.88,5.91,5.83,5.83,8900
DSPG,22-Jul-2010,6.25,6.37,6.24,6.32,53900
