Symbol,Date,Open,High,Low,Close,Volume
AAME,19-Oct-2010,1.69,1.71,1.6,1.7,5500
AAON,19-Oct-2010,7.203,7.3245,7.1822,7.28,54800
AAPL,19-Oct-2010,43.3429,44.8243,42.86,44.2129,44027100
AAWW,19-Oct-2010,55.26,55.33,52.33,52.69,320000
AAXJ,19-Oct-2010,62.35,62.35,61.52,61.77,1463700
ABAX,19-Oct-2010,24.3,24.4,23.34,23.49,125400
ABCB,19-Oct-2010,9.39,9.52,9.07,9.17,43300
ABCD,19-Oct-2010,3.36,3.36,3.24,3.29,21800
ABIO,19-Oct-2010,174.3,176.4,163.8,166.32,69300
ABMD,19-Oct-2010,10.71,10.87,10.5,10.61,102700
ACAD,19-Oct-2010,0.87,0.91,0.87,0.88,339900
ACET,19-Oct-2010,7.44,7.78,7.3,7.4,206100
ACFC,19-Oct-2010,1.11,1.35,1.11,1.35,40400
ACGL,19-Oct-2010,28.02,28.44,28.02,28.14,225400
ACHN,19-Oct-2010,2.83,2.87,2.8,2.81,65500
ACIW,19-Oct-2010,7.71,7.85,7.62,7.6767,87000
ACLS,19-Oct-2010,8.12,8.68,8.08,8.44,1241300
ACMR,19-Oct-2010,2.14,2.16,2.11,2.16,46700
ACOR,19-Oct-2010,27.51,27.94,26.35,26.75,3067600
ACTG,19-Oct-2010,20.76,21.2,20.55,20.75,259100
ACWI,19-Oct-2010,44.26,44.61,43.99,44.2,172800
ACWX,19-Oct-2010,42.53,42.75,42.07,42.29,55300
ACXM,19-Oct-2010,17.63,17.83,17.12,17.39,722400
ADBE,19-Oct-2010,27.68,27.93,27.32,27.58,9833000
ADES,19-Oct-2010,3.155,3.44,3.055,3.2,37200
ADI,19-Oct-2010,31.16,31.8,30.86,31.27,5103800
ADP,19-Oct-2010,37.5153,37.6733,37.0588,37.4012,2623500
ADRA,19-Oct-2010,26.34,26.5,26.24,26.24,4500
ADRD,19-Oct-2010,21.03,21.22,20.73,20.99,6100
ADRE,19-Oct-2010,46.17,46.23,45.5,45.72,98000
ADRU,19-Oct-2010,20.95,20.98,20.68,20.74,6800
ADSK,19-Oct-2010,32.81,33.17,32.17,32.77,3231300
ADTN,19-Oct-2010,32.34,33.16,31.88,32.65,2540800
ADUS,19-Oct-2010,3.78,3.78,3.64,3.68,28000
AEHR,19-Oct-2010,1.21,1.29,1.2,1.2,5400
AEIS,19-Oct-2010,14.86,15.01,14.08,14.09,798700
AETI,19-Oct-2010,2.35,2.35,2.27,2.31,2000
AEY,19-Oct-2010,3.15,3.15,3.03,3.08,23300
AEZS,19-Oct-2010,774,774,720,738,1164100
AFAM,19-Oct-2010,31.18,31.18,30.66,30.84,81600
AFSI,19-Oct-2010,7.65,7.775,7.555,7.605,114500
AGEN,19-Oct-2010,1.01,1.03,0.98,0.99,423000
AGII,19-Oct-2010,35.47,36.07,35.07,35.27,78500
AGNC,19-Oct-2010,27.85,27.97,27.71,27.88,1133900
AGYS,19-Oct-2010,7.17,7.33,7.08,7.19,119300
AHGP,19-Oct-2010,43.9,44.52,43.15,43.77,20800
AHPI,19-Oct-2010,3.86,3.86,3.86,3.86,100
AIMC,19-Oct-2010,14.69,15.03,14.36,14.45,73300
AINV,19-Oct-2010,10.45,10.76,10.38,10.5,1826400
AIRT,19-Oct-2010,8.75,8.75,8.7,8.71,7000
AKAM,19-Oct-2010,45,45.75,44.21,45.54,3682600
AKRX,19-Oct-2010,4.66,4.66,4.5,4.55,733900
ALCO,19-Oct-2010,26.94,27.47,26,26.11,17600
ALGN,19-Oct-2010,20.7,20.89,20.08,20.28,1501300
ALGT,19-Oct-2010,40.69,41.35,40.15,41.07,201000
ALIM,19-Oct-2010,10.84,10.91,10.56,10.64,21100
ALKS,19-Oct-2010,14.82,14.98,14.41,14.5,1298200
ALLT,19-Oct-2010,6.87,7.01,6.87,6.93,111900
ALNY,19-Oct-2010,13.48,13.77,13.28,13.51,176100
ALOG,19-Oct-2010,45.06,45.7,44.6,45.1,88700
ALOT,19-Oct-2010,6.78,6.79,6.78,6.79,400
ALRN,19-Oct-2010,0.66,0.66,0.66,0.66,200
ALSK,19-Oct-2010,10.05,10.12,9.92,9.97,290400
ALTR,19-Oct-2010,29.46,29.95,28.71,29.5,14577600
ALXN,19-Oct-2010,33.695,34.005,33.575,33.755,1014400
AMAG,19-Oct-2010,20.5,20.58,20.01,20.18,426500
AMAT,19-Oct-2010,11.89,12.02,11.6,11.78,26954400
AMCN,19-Oct-2010,5.62,5.82,5.58,5.82,166500
AMD,19-Oct-2010,6.86,7.14,6.8,6.95,39344100
AMED,19-Oct-2010,25.84,25.84,24.8,25.15,486700
AMGN,19-Oct-2010,57.67,58.74,56.85,57.33,8720000
AMKR,19-Oct-2010,6.74,6.88,6.62,6.68,1761800
AMNB,19-Oct-2010,22.66,22.66,22.06,22.06,5100
AMOT,19-Oct-2010,4.94,4.96,4.9,4.9,5600
AMPH,19-Oct-2010,32.4,32.46,32.35,32.4,135300
AMRB,19-Oct-2010,5.96,6.01,5.9,6.01,5800
AMRN,19-Oct-2010,3.1,3.2,3.09,3.15,686200
