Symbol,Date,Open,High,Low,Close,Volume
AAME,26-Aug-2010,1.21,1.25,1.18,1.25,12500
AAON,26-Aug-2010,6.2489,6.3348,6.2489,6.2933,46700
AAPL,26-Aug-2010,35.0643,35.1071,34.3257,34.3257,16660800
AAWW,26-Aug-2010,44.15,45.68,44.06,45.08,485000
AAXJ,26-Aug-2010,54.53,54.9,54.22,54.24,703100
ABAX,26-Aug-2010,18.77,18.84,18.22,18.25,51000
ABCB,26-Aug-2010,8.06,8.14,7.97,8.05,60700
ABCD,26-Aug-2010,3.09,3.09,2.93,2.94,8300
ABIO,26-Aug-2010,141.96,150.78,141.54,144.06,28500
ABMD,26-Aug-2010,9,9.14,8.96,9.01,108700
ACAD,26-Aug-2010,1.04,1.05,1.01,1.01,157800
ACET,26-Aug-2010,5.64,5.74,5.38,5.41,55100
ACFC,26-Aug-2010,2.34,2.4,2.34,2.4,2800
ACGL,26-Aug-2010,26.3333,26.4967,26.2133,26.2467,295300
ACHN,26-Aug-2010,2.6,2.66,2.6,2.63,14600
ACIW,26-Aug-2010,6.5,6.5433,6.4467,6.5067,115500
ACLS,26-Aug-2010,5.88,5.96,5.56,5.56,355600
ACMR,26-Aug-2010,1.74,1.91,1.74,1.76,36100
ACOR,26-Aug-2010,29.87,30.11,29.39,29.53,270300
ACTG,26-Aug-2010,15.96,15.97,15.37,15.55,226800
ACWI,26-Aug-2010,39.51,39.66,39.07,39.11,153000
ACWX,26-Aug-2010,37.52,37.69,37.17,37.28,49300
ACXM,26-Aug-2010,13.1,13.39,13.01,13.04,468200
ADBE,26-Aug-2010,27.65,27.78,27.12,27.38,12818100
ADES,26-Aug-2010,2.665,2.665,2.59,2.59,12100
ADI,26-Aug-2010,29.1,29.24,28.7,28.96,5505500
ADP,26-Aug-2010,34.2493,34.3986,33.9245,34.0212,2588100
ADRA,26-Aug-2010,23.82,24.02,23.77,23.78,2200
ADRD,26-Aug-2010,18.74,18.85,18.59,18.69,10900
ADRE,26-Aug-2010,40.86,41.02,40.36,40.41,137400
ADRU,26-Aug-2010,18.64,18.64,18.37,18.43,7400
ADSK,26-Aug-2010,27.74,28.01,27.38,27.4,2565200
ADTN,26-Aug-2010,30.26,30.5,29.88,29.98,466100
ADUS,26-Aug-2010,5.06,5.06,4.7,4.75,3200
AEHR,26-Aug-2010,1.22,1.27,1.22,1.23,2600
AEIS,26-Aug-2010,15.42,15.59,14.73,14.76,360700
AETI,26-Aug-2010,2.22,2.22,2.22,2.22,0
AEY,26-Aug-2010,2.84,2.85,2.7,2.78,14000
AEZS,26-Aug-2010,582,594,570,570,520300
AFAM,26-Aug-2010,26.06,26.35,25.34,25.68,59900
AFSI,26-Aug-2010,6.78,6.835,6.655,6.74,90300
AGEN,26-Aug-2010,0.88,0.88,0.77,0.77,895900
AGII,26-Aug-2010,30.02,30.5,30.02,30.11,104500
AGNC,26-Aug-2010,27.4,27.5,27.08,27.08,684600
AGYS,26-Aug-2010,4.54,4.63,4.36,4.4,101500
AHGP,26-Aug-2010,38.5,38.5,38.24,38.37,24900
AHPI,26-Aug-2010,3.3,3.3,3.3,3.3,0
AIMC,26-Aug-2010,13.14,13.34,12.74,12.76,104500
AINV,26-Aug-2010,9.45,9.5,9.17,9.18,1427400
AIRT,26-Aug-2010,8.91,8.92,8.86,8.86,4100
AKAM,26-Aug-2010,47.45,47.88,46.38,46.42,4053100
AKRX,26-Aug-2010,3.26,3.35,3.16,3.2,262800
ALCO,26-Aug-2010,21.6,21.64,20.59,20.76,16900
ALGN,26-Aug-2010,16.29,16.51,16.13,16.24,420100
ALGT,26-Aug-2010,38.13,38.75,37.72,38.52,170800
ALIM,26-Aug-2010,8.22,8.42,8.1,8.3,52000
ALKS,26-Aug-2010,13.5,13.5,13.25,13.35,445500
ALLT,26-Aug-2010,4.94,4.98,4.9,4.97,12300
