Symbol,Date,Open,High,Low,Close,Volume
AAME,22-Oct-2010,1.7,1.7,1.69,1.69,300
AAON,22-Oct-2010,7.3659,7.3867,7.2415,7.3185,17100
AAPL,22-Oct-2010,44.1529,44.2914,43.7571,43.9243,13313400
AAWW,22-Oct-2010,53.43,53.93,52.68,53.78,215000
AAXJ,22-Oct-2010,62.69,62.7,62.44,62.55,319300
ABAX,22-Oct-2010,22.9,23.24,22.59,22.99,79200
ABCB,22-Oct-2010,9.48,9.67,9.37,9.42,30900
ABCD,22-Oct-2010,3.35,3.38,3.35,3.37,17800
ABIO,22-Oct-2010,168,168.42,163.8,168,25400
ABMD,22-Oct-2010,9.93,10.57,9.93,10.55,67500
ACAD,22-Oct-2010,0.9,0.9,0.87,0.87,121900
ACET,22-Oct-2010,7.37,7.43,7.29,7.39,88800
ACFC,22-Oct-2010,1.54,1.54,1.46,1.5,2600
ACGL,22-Oct-2010,28.5,28.6933,28.4933,28.6433,273900
ACHN,22-Oct-2010,2.9,2.93,2.76,2.8,128100
ACIW,22-Oct-2010,7.97,8.1433,7.97,8.13,115400
ACLS,22-Oct-2010,8.44,8.52,8,8.44,457300
ACMR,22-Oct-2010,2.16,2.16,2.13,2.14,23500
ACOR,22-Oct-2010,25.73,25.94,25.41,25.84,521100
ACTG,22-Oct-2010,24,26.05,23.68,25.79,1531900
ACWI,22-Oct-2010,44.82,44.91,44.75,44.91,62600
ACWX,22-Oct-2010,43.07,43.07,42.8,42.94,40400
ACXM,22-Oct-2010,18.19,18.22,18.04,18.2,473700
ADBE,22-Oct-2010,27.75,28.25,27.58,28.21,6902000
ADES,22-Oct-2010,3.07,3.2,3.05,3.15,9800
ADI,22-Oct-2010,31.36,32.03,31.36,32.01,2729800
ADP,22-Oct-2010,38.3671,38.5251,38.1387,38.4548,2045200
ADRA,22-Oct-2010,26.51,26.51,26.47,26.47,1400
ADRD,22-Oct-2010,21.37,21.37,21.22,21.23,7300
ADRE,22-Oct-2010,45.94,46.09,45.66,45.79,73200
ADRU,22-Oct-2010,21.05,21.05,21.05,21.05,2300
ADSK,22-Oct-2010,34.24,34.85,33.94,34.84,2132400
ADTN,22-Oct-2010,32.85,33.04,32.55,32.91,1425400
ADUS,22-Oct-2010,3.52,3.52,3.23,3.29,177700
AEHR,22-Oct-2010,1.19,1.22,1.19,1.22,1400
AEIS,22-Oct-2010,13.93,14.45,13.75,14.37,646000
AETI,22-Oct-2010,2.27,2.3,2.25,2.3,500
AEY,22-Oct-2010,3.24,3.25,3.15,3.25,16200
AEZS,22-Oct-2010,750,768,738,756,672500
AFAM,22-Oct-2010,31.13,31.72,31.13,31.72,39000
AFSI,22-Oct-2010,7.685,7.7,7.555,7.645,55100
AGEN,22-Oct-2010,0.97,0.98,0.95,0.96,256600
