Symbol,Date,Open,High,Low,Close,Volume
AAME,12-Mar-2010,1.57,1.57,1.56,1.56,1400
AAON,12-Mar-2010,6.4681,6.4681,6.3881,6.4297,49900
AAPL,12-Mar-2010,32.4814,32.5329,32.25,32.3714,14868600
AAWW,12-Mar-2010,48.06,48.29,46.91,48.11,237300
AAXJ,12-Mar-2010,55.71,55.89,55.55,55.73,106000
ABAX,12-Mar-2010,26.95,27.44,26.88,27.44,188800
ABCB,12-Mar-2010,10.03,10.03,9.75,9.8,16900
ABCD,12-Mar-2010,3.75,3.78,3.67,3.67,131200
ABIO,12-Mar-2010,117.6,121.38,117.6,119.7,14900
ABMD,12-Mar-2010,10.8,10.8,10.26,10.39,307200
ACAD,12-Mar-2010,1.41,1.55,1.39,1.55,2398700
ACET,12-Mar-2010,5.96,6.03,5.87,6.02,117400
ACFC,12-Mar-2010,1.91,1.92,1.79,1.81,9900
ACGL,12-Mar-2010,25.0833,25.16,24.95,25.0167,142100
ACHN,12-Mar-2010,2.69,2.74,2.51,2.62,228900
ACIW,12-Mar-2010,7.01,7.0567,6.8433,7.0333,236200
ACLS,12-Mar-2010,6.76,6.88,6.6,6.76,388200
ACMR,12-Mar-2010,2.88,2.91,2.84,2.9,15200
ACOR,12-Mar-2010,36.1,36.43,35.56,35.87,543500
ACTG,12-Mar-2010,11.11,11.11,10.63,10.73,101200
ACWI,12-Mar-2010,43.25,43.25,42.85,43.05,147600
ACWX,12-Mar-2010,41.29,41.42,41.1,41.26,42100
ACXM,12-Mar-2010,18.34,18.42,17.9,17.98,549700
ADBE,12-Mar-2010,35.22,35.27,35.11,35.16,6262300
ADES,12-Mar-2010,3.45,3.495,3.355,3.45,13600
ADI,12-Mar-2010,29.31,29.51,28.95,28.98,3475300
ADP,12-Mar-2010,38.4988,38.5778,38.3318,38.4635,2678900
ADRA,12-Mar-2010,26.41,26.44,26.39,26.43,1600
ADRD,12-Mar-2010,21.38,21.38,21.19,21.23,9900
ADRE,12-Mar-2010,44,44.1,43.62,43.68,128100
ADRU,12-Mar-2010,20.82,20.83,20.76,20.77,3500
ADSK,12-Mar-2010,29.03,29.34,28.98,29.16,2589700
ADTN,12-Mar-2010,25.57,25.59,25.04,25.25,1036400
ADUS,12-Mar-2010,7.97,8.33,7.96,8.2,268000
AEHR,12-Mar-2010,2.48,2.53,2.46,2.51,16800
AEIS,12-Mar-2010,15.19,16.5,15.05,16.36,1272800
AETI,12-Mar-2010,2.66,2.67,2.55,2.66,2000
AEY,12-Mar-2010,2.19,2.2,2.16,2.2,3700
AEZS,12-Mar-2010,492,498,486,486,82300
AFAM,12-Mar-2010,36.04,36.42,35.47,36.36,145400
AFSI,12-Mar-2010,7.235,7.255,7.085,7.1,86000
AGEN,12-Mar-2010,0.79,0.8,0.77,0.77,187800
AGII,12-Mar-2010,30.31,30.6,30.31,30.53,249600
AGNC,12-Mar-2010,26.5,26.8,26.33,26.35,719000
AGYS,12-Mar-2010,11.61,11.92,11.34,11.5,65800
AHGP,12-Mar-2010,32.49,33.25,32.2,32.89,37700
AHPI,12-Mar-2010,3.55,4,3.55,4,2200
AIMC,12-Mar-2010,12.39,12.42,11.99,12.12,69000
AINV,12-Mar-2010,12.4,12.69,12.33,12.51,1873800
AIRT,12-Mar-2010,11.75,12.33,11.74,12.33,5900
AKAM,12-Mar-2010,31.57,32.23,31.15,31.94,8515900
AKRX,12-Mar-2010,1.57,1.61,1.54,1.57,148300
ALCO,12-Mar-2010,27.06,27.5,26.85,27.2,8300
ALGN,12-Mar-2010,19.5,19.52,19.09,19.18,377600
ALGT,12-Mar-2010,54.59,54.98,53.88,54.54,175600
ALKS,12-Mar-2010,12.73,12.77,12.02,12.21,3351900
ALLT,12-Mar-2010,4.8,4.83,4.72,4.8,55700
ALNY,12-Mar-2010,18.69,18.69,18.16,18.28,117900
ALOG,12-Mar-2010,44.3,44.3,42.56,42.82,78600
ALOT,12-Mar-2010,7.44,7.44,7.44,7.44,0
ALSK,12-Mar-2010,8.37,8.37,8.27,8.32,247300
ALTR,12-Mar-2010,24.94,25.06,24.8,24.99,4396700
ALXN,12-Mar-2010,26.805,26.855,26.27,26.42,482700
AMAG,12-Mar-2010,36.73,36.73,35.81,35.98,262300
AMAT,12-Mar-2010,12.55,12.55,12.3,12.36,25069800
AMCN,12-Mar-2010,7.15,7.23,7.07,7.18,101800
AMD,12-Mar-2010,9.04,9.04,8.9,8.93,12804600
AMED,12-Mar-2010,58.49,59.3,57.54,59.3,602600
AMGN,12-Mar-2010,57.72,57.75,57.16,57.43,3604300
AMKR,12-Mar-2010,6.82,6.83,6.64,6.71,1609800
AMNB,12-Mar-2010,19.26,19.5,19.26,19.27,900
AMOT,12-Mar-2010,3.43,3.43,3.39,3.41,600
AMPH,12-Mar-2010,25.07,25.32,24.62,24.85,9900
AMRB,12-Mar-2010,7.67,7.8,7.65,7.75,3200
AMRN,12-Mar-2010,1.04,1.13,1.03,1.08,119900
AMSC,12-Mar-2010,298.7,306.4,292.7,302,885200
AMSF,12-Mar-2010,16.41,16.47,16.33,16.43,119300
AMSWA,12-Mar-2010,6.1,6.15,5.95,6.03,28000
AMTD,12-Mar-2010,18.96,19,18.77,18.85,8477800
AMWD,12-Mar-2010,20.24,20.24,19.88,19.98,11500
AMZN,12-Mar-2010,134.2,134.2,131.18,131.82,6151900
ANAT,12-Mar-2010,115,116.19,114.64,115.58,9300
ANCX,12-Mar-2010,6.05,6.05,6.05,6.05,2400
ANDE,12-Mar-2010,22.5467,22.9133,22.4467,22.8467,228300
ANGO,12-Mar-2010,15.54,15.79,14.95,15.1,224400
ANIK,12-Mar-2010,6.47,6.64,6.37,6.64,22700
ANSS,12-Mar-2010,45.47,45.5,44.9,45.17,298700
ANTH,12-Mar-2010,454.4,454.4,449.92,454.4,4400
APEI,12-Mar-2010,44.26,44.86,43.77,44.2,138900
APOG,12-Mar-2010,15.38,15.38,15.07,15.21,67900
ARAY,12-Mar-2010,7.32,7.32,7.15,7.22,107800
ARCC,12-Mar-2010,13.87,13.98,13.72,13.83,1213200
ARCI,12-Mar-2010,2.14,2.35,2.12,2.21,6800
ARCW,12-Mar-2010,1.24,1.38,1.24,1.26,3800
AREX,12-Mar-2010,9.35,9.45,8.98,9.13,91500
ARII,12-Mar-2010,10.39,10.39,10.11,10.29,28000
ARKR,12-Mar-2010,13.5,13.5,13.25,13.49,20900
ARLP,12-Mar-2010,21.95,22,21.775,21.98,79200
ARNA,12-Mar-2010,31.1,31.4,30,30.1,3166100
AROW,12-Mar-2010,26.3,26.38,25.59,26.21,14500
ARQL,12-Mar-2010,3.77,3.77,3.68,3.72,72600
ARRS,12-Mar-2010,12.51,12.6,12.17,12.25,2455600
ARRY,12-Mar-2010,2.52,2.55,2.46,2.51,257900
ARTNA,12-Mar-2010,18.5,18.5,18.03,18.08,11300
ARTW,12-Mar-2010,5.69,5.84,5.41,5.55,11300
ARTX,12-Mar-2010,1.86,1.89,1.8,1.81,49700
ARWR,12-Mar-2010,0.54,0.55,0.53,0.54,52900
ASCMA,12-Mar-2010,27.3,28.2,27.3,28.1,25700
ASFI,12-Mar-2010,7.4,7.78,7.3,7.78,30300
ASML,12-Mar-2010,34.45,34.55,34.19,34.44,1948000
ASPS,12-Mar-2010,26.44,26.53,25.16,25.27,183300
ASRV,12-Mar-2010,1.61,1.7,1.58,1.7,12200
ASRVP,12-Mar-2010,20.28,20.52,20.06,20.52,400
ASTC,12-Mar-2010,3.5,3.51,3.25,3.25,342100
ASTE,12-Mar-2010,29.05,29.48,28.58,29.47,165600
ASUR,12-Mar-2010,1.6333,1.6667,1.56,1.6667,9400
ASYS,12-Mar-2010,8.51,8.66,8.5,8.59,53300
ATAC,12-Mar-2010,24.68,24.72,24.2,24.53,65000
ATAI,12-Mar-2010,3.99,4.59,3.75,4.53,466300
ATAX,12-Mar-2010,5.79,5.89,5.79,5.87,15500
ATEC,12-Mar-2010,73.08,77.76,72.24,77.16,262200
ATHN,12-Mar-2010,38.51,38.84,37.73,38.13,582000
ATHX,12-Mar-2010,3.23,3.23,2.94,3.04,618700
ATLO,12-Mar-2010,20.41,20.5,19.98,19.98,3800
ATNI,12-Mar-2010,42.42,42.54,41.2,41.66,38800
ATRC,12-Mar-2010,5.56,5.66,5.31,5.51,40900
ATRI,12-Mar-2010,160.76,162.61,160.76,161.85,700
ATRO,12-Mar-2010,7.8333,7.9167,7.7417,7.8833,8000
ATSG,12-Mar-2010,2.75,2.8,2.69,2.69,119500
