Symbol,Date,Open,High,Low,Close,Volume
AAME,08-Jun-2010,1.4,1.42,1.4,1.42,6800
AAON,08-Jun-2010,6.803,6.8415,6.64,6.7881,61700
AAPL,08-Jun-2010,36.1771,36.2571,35.0929,35.6186,35741700
AAWW,08-Jun-2010,47.52,48.43,46.38,47.82,343600
AAXJ,08-Jun-2010,50.54,51.52,50.47,51.48,309800
ABAX,08-Jun-2010,21.27,21.34,20.47,20.7,156900
ABCB,08-Jun-2010,10.48,10.54,10.12,10.37,93500
ABCD,08-Jun-2010,4.63,4.66,4.52,4.6,10600
ABIO,08-Jun-2010,156.66,160.86,149.1,155.82,78500
ABMD,08-Jun-2010,9.59,9.63,9.43,9.55,321300
ACAD,08-Jun-2010,1.27,1.28,1.13,1.21,447700
ACET,08-Jun-2010,6.15,6.31,6,6.21,109400
ACFC,08-Jun-2010,2.96,3.14,2.91,3.13,5100
ACGL,08-Jun-2010,23.8967,24.02,23.67,23.9867,601600
ACHN,08-Jun-2010,2.37,2.37,2.24,2.28,133900
ACIW,08-Jun-2010,5.9567,6.03,5.85,5.9767,186100
ACLS,08-Jun-2010,6.6,6.84,5.76,6.4,1173300
ACMR,08-Jun-2010,2.62,2.64,2.43,2.48,125600
ACOR,08-Jun-2010,33.43,33.65,31.47,31.75,789300
ACTG,08-Jun-2010,13.74,13.9,12.93,13.18,285100
ACWI,08-Jun-2010,38.25,38.48,37.7,38.48,463500
ACWX,08-Jun-2010,35.16,35.69,35.02,35.69,36000
ACXM,08-Jun-2010,15.57,15.57,14.81,15.07,1241400
ADBE,08-Jun-2010,31.15,31.26,30.6,31,7767700
ADES,08-Jun-2010,2.81,2.87,2.55,2.575,34000
ADI,08-Jun-2010,28.11,28.14,27.28,28.09,7373900
ADP,08-Jun-2010,35.0834,36.0843,35.0307,36.0666,5986800
ADRA,08-Jun-2010,22.97,23.1,22.86,23.1,1700
ADRD,08-Jun-2010,17.37,17.59,17.31,17.58,13300
ADRE,08-Jun-2010,38.82,39.41,38.54,39.34,123300
ADRU,08-Jun-2010,17.03,17.17,16.93,17.17,4000
ADSK,08-Jun-2010,26.69,26.89,25.79,26.3,7458500
ADTN,08-Jun-2010,26.46,26.71,25.57,26.61,1036800
ADUS,08-Jun-2010,6,6.06,5.84,6.01,9000
AEHR,08-Jun-2010,2.44,2.45,2.23,2.34,7800
AEIS,08-Jun-2010,11.87,12.04,11.34,11.82,713100
AETI,08-Jun-2010,2.05,2.1,2.05,2.1,2000
AEY,08-Jun-2010,2.75,2.78,2.7,2.75,14800
AEZS,08-Jun-2010,936,954,786,810,5660500
AFAM,08-Jun-2010,36.22,36.23,34.76,35.36,90700
AFSI,08-Jun-2010,6.45,6.48,6.295,6.435,112700
AGEN,08-Jun-2010,0.95,0.95,0.82,0.84,1642200
AGII,08-Jun-2010,29.32,29.33,28.72,29.28,92300
AGNC,08-Jun-2010,26.48,26.63,26.25,26.58,572100
AGYS,08-Jun-2010,6.21,6.39,6.09,6.22,266700
AHGP,08-Jun-2010,30.53,32,29.95,31.62,50300
AHPI,08-Jun-2010,3.66,3.78,3.61,3.61,2200
AIMC,08-Jun-2010,13.21,13.48,12.75,12.94,234100
AINV,08-Jun-2010,9.81,9.96,9.42,9.8,2029200
AIRT,08-Jun-2010,12.15,12.15,10.42,11.22,69200
AKAM,08-Jun-2010,41.19,42.2,39.79,40.52,5823400
AKRX,08-Jun-2010,2.62,2.85,2.6,2.83,398400
ALCO,08-Jun-2010,23.81,24.01,23.64,23.67,5500
ALGN,08-Jun-2010,14.19,14.19,13.44,13.51,1264100
ALGT,08-Jun-2010,48.35,49.02,47.26,47.66,383700
