Symbol,Date,Open,High,Low,Close,Volume
AAME,15-Mar-2010,1.6,1.6,1.49,1.49,8100
AAON,15-Mar-2010,6.2252,6.3437,6.1807,6.2252,103500
AAPL,15-Mar-2010,32.1971,32.2143,31.4643,31.9771,17625000
AAWW,15-Mar-2010,48.11,48.63,47.6,48.36,264300
AAXJ,15-Mar-2010,55.58,55.58,54.97,55.36,100600
ABAX,15-Mar-2010,27.42,27.49,27.04,27.33,55700
ABCB,15-Mar-2010,9.79,9.88,9.5,9.52,22100
ABCD,15-Mar-2010,3.67,3.7,3.67,3.7,15400
ABIO,15-Mar-2010,120.96,123.9,118.86,120.12,7100
ABMD,15-Mar-2010,10.39,10.39,10.24,10.35,225100
ACAD,15-Mar-2010,1.55,1.75,1.48,1.69,2754800
ACET,15-Mar-2010,6.02,6.02,5.85,5.95,110300
ACFC,15-Mar-2010,1.83,1.85,1.81,1.85,2900
ACGL,15-Mar-2010,24.7533,25.0167,24.68,24.9567,228300
ACHN,15-Mar-2010,2.66,2.74,2.62,2.65,137000
ACIW,15-Mar-2010,6.99,7.05,6.9333,6.9767,130600
ACLS,15-Mar-2010,6.84,6.84,6.64,6.8,284300
ACMR,15-Mar-2010,2.92,3.01,2.76,2.94,33000
ACOR,15-Mar-2010,35.74,36.18,35.07,35.47,386000
ACTG,15-Mar-2010,10.78,10.78,10.29,10.54,191400
ACWI,15-Mar-2010,42.77,42.95,42.59,42.93,88200
ACWX,15-Mar-2010,41,41.04,40.72,41.03,301900
ACXM,15-Mar-2010,17.9,17.93,17.48,17.86,424400
ADBE,15-Mar-2010,35.15,35.56,35,35.49,3933000
ADES,15-Mar-2010,3.395,3.525,3.395,3.455,42100
ADI,15-Mar-2010,29.02,29.05,28.75,28.92,2589100
ADP,15-Mar-2010,38.7885,38.9376,38.5162,38.8412,2935900
ADRA,15-Mar-2010,26.27,26.27,26.19,26.23,5900
ADRD,15-Mar-2010,21.13,21.13,20.95,21.08,13100
ADRE,15-Mar-2010,43.58,43.58,43.08,43.44,55100
ADRU,15-Mar-2010,20.71,20.71,20.48,20.55,8700
ADSK,15-Mar-2010,29.08,29.3,28.97,29.26,1316500
ADTN,15-Mar-2010,25.28,25.44,24.94,25.12,1064000
ADUS,15-Mar-2010,8.2,8.62,8.2,8.34,22100
AEHR,15-Mar-2010,2.48,2.5,2.32,2.38,25700
AEIS,15-Mar-2010,16.27,16.35,15.7,15.79,808000
AETI,15-Mar-2010,2.66,2.66,2.55,2.66,2100
AEY,15-Mar-2010,2.17,2.23,2.17,2.2,32200
AEZS,15-Mar-2010,486,492,486,492,46700
AFAM,15-Mar-2010,36.47,36.47,35.3,35.55,299400
AFSI,15-Mar-2010,7.075,7.13,7.065,7.1,74400
AGEN,15-Mar-2010,0.78,0.78,0.75,0.77,174800
AGII,15-Mar-2010,30.39,30.7,30.39,30.6,194400
AGNC,15-Mar-2010,26.46,26.77,26.35,26.77,455700
AGYS,15-Mar-2010,11.53,11.69,11.36,11.48,98700
AHGP,15-Mar-2010,33.04,34.01,32.49,33.85,51000
AHPI,15-Mar-2010,3.99,4.18,3.98,3.98,800
AIMC,15-Mar-2010,12.12,12.44,12.06,12.27,91400
AINV,15-Mar-2010,12.55,12.75,12.52,12.63,1871800
AIRT,15-Mar-2010,12.25,12.49,11.9,12.47,26600
AKAM,15-Mar-2010,31.37,31.54,30.81,31.28,6041900
AKRX,15-Mar-2010,1.57,1.64,1.56,1.63,164400
ALCO,15-Mar-2010,27.03,27.32,26.39,26.66,14700
ALGN,15-Mar-2010,19.05,19.06,18.12,18.54,699200
ALGT,15-Mar-2010,54.33,54.95,53.96,54.77,102000
ALKS,15-Mar-2010,13.97,14.19,13.2,14.01,7351400
ALLT,15-Mar-2010,4.85,5.01,4.8,5.01,108300
ALNY,15-Mar-2010,18.31,18.37,18.11,18.15,74400
ALOG,15-Mar-2010,42.92,43.62,42,42.75,63200
ALOT,15-Mar-2010,7.43,7.65,7.32,7.36,3400
ALSK,15-Mar-2010,8.29,8.56,8.28,8.53,657200
ALTR,15-Mar-2010,25.04,25.04,24.65,24.85,5169000
ALXN,15-Mar-2010,26.405,26.55,26.22,26.425,417300
AMAG,15-Mar-2010,35.84,36.08,35,35.36,179300
AMAT,15-Mar-2010,12.33,12.33,12.12,12.23,23661200
AMCN,15-Mar-2010,7.04,7.09,6.89,7.01,138900
AMD,15-Mar-2010,8.88,8.95,8.8,8.92,11428800
AMED,15-Mar-2010,59.21,59.29,58.24,58.86,299900
AMGN,15-Mar-2010,57.27,57.75,56.53,56.89,7051700
AMKR,15-Mar-2010,6.73,6.73,6.54,6.63,1436100
AMNB,15-Mar-2010,19.33,19.98,19.25,19.63,3800
AMOT,15-Mar-2010,3.35,3.45,3.24,3.43,4500
AMPH,15-Mar-2010,24.99,26.17,24.68,25.92,32000
AMRB,15-Mar-2010,7.6,8,7.6,7.99,14600
AMRN,15-Mar-2010,1.07,1.22,1.05,1.22,110300
AMSC,15-Mar-2010,301.1,301.1,280.5,281.4,1657200
AMSF,15-Mar-2010,16.46,16.57,16.37,16.43,161100
AMSWA,15-Mar-2010,6.02,6.05,5.92,5.98,23400
AMTD,15-Mar-2010,18.76,19,18.66,18.8,6746300
AMWD,15-Mar-2010,19.99,20.18,19.96,20.08,13500
AMZN,15-Mar-2010,131.7,132,128.63,131.13,6329300
ANAT,15-Mar-2010,114.49,115.56,113.01,113.59,11000
ANCX,15-Mar-2010,6.06,6.06,5.95,5.99,1900
ANDE,15-Mar-2010,22.7467,22.8333,22.6,22.7133,186100
ANGO,15-Mar-2010,15.13,15.52,15.13,15.47,226400
ANIK,15-Mar-2010,6.47,6.56,6.37,6.56,27500
ANSS,15-Mar-2010,45,45.29,44.65,45.21,299100
ANTH,15-Mar-2010,453.76,457.6,449.92,456.96,6000
APEI,15-Mar-2010,44.05,44.81,43.96,44.63,110700
APOG,15-Mar-2010,15.14,15.35,14.72,15.09,175600
ARAY,15-Mar-2010,7.25,7.32,7,7.05,295000
ARCC,15-Mar-2010,13.76,13.95,13.5,13.62,1223400
ARCI,15-Mar-2010,2.38,2.4,2.16,2.3,11500
ARCW,15-Mar-2010,1.3,1.3,1.28,1.28,500
AREX,15-Mar-2010,9.1,9.4,9.05,9.24,104500
ARII,15-Mar-2010,10.72,11.99,10.69,11.95,291700
ARKR,15-Mar-2010,13.53,13.64,13.27,13.39,8700
ARLP,15-Mar-2010,22.075,22.075,21.595,21.82,78800
ARNA,15-Mar-2010,30.4,30.9,30,30.1,2233300
AROW,15-Mar-2010,26.28,26.43,25.85,26.27,16500
ARQL,15-Mar-2010,3.75,3.8,3.51,3.54,156200
ARRS,15-Mar-2010,12.29,12.34,12.02,12.15,1359200
ARRY,15-Mar-2010,2.5,2.54,2.45,2.51,145000
ARTNA,15-Mar-2010,18.11,18.4,18.01,18.25,3900
ARTW,15-Mar-2010,5.78,5.78,5.6,5.74,9500
ARTX,15-Mar-2010,1.76,1.85,1.75,1.84,16600
ARWR,15-Mar-2010,0.57,0.57,0.54,0.54,64300
ASCMA,15-Mar-2010,28.05,28.2,28.05,28.2,19200
ASFI,15-Mar-2010,7.93,7.95,7.58,7.59,19200
ASML,15-Mar-2010,33.91,33.91,33.21,33.49,1964600
ASPS,15-Mar-2010,25.18,25.43,24.62,24.9,110600
ASRV,15-Mar-2010,1.64,1.75,1.63,1.75,35700
ASRVP,15-Mar-2010,22.25,22.25,21.88,22.25,2300
ASTC,15-Mar-2010,3.33,3.43,3.27,3.36,133700
ASTE,15-Mar-2010,29.49,29.5,28.96,29.44,106700
ASUR,15-Mar-2010,1.5533,1.6,1.5533,1.6,3200
ASYS,15-Mar-2010,8.56,8.71,8.45,8.63,59400
ATAC,15-Mar-2010,24.42,24.68,23.94,24.12,60600
ATAI,15-Mar-2010,4.42,4.55,4.26,4.55,34000
ATAX,15-Mar-2010,5.9,5.9,5.8,5.83,26900
ATEC,15-Mar-2010,77.16,79.44,76.44,79.32,342500
ATHN,15-Mar-2010,38.21,38.32,35.83,37.29,1973700
ATHX,15-Mar-2010,3.02,3.14,2.95,2.95,238900
ATLO,15-Mar-2010,20.04,20.25,19.92,20.14,2800
ATNI,15-Mar-2010,41.08,41.44,40.19,40.35,52500
ATRC,15-Mar-2010,5.58,5.69,5.38,5.42,9500
ATRI,15-Mar-2010,159.02,162.46,156.16,159.28,1200
ATRO,15-Mar-2010,7.8417,7.9167,7.8167,7.9,11500
ATSG,15-Mar-2010,2.68,2.72,2.56,2.58,132600
ATVI,15-Mar-2010,11.46,11.57,11.35,11.54,10987300
AUBN,15-Mar-2010,20,20.22,19.8,19.9,2100
AUDC,15-Mar-2010,3.59,3.63,3.54,3.59,147000
AVAV,15-Mar-2010,24.2,24.2,23.05,24.05,501300
AVEO,15-Mar-2010,8.65,9,8.65,9,519300
AVGO,15-Mar-2010,19.56,19.56,19.03,19.42,179100
AVID,15-Mar-2010,14.29,14.49,14.27,14.47,124100
AVNW,15-Mar-2010,72.72,73.92,70.2,73.68,245500
AWRE,15-Mar-2010,2.4,2.42,2.31,2.42,2900
AXAS,15-Mar-2010,2.1,2.16,2.04,2.08,113200
AXTI,15-Mar-2010,3.43,3.43,3.15,3.24,200000
AZPN,15-Mar-2010,10.29,10.5,10.06,10.35,49500
BABY,15-Mar-2010,14.29,14.29,14.02,14.25,91200
BANF,15-Mar-2010,42.11,42.11,41.43,41.78,8000
BANFP,15-Mar-2010,25.98,25.98,25.98,25.98,0
BANR,15-Mar-2010,23.66,23.73,22.89,23.52,46400
BASI,15-Mar-2010,0.83,0.83,0.68,0.68,3400
BBBY,15-Mar-2010,42.32,43.04,42.11,43,3744000
BBGI,15-Mar-2010,3.6,3.77,3.6,3.77,400
BBOX,15-Mar-2010,32.57,33.19,32.17,32.99,101900
BBSI,15-Mar-2010,13.38,13.48,13.2,13.41,55200
BCBP,15-Mar-2010,8.95,9,8.78,9,5600
BCPC,15-Mar-2010,24.22,24.59,23.67,24.18,79000
BCRX,15-Mar-2010,7.34,7.46,6.97,7.15,449100
BDGE,15-Mar-2010,25.54,26.25,25.38,26.05,2600
BDSI,15-Mar-2010,4.22,4.43,4.21,4.31,175200
BEAT,15-Mar-2010,6.91,7.03,6.82,6.96,188400
BECN,15-Mar-2010,18.43,18.78,18.4,18.61,540600
BELFA,15-Mar-2010,20.5,20.5,20.5,20.5,600
BELFB,15-Mar-2010,22.68,22.75,21.76,22.35,24900
BFIN,15-Mar-2010,9.55,9.64,9.39,9.46,19600
BGCP,15-Mar-2010,5.99,6.03,5.88,6.01,349300
BGFV,15-Mar-2010,15.63,15.72,15.31,15.64,121300
BIDU,15-Mar-2010,57.048,62.85,56.32,57.684,5212200
BIIB,15-Mar-2010,54.2166,54.3363,53.71,54.2534,1407300
BIOC,15-Mar-2010,12.84,13.02,12.72,13.02,28100
BIOS,15-Mar-2010,8.1,8.2,8.04,8.09,293500
BJRI,15-Mar-2010,24.12,24.54,23.97,24.29,454600
BKCC,15-Mar-2010,10.09,10.09,9.88,10,620400
BKMU,15-Mar-2010,6.68,6.68,6.46,6.51,98600
BKSC,15-Mar-2010,9.95,9.95,9.95,9.95,200
BLDP,15-Mar-2010,2.53,2.54,2.44,2.54,377700
BLDR,15-Mar-2010,3.14,3.15,3.03,3.1,120600
BLKB,15-Mar-2010,25.12,25.43,25.09,25.35,68400
BMRC,15-Mar-2010,32.82,33.33,32.33,33.14,3400
BMRN,15-Mar-2010,22.87,22.96,22.56,22.63,1087400
BMTC,15-Mar-2010,18.37,18.37,17.9,18.28,12000
BNCL,15-Mar-2010,9.73,9.78,9.6,9.69,52100
BNSO,15-Mar-2010,1.08,1.08,1.08,1.08,0
BOBE,15-Mar-2010,32.13,32.37,31.81,32.11,239700
BOCH,15-Mar-2010,5.06,5.48,5.02,5.47,9400
BOFI,15-Mar-2010,3.2375,3.25,3.2125,3.22,56700
BOKF,15-Mar-2010,46.6,46.88,46.38,46.82,89400
BOOM,15-Mar-2010,15.76,15.91,15.75,15.79,115800
BOSC,15-Mar-2010,5.96,5.96,5.48,5.8,3500
BPFH,15-Mar-2010,7.75,7.75,7.5,7.68,311800
BPOP,15-Mar-2010,23.2,23.2,22.4,22.6,3409000
BPOPM,15-Mar-2010,16.03,17.7,16,17.7,2600
BPOPN,15-Mar-2010,18.32,18.35,18.32,18.35,4100
BRID,15-Mar-2010,11.94,11.96,11.74,11.74,1400
BRKL,15-Mar-2010,10.63,10.67,10.41,10.66,259000
BRKR,15-Mar-2010,13.77,14.09,13.76,14,673000
BRKS,15-Mar-2010,8.78,8.85,8.54,8.58,231300
BSET,15-Mar-2010,5.4,5.8,5.33,5.8,93600
BSQR,15-Mar-2010,2.55,2.65,2.49,2.6,5600
BSRR,15-Mar-2010,11.84,11.9,11.47,11.64,17100
BSTC,15-Mar-2010,29,29,26.05,27.61,28300
BUSE,15-Mar-2010,4.22,4.32,4.13,4.29,138200
BVSN,15-Mar-2010,13.3,13.4,13.3,13.3,3200
BWEN,15-Mar-2010,45.2,45.4,40.9,41.1,3734700
BWINA,15-Mar-2010,24.09,24.09,24.09,24.09,0
BWINB,15-Mar-2010,25.46,25.75,25.46,25.69,18600
BWLD,15-Mar-2010,47.88,48.88,47.65,48.47,371400
BYFC,15-Mar-2010,6.09,6.09,6.09,6.09,0
CA,15-Mar-2010,22.93,23.06,22.7,22.99,3833200
CAAS,15-Mar-2010,22.52,22.6,21.28,21.9,619400
CAC,15-Mar-2010,31.75,32.57,31.43,32.48,6400
CACC,15-Mar-2010,43.61,43.61,41.56,43,39700
CADC,15-Mar-2010,63.24,64.8,60.96,62.4,139900
CAKE,15-Mar-2010,26.91,27.05,26.51,26.77,1567700
CALD,15-Mar-2010,3.58,3.66,3.52,3.63,30100
CALI,15-Mar-2010,27.42,28.02,26.7,26.88,25200
CALM,15-Mar-2010,17.275,17.585,16.98,17.43,114900
CAMP,15-Mar-2010,2.84,2.85,2.77,2.83,139200
CAMT,15-Mar-2010,2.76,2.84,2.73,2.82,60700
CART,15-Mar-2010,5.13,5.13,5.05,5.05,1900
CARV,15-Mar-2010,8,8,8,8,0
CASA,15-Mar-2010,2.4,2.4,2.4,2.4,0
CASH,15-Mar-2010,22.75,23,22.6,22.93,3100
CASM,15-Mar-2010,1.93,1.99,1.93,1.99,2100
CASS,15-Mar-2010,30.87,31.06,30.48,30.77,3500
CASY,15-Mar-2010,29.93,29.93,29.45,29.62,341000
CATM,15-Mar-2010,10.93,10.95,10.5,10.63,128300
CATY,15-Mar-2010,10.89,10.96,10.67,10.81,1033600
CAVM,15-Mar-2010,24.8,24.85,24.2,24.41,225600
CBAK,15-Mar-2010,12.95,13.1,12.4,12.7,582700
CBAN,15-Mar-2010,4.09,4.11,4.03,4.11,900
CBLI,15-Mar-2010,73.8,74.8,73,73.6,42800
CBPO,15-Mar-2010,9.52,9.52,9.07,9.44,60800
CBRL,15-Mar-2010,45.92,46.42,45.6,46.3,197800
CBSH,15-Mar-2010,39.93,40.17,39.58,39.99,402600
CCBG,15-Mar-2010,12.97,13.08,12.97,13.07,15800
CCMP,15-Mar-2010,37.07,37.44,36.95,37.32,168300
CCNE,15-Mar-2010,17.86,17.86,17.44,17.57,3000
CCOI,15-Mar-2010,11.16,11.36,11.08,11.35,135600
CCRN,15-Mar-2010,9.75,9.75,9.5,9.65,49600
CCUR,15-Mar-2010,5.12,5.38,4.95,5.15,28100
CDNS,15-Mar-2010,6.33,6.34,6.22,6.32,1468100
CDTI,15-Mar-2010,9,9,8.05,8.35,2700
CDZI,15-Mar-2010,13.1,13.1,12.75,13.07,52200
CECE,15-Mar-2010,3.49,3.52,3.45,3.51,26100
CECO,15-Mar-2010,30.67,31.02,30.35,30.89,1337300
CELG,15-Mar-2010,30.665,31.095,30.655,30.975,2307400
CELH,15-Mar-2010,3.31,3.31,3.15,3.2,30100
CENT,15-Mar-2010,10.73,10.95,10.73,10.93,63800
CENTA,15-Mar-2010,9.73,9.95,9.71,9.93,155500
CENX,15-Mar-2010,14.62,14.74,14.06,14.49,3514400
CERN,15-Mar-2010,21.28,21.2975,20.985,21.14,274100
CERS,15-Mar-2010,3.06,3.06,2.68,2.8,744900
CETV,15-Mar-2010,29.45,29.74,29.16,29.16,224300
CEVA,15-Mar-2010,13,13.46,12.79,12.96,82400
CFBK,15-Mar-2010,5,5,5,5,8400
CFFI,15-Mar-2010,20.15,20.15,20.15,20.15,200
CFFN,15-Mar-2010,36.21,36.31,35.95,36.11,79200
CGEN,15-Mar-2010,5.07,5.1,4.8,4.93,246200
CGNX,15-Mar-2010,9.62,9.675,9.48,9.625,90400
CHCI,15-Mar-2010,0.83,0.83,0.82,0.83,28800
CHCO,15-Mar-2010,34.2,34.55,34.05,34.44,31400
CHDN,15-Mar-2010,36.82,36.88,36.47,36.84,11800
CHFC,15-Mar-2010,21.87,22.15,21.74,22.11,25900
CHFN,15-Mar-2010,9.1644,9.1644,9.1644,9.1644,0
CHKE,15-Mar-2010,17.7,17.9,17.62,17.72,22400
CHKP,15-Mar-2010,34.73,34.9,34.38,34.6,1484100
CHNR,15-Mar-2010,12.01,12.01,11.8,11.92,10700
CHRS,15-Mar-2010,6.57,6.63,6.48,6.62,879900
CHRW,15-Mar-2010,53.97,54.23,53.45,53.88,1651000
CHSCP,15-Mar-2010,28.32,28.32,27.86,27.95,12800
CIDM,15-Mar-2010,16.5,16.8,14.2,15.5,92000
CINF,15-Mar-2010,28.68,28.73,28.4,28.69,982600
CIZN,15-Mar-2010,24.85,25.24,24.85,25.09,3000
CLCT,15-Mar-2010,10.58,10.94,10.54,10.54,60000
CLDX,15-Mar-2010,5.26,5.26,5.07,5.15,309000
CLFD,15-Mar-2010,2.6,2.6,2.5,2.53,33400
CLMT,15-Mar-2010,21.15,21.19,20.83,20.87,87800
CLNE,15-Mar-2010,21.49,22.24,21.48,21.8,1565000
CLRO,15-Mar-2010,3.18,3.18,3.03,3.04,2300
CLSN,15-Mar-2010,4.24,4.4,3.75,3.8,135700
CLUB,15-Mar-2010,3.32,3.34,3.26,3.34,48300
CLWT,15-Mar-2010,11.88,12.76,11.825,12.155,45100
CMCO,15-Mar-2010,15.81,15.86,15.64,15.74,103400
CMCSA,15-Mar-2010,8.765,8.78,8.66,8.765,12560000
CME,15-Mar-2010,62.576,62.912,61.92,62.83,494700
CMTL,15-Mar-2010,31,31.46,31,31.25,236400
