Symbol,Date,Open,High,Low,Close,Volume
AAME,27-May-2010,1.5,1.5,1.5,1.5,0
AAON,27-May-2010,7.0519,7.357,6.9363,7.3481,95100
AAPL,27-May-2010,35.8,36.27,35.5871,36.1929,23796400
AAWW,27-May-2010,51.03,52.55,50.29,52.52,391100
AAXJ,27-May-2010,51.36,53.02,51.36,53.02,772400
ABAX,27-May-2010,22.35,22.99,22.29,22.87,72200
ABCB,27-May-2010,10.74,11.46,10.52,11.38,247600
ABCD,27-May-2010,4.59,4.9,4.57,4.82,124500
ABIO,27-May-2010,173.88,173.88,165.48,170.1,132900
ABMD,27-May-2010,9.7,9.87,9.45,9.85,177600
ACAD,27-May-2010,1.3,1.32,1.27,1.29,297000
ACET,27-May-2010,6.42,6.51,6.25,6.5,99500
ACFC,27-May-2010,3.09,3.09,2.82,3.04,3700
ACGL,27-May-2010,24.5967,24.6933,24.34,24.69,624500
ACHN,27-May-2010,2.31,2.31,2.21,2.26,60800
ACIW,27-May-2010,6.2567,6.4,6.2567,6.39,146600
ACLS,27-May-2010,7.28,7.96,7.28,7.96,730300
ACMR,27-May-2010,2.67,2.8,2.67,2.7,49300
ACOR,27-May-2010,33.47,34.65,33.39,34.19,437100
ACTG,27-May-2010,14.96,15.6,14.73,15.55,253600
ACWI,27-May-2010,39.37,39.9,39.14,39.9,668500
ACWX,27-May-2010,36.36,37.2,36.28,37.2,150200
ACXM,27-May-2010,15.72,17.36,15.63,17.35,1747600
ADBE,27-May-2010,31.43,32.21,31.39,32.2,7496300
ADES,27-May-2010,3.345,3.345,3.01,3.125,17500
ADI,27-May-2010,29.02,29.72,28.95,29.72,5626000
ADP,27-May-2010,35.8122,36.137,35.5399,36.137,3205200
ADRA,27-May-2010,23.65,24.16,23.65,24.15,1800
ADRD,27-May-2010,18.14,18.53,18.14,18.53,4100
ADRE,27-May-2010,39.41,40.21,39.21,40.15,188500
ADRU,27-May-2010,17.68,18.03,17.68,18.03,11600
ADSK,27-May-2010,29.22,29.61,29.06,29.59,3488800
ADTN,27-May-2010,27.54,27.73,27.16,27.48,808000
ADUS,27-May-2010,6.28,6.28,6.13,6.26,11700
AEHR,27-May-2010,2.46,2.48,2.46,2.48,1100
AEIS,27-May-2010,12.23,12.54,12.08,12.53,484300
AETI,27-May-2010,2.1,2.11,2.1,2.11,6200
AEY,27-May-2010,2.81,2.89,2.81,2.86,5800
AEZS,27-May-2010,1080,1080,1008,1020,1778400
AFAM,27-May-2010,37.14,37.43,36.62,37.38,58500
AFSI,27-May-2010,6.58,6.69,6.505,6.69,180700
AGEN,27-May-2010,1.05,1.06,1.01,1.04,841600
AGII,27-May-2010,30.26,30.63,29.7,30.58,109200
AGNC,27-May-2010,25.75,25.75,25.51,25.67,841800
AGYS,27-May-2010,7,7.31,6.84,7.06,397900
AHGP,27-May-2010,30.36,31.56,29.86,31,43900
AHPI,27-May-2010,3.66,3.85,3.52,3.85,62300
AIMC,27-May-2010,12.47,12.96,12.32,12.96,74100
AINV,27-May-2010,10.7,10.8,10.29,10.52,3164800
AIRT,27-May-2010,13.34,13.47,13.26,13.29,8600
AKAM,27-May-2010,39.47,40.22,39.02,40.22,3823900
AKRX,27-May-2010,2.72,3,2.72,2.89,754500
ALCO,27-May-2010,24.89,25.98,24.89,25.98,22900
ALGN,27-May-2010,15.02,15.22,14.87,15.19,1139300
ALGT,27-May-2010,55.94,56.17,55.13,55.63,132900
ALIM,27-May-2010,8.29,8.3,8.01,8.1,54700
ALKS,27-May-2010,11.5,11.63,11.27,11.48,647100
ALLT,27-May-2010,4.75,4.94,4.71,4.88,18300
ALNY,27-May-2010,15.43,15.68,15.18,15.67,273400
ALOG,27-May-2010,43.66,44.2,43.16,43.88,53200
ALOT,27-May-2010,7.37,7.42,7.36,7.38,3900
ALRN,27-May-2010,0.76,0.76,0.75,0.75,300
ALSK,27-May-2010,8.23,8.35,8.11,8.34,277500
ALTR,27-May-2010,23.32,23.83,23.29,23.82,8860900
ALXN,27-May-2010,25.14,25.34,24.75,25.335,1170900
AMAG,27-May-2010,31.85,32.44,31.44,32.36,184300
AMAT,27-May-2010,12.8,13.11,12.8,13.07,21643100
AMCN,27-May-2010,4.23,4.23,4.05,4.14,82500
AMD,27-May-2010,8.45,8.8,8.4,8.8,24225600
AMED,27-May-2010,48.79,49.54,48.45,49.54,547800
AMGN,27-May-2010,51.03,51.45,50.66,51.43,7325600
AMKR,27-May-2010,6.49,6.91,6.49,6.9,3958900
AMNB,27-May-2010,19.44,19.44,19.02,19.27,11600
AMOT,27-May-2010,4.53,4.94,4.3,4.8,17900
AMPH,27-May-2010,23.89,24.22,23.53,24.01,13400
AMRB,27-May-2010,8.05,8.35,7.94,8.05,88700
AMRN,27-May-2010,2.78,2.84,2.45,2.66,687700
AMSC,27-May-2010,303.6,318.8,299.3,318.4,970100
AMSF,27-May-2010,16.68,16.99,16.42,16.95,96900
AMSWA,27-May-2010,5.86,5.87,5.66,5.84,84800
AMTD,27-May-2010,18.02,18.28,17.92,18.28,3487800
AMWD,27-May-2010,23.67,24.39,23.32,24.39,68000
AMZN,27-May-2010,124.98,126.85,120.6,126.7,4748500
ANAT,27-May-2010,103.91,108.11,103.66,108.1,38400
ANCX,27-May-2010,6.02,6.19,6.02,6.14,7900
ANDE,27-May-2010,21.4733,22.6667,21.4733,22.56,161500
ANGO,27-May-2010,14.94,14.99,14.65,14.99,126400
ANIK,27-May-2010,6.12,6.56,6.04,6.17,85300
ANSS,27-May-2010,44.18,44.67,43.93,44.66,305400
ANTH,27-May-2010,374.4,444.8,374.4,384.64,10600
AOSL,27-May-2010,14.25,15.1,14.15,15.01,68100
APEI,27-May-2010,42.32,42.32,41.17,41.58,179600
APOG,27-May-2010,13.31,13.8,13.21,13.75,124100
ARAY,27-May-2010,6.02,6.23,5.99,6.23,197700
ARCC,27-May-2010,13.44,13.84,13.34,13.84,1299000
ARCI,27-May-2010,3.18,3.18,3.05,3.14,10800
ARCW,27-May-2010,1.196,1.196,1.104,1.128,6100
AREX,27-May-2010,7.06,7.27,6.92,7.26,83200
ARII,27-May-2010,13.85,15.02,13.83,15,142200
ARKR,27-May-2010,14.1,14.24,14.1,14.24,1900
ARLP,27-May-2010,22.5,22.95,22.37,22.945,93000
ARNA,27-May-2010,28.4,29.4,28.3,29.4,1922400
AROW,27-May-2010,25.22,26,25.01,25.99,15200
ARQL,27-May-2010,5.93,6.05,5.86,5.96,517100
ARRS,27-May-2010,10.95,11.1,10.92,10.99,2365700
ARRY,27-May-2010,3.69,3.8,3.64,3.76,308100
ARTNA,27-May-2010,18.06,18.47,17.99,18.47,10800
ARTW,27-May-2010,5.97,6.1,5.61,6.01,12500
ARTX,27-May-2010,1.57,1.59,1.4,1.44,43400
ARWR,27-May-2010,1.27,1.32,1.26,1.29,196000
ASCMA,27-May-2010,26.56,27,26.25,26.85,32000
ASFI,27-May-2010,8.89,9.16,8.5,8.9,59300
ASML,27-May-2010,28.49,28.96,28.29,28.93,3707800
ASPS,27-May-2010,24.73,25.17,24.51,25.17,122200
ASRV,27-May-2010,1.8,1.84,1.7,1.84,2700
ASRVP,27-May-2010,21.25,21.25,21.25,21.25,0
ASTC,27-May-2010,1.85,1.85,1.67,1.79,123600
ASTE,27-May-2010,29.22,30.7,28.67,30.52,340100
ASUR,27-May-2010,1.64,1.6867,1.6133,1.66,5500
ASYS,27-May-2010,8.95,9.46,8.95,9.43,68000
ATAC,27-May-2010,18.53,19.59,18.38,19.53,105300
ATAI,27-May-2010,3.28,3.28,3.22,3.22,2000
ATAX,27-May-2010,5.49,5.49,5.37,5.46,151000
ATEC,27-May-2010,64.8,67.68,63.12,67.68,172800
