Symbol,Date,Open,High,Low,Close,Volume
AAME,09-Aug-2010,1.3,1.3,1.24,1.24,4000
AAON,09-Aug-2010,7.2267,7.2267,7.1022,7.1348,51000
AAPL,09-Aug-2010,37.3543,37.45,37.0814,37.3929,10825900
AAWW,09-Aug-2010,49.12,50.14,49.12,49.8,524600
AAXJ,09-Aug-2010,57.19,57.45,57.11,57.24,251900
ABAX,09-Aug-2010,20.53,20.9,20.43,20.75,70900
ABCB,09-Aug-2010,9.51,9.71,9.15,9.6,29800
ABCD,09-Aug-2010,3.59,3.7,3.43,3.7,13700
ABIO,09-Aug-2010,156.66,160.86,156.24,158.34,52300
ABMD,09-Aug-2010,10.28,10.46,10.14,10.23,198300
ACAD,09-Aug-2010,1.2,1.2,1.13,1.16,265300
ACET,09-Aug-2010,6.38,6.46,6.21,6.45,75400
ACFC,09-Aug-2010,2.2,2.24,2.16,2.2,6900
ACGL,09-Aug-2010,26.1767,26.4833,26.1767,26.4433,179500
ACHN,09-Aug-2010,2.64,2.65,2.53,2.62,31100
ACIW,09-Aug-2010,6.7867,7.03,6.7867,6.9733,261800
ACLS,09-Aug-2010,6.88,6.96,6.8,6.96,462900
ACMR,09-Aug-2010,2.3,2.38,2.28,2.3,58500
ACOR,09-Aug-2010,35.35,35.7,34.42,35.01,672700
ACTG,09-Aug-2010,14.3,14.75,14.1,14.66,216800
ACWI,09-Aug-2010,42.18,42.32,42,42.27,489300
ACWX,09-Aug-2010,40.23,40.26,40.05,40.13,20400
ACXM,09-Aug-2010,16.64,16.75,16.31,16.49,2030300
ADBE,09-Aug-2010,29.4,29.54,29.12,29.52,3483300
ADES,09-Aug-2010,3.465,3.575,3.43,3.57,28000
ADI,09-Aug-2010,30.38,30.59,30.02,30.49,1727400
ADP,09-Aug-2010,36.6287,36.7954,36.497,36.6724,1691100
ADRA,09-Aug-2010,25.4,25.44,25.35,25.39,1500
ADRD,09-Aug-2010,20.38,20.45,20.37,20.42,3900
ADRE,09-Aug-2010,43.5,43.65,43.45,43.52,68700
ADRU,09-Aug-2010,20.18,20.25,20.15,20.25,1300
ADSK,09-Aug-2010,28.95,29.21,28.87,29.03,2876900
ADTN,09-Aug-2010,31.46,32.12,31.33,31.84,530900
ADUS,09-Aug-2010,5.28,5.28,4.91,4.98,10300
AEHR,09-Aug-2010,1.3,1.33,1.25,1.26,9900
AEIS,09-Aug-2010,17.28,17.78,16.88,17.75,487900
AETI,09-Aug-2010,2.29,2.29,2.29,2.29,0
AEY,09-Aug-2010,3.04,3.04,2.92,2.92,10600
AEZS,09-Aug-2010,696,708,684,696,737900
AFAM,09-Aug-2010,26.38,27.18,26.14,26.87,124600
AFSI,09-Aug-2010,7.04,7.215,7,7.205,137900
AGEN,09-Aug-2010,0.82,0.83,0.8,0.8,212600
AGII,09-Aug-2010,30.78,31.26,30.41,31.16,107800
AGNC,09-Aug-2010,28.27,28.46,28.12,28.42,524600
AGYS,09-Aug-2010,6.92,7.22,6.92,7.05,184500
AHGP,09-Aug-2010,39.05,39.47,38.53,38.61,83400
AHPI,09-Aug-2010,3.19,3.19,3.19,3.19,100
AIMC,09-Aug-2010,14.9,15.04,14.71,14.81,87600
AINV,09-Aug-2010,9.87,10.02,9.75,10,1843900
AIRT,09-Aug-2010,9,9.01,8.81,8.91,8300
AKAM,09-Aug-2010,40,41.32,39.93,41.15,4969400
AKRX,09-Aug-2010,3.32,3.44,3.32,3.42,410300
ALCO,09-Aug-2010,24.64,24.86,24.08,24.49,8900
ALGN,09-Aug-2010,17.97,18.28,17.73,18.11,543600
ALGT,09-Aug-2010,40.88,42.8,40.1,42.69,408000
ALIM,09-Aug-2010,7.74,8.05,7.52,7.65,27800
ALKS,09-Aug-2010,14.3,14.46,14.11,14.46,512100
ALLT,09-Aug-2010,4.85,5.1,4.66,5.05,182400
ALNY,09-Aug-2010,15.04,15.09,14.95,14.99,187200
ALOG,09-Aug-2010,44.12,44.34,43.73,44.13,36700
ALOT,09-Aug-2010,7.2,7.2,7.2,7.2,0
ALRN,09-Aug-2010,0.8,0.8,0.72,0.72,4100
ALSK,09-Aug-2010,9.08,9.18,9.01,9.16,293800
ALTR,09-Aug-2010,27.86,27.9,27.46,27.73,4118100
ALXN,09-Aug-2010,28.55,28.695,28.315,28.475,260800
AMAG,09-Aug-2010,31.25,31.25,30.59,30.93,190900
AMAT,09-Aug-2010,11.96,11.97,11.73,11.87,9237100
AMCN,09-Aug-2010,3.7,4.26,3.7,3.81,199300
AMD,09-Aug-2010,7.48,7.52,7.38,7.42,26505600
AMED,09-Aug-2010,27.42,30.74,26.93,27.12,3341700
AMGN,09-Aug-2010,55.97,56,55.42,55.66,3318000
AMKR,09-Aug-2010,6.1,6.11,5.9,6.01,2060700
AMNB,09-Aug-2010,20.64,20.85,20.23,20.65,4600
AMOT,09-Aug-2010,4.32,4.32,4.25,4.25,3500
AMPH,09-Aug-2010,26.66,26.66,26.18,26.5,11100
AMRB,09-Aug-2010,7.01,7.01,6.8,6.94,3100
AMRN,09-Aug-2010,2.34,2.45,2.24,2.41,149400
AMSC,09-Aug-2010,302.2,303.5,298.4,302.9,418300
AMSF,09-Aug-2010,17.98,18.33,17.76,18.23,67400
AMSWA,09-Aug-2010,5.17,5.24,5.16,5.22,53500
AMTD,09-Aug-2010,16.57,16.98,16.56,16.86,8448500
AMWD,09-Aug-2010,16.57,17.32,16.42,17.3,21800
AMZN,09-Aug-2010,128.46,129.93,127.85,128.83,5087000
ANAT,09-Aug-2010,81.84,83.91,80.24,83.3,29100
ANCX,09-Aug-2010,5.72,5.9,5.72,5.9,3500
ANDE,09-Aug-2010,25.2867,25.2867,24.26,24.88,264400
ANGO,09-Aug-2010,16.01,16.55,15.86,16.47,145500
ANIK,09-Aug-2010,5.77,5.96,5.74,5.86,21300
ANSS,09-Aug-2010,44.58,44.58,43.87,44.1,288200
ANTH,09-Aug-2010,366.08,373.12,359.04,373.12,6000
AOSL,09-Aug-2010,13.15,13.46,13.15,13.36,90800
APEI,09-Aug-2010,29.2,29.25,27.51,27.71,963200
APOG,09-Aug-2010,10.66,10.94,10.48,10.92,226100
ARAY,09-Aug-2010,6.85,6.94,6.8,6.89,123000
ARCC,09-Aug-2010,14.91,14.92,14.38,14.62,1969800
ARCI,09-Aug-2010,2.06,2.4,2.05,2.28,28200
ARCW,09-Aug-2010,1.02,1.02,1.02,1.02,0
AREX,09-Aug-2010,8.75,8.75,8.63,8.75,29000
ARII,09-Aug-2010,12.98,13.19,12.75,13.02,38300
ARKR,09-Aug-2010,13.49,13.75,13.34,13.54,2900
ARLP,09-Aug-2010,25.995,26.425,25.89,26.06,125000
ARNA,09-Aug-2010,73.3,76,72.5,74.6,12531200
AROW,09-Aug-2010,24.82,25.65,24.5,25.55,36000
ARQL,09-Aug-2010,4.32,4.44,4.2,4.42,128600
ARRS,09-Aug-2010,9.59,9.65,9.51,9.63,928500
ARRY,09-Aug-2010,3.24,3.35,3.16,3.3,132000
ARTNA,09-Aug-2010,18.28,18.49,18.06,18.26,10100
ARTW,09-Aug-2010,5.06,5.17,5.04,5.15,1800
ARTX,09-Aug-2010,1.51,1.55,1.5,1.51,18200
ARWR,09-Aug-2010,1.15,1.15,1.11,1.12,110200
ASCMA,09-Aug-2010,28.94,28.94,28.1,28.54,35000
ASFI,09-Aug-2010,9.41,9.55,9.41,9.51,19200
ASML,09-Aug-2010,32.11,32.41,31.97,32.26,1106800
ASPS,09-Aug-2010,28.28,28.64,27.82,28.51,104600
ASRV,09-Aug-2010,1.81,1.81,1.72,1.72,4600
ASRVP,09-Aug-2010,22,22,22,22,0
ASTC,09-Aug-2010,1.51,1.55,1.48,1.52,37500
ASTE,09-Aug-2010,30.73,30.74,29.9,30.62,113600
ASUR,09-Aug-2010,1.4933,1.4933,1.4867,1.4867,300
ASYS,09-Aug-2010,10.75,12.3,10.6,12.06,333100
ATAC,09-Aug-2010,24.09,24.1,23.97,24.07,163300
ATAI,09-Aug-2010,2.96,3.1,2.96,3.1,2000
ATAX,09-Aug-2010,5.62,5.62,5.52,5.54,166300
ATEC,09-Aug-2010,29.4,31.08,28.8,30.12,2512200
ATHN,09-Aug-2010,25.95,27.2,25.95,26.9,554000
ATHX,09-Aug-2010,3.17,3.24,3.14,3.2,44400
ATLO,09-Aug-2010,19.25,19.4,19.04,19.4,14700
ATNI,09-Aug-2010,46.22,48.57,45.32,48.36,108300
ATRC,09-Aug-2010,6.74,6.81,6.74,6.81,22700
ATRI,09-Aug-2010,146,147.29,145,147.29,1400
ATRO,09-Aug-2010,14.5333,15.2,14.5167,15.0083,42100
ATSG,09-Aug-2010,5.2,5.38,5.07,5.33,368400
ATVI,09-Aug-2010,11.08,11.12,10.95,10.98,19478600
AUBN,09-Aug-2010,19.41,19.41,18.95,19.23,1100
AUDC,09-Aug-2010,2.97,3.02,2.89,2.93,124900
AVAV,09-Aug-2010,23.8,24.36,23.79,24.11,141400
AVEO,09-Aug-2010,7.37,7.7,7.37,7.63,8200
AVGO,09-Aug-2010,22.68,22.93,22.48,22.9,226600
AVID,09-Aug-2010,12.97,13,12.76,12.9,76300
AVNW,09-Aug-2010,48.48,49.8,47.4,49.68,109600
AWRE,09-Aug-2010,2.34,2.38,2.3,2.3,5300
